class,rank,status,bib,country,name,time_seconds,confidence,source_file
W16,52,OK,,BUL,Katya Stoyanova,895,high,2006/eyoc2006.htm
W16,53,OK,,GER,Josephine Greiner,899,high,2006/eyoc2006.htm
W16,54,OK,,AUT,Clarissa Kradischnig,899,high,2006/eyoc2006.htm
W16,55,OK,,SVK,Eva Farkasova,917,high,2006/eyoc2006.htm
W16,56,OK,,RUS,Natalia Kozlova,921,high,2006/eyoc2006.htm
W16,57,OK,,SRB,Maja Karic,962,high,2006/eyoc2006.htm
W16,58,OK,,SLO,Barbara Pogacar,980,high,2006/eyoc2006.htm
W16,59,OK,,EST,Adele Puusalu,983,high,2006/eyoc2006.htm
W16,60,OK,,SLO,Anja Jenko,1010,high,2006/eyoc2006.htm
W16,61,OK,,SRB,Lidija Radulovic,1022,high,2006/eyoc2006.htm
W16,62,OK,,CRO,Marija Stambuk,1043,high,2006/eyoc2006.htm
W16,63,OK,,SLO,Ursa Tomazin,1101,high,2006/eyoc2006.htm
W16,64,OK,,CRO,Ana Muzak,1125,high,2006/eyoc2006.htm
W16,65,OK,,BUL,Iva Agova,1156,high,2006/eyoc2006.htm
W16,66,OK,,SLO,Ana Jesenko,1302,high,2006/eyoc2006.htm
W16,67,OK,,CRO,Marija Eajko,1513,high,2006/eyoc2006.htm
W18,1,OK,,CZE,Michaela Prochazkova,728,high,2006/eyoc2006.htm
W18,2,OK,,RUS,Nina Oleynichenkova,761,high,2006/eyoc2006.htm
W18,3,OK,,FRA,Marine Leloup,764,high,2006/eyoc2006.htm
W18,4,OK,,SUI,Judith Wyder,769,high,2006/eyoc2006.htm
W18,5,OK,,NOR,Inger Liv Bjerkreim Nilsen,772,high,2006/eyoc2006.htm
W18,6,OK,,CZE,Tereza Petrzelova,784,high,2006/eyoc2006.htm
W18,7,OK,,AUT,Ursula Kadan,785,high,2006/eyoc2006.htm
W18,8,OK,,NOR,Ida Marie N Bjorgul,787,high,2006/eyoc2006.htm
W18,9,OK,,SUI,Annettina Herren,790,high,2006/eyoc2006.htm
W18,10,OK,,GBR,Catherine Taylor,795,high,2006/eyoc2006.htm
W18,11,OK,,HUN,Eszter Ory,800,high,2006/eyoc2006.htm
W18,12,OK,,LAT,Krista Mihailova,805,high,2006/eyoc2006.htm
W18,13,OK,,FRA,Lea Vercellotti,810,high,2006/eyoc2006.htm
W18,14,OK,,CZE,Lenka Hruskova,811,high,2006/eyoc2006.htm
W18,15,OK,,NOR,Siri Ulvestad,812,high,2006/eyoc2006.htm
W18,16,OK,,RUS,Tatiana Rozova,813,high,2006/eyoc2006.htm
W18,17,OK,,SVK,Jana Krsiakova,813,high,2006/eyoc2006.htm
W18,18,OK,,SUI,Laetitia Hachler,813,high,2006/eyoc2006.htm
W18,19,OK,,AUT,Stephanie Killmann,816,high,2006/eyoc2006.htm
W18,20,OK,,SWE,Elsa Jansson,819,high,2006/eyoc2006.htm
W18,21,OK,,CZE,Jindra Hlavova,821,high,2006/eyoc2006.htm
W18,22,OK,,RUS,Tatiana Mendel,823,high,2006/eyoc2006.htm
W18,23,OK,,HUN,Dorottya Peley,833,high,2006/eyoc2006.htm
W18,24,OK,,CZE,Vera Madlova,837,high,2006/eyoc2006.htm
W18,25,OK,,HUN,Fanni Mathe,840,high,2006/eyoc2006.htm
W18,26,OK,,EST,Grete Gutmann,842,high,2006/eyoc2006.htm
W18,27,OK,,GER,Maike Brandt,842,high,2006/eyoc2006.htm
W18,28,OK,,SUI,Carmen Minder,847,high,2006/eyoc2006.htm
W18,29,OK,,POL,Magdalena Lesniak,848,high,2006/eyoc2006.htm
W18,30,OK,,EST,Eleri Hirv,851,high,2006/eyoc2006.htm
W18,31,OK,,ESP,Alicia Gil,852,high,2006/eyoc2006.htm
W18,32,OK,,POL,Natalia Najman,853,high,2006/eyoc2006.htm
W18,33,OK,,SWE,Kristin Boman,856,high,2006/eyoc2006.htm
W18,34,OK,,UKR,Iryna Dryutova,857,high,2006/eyoc2006.htm
W18,35,OK,,EST,Ly Trei,858,high,2006/eyoc2006.htm
W18,36,OK,,HUN,Diana Koos,860,high,2006/eyoc2006.htm
W18,37,OK,,AUT,Heike Spiegel,862,high,2006/eyoc2006.htm
W18,38,OK,,ESP,Luisa Rico,871,high,2006/eyoc2006.htm
W18,39,OK,,GBR,Jenni Hoare,874,high,2006/eyoc2006.htm
W18,40,OK,,LTU,Gabija Razaityte,877,high,2006/eyoc2006.htm
W18,41,OK,,POL,Marlena Wieleba,884,high,2006/eyoc2006.htm
W18,42,OK,,SWE,Martina Karlsson,884,high,2006/eyoc2006.htm
W18,43,OK,,FRA,Lea Molinier,887,high,2006/eyoc2006.htm
W18,44,OK,,LAT,Anna Bralite,888,high,2006/eyoc2006.htm
W18,45,OK,,LTU,Ugne Grigonyte,896,high,2006/eyoc2006.htm
W18,46,OK,,UKR,Nataliya Novikova,898,high,2006/eyoc2006.htm
W18,47,OK,,BUL,Greta Borisova,899,high,2006/eyoc2006.htm
W18,48,OK,,SVK,Dasa Mihalova,905,high,2006/eyoc2006.htm
W18,49,OK,,GBR,Emily Benham,908,high,2006/eyoc2006.htm
W18,50,OK,,AUT,Carina Kradischnig,917,high,2006/eyoc2006.htm
W18,51,OK,,GBR,Victoria Stevens,917,high,2006/eyoc2006.htm
W18,52,OK,,FRA,Cecile Papillon,920,high,2006/eyoc2006.htm
W18,53,OK,,LAT,Rasa Bruna,939,high,2006/eyoc2006.htm
W18,54,OK,,POR,Catarina Ruivo,941,high,2006/eyoc2006.htm
W18,55,OK,,BUL,Simona Danailova,957,high,2006/eyoc2006.htm
W18,56,OK,,UKR,Oleksandra Parkhomenko,958,high,2006/eyoc2006.htm
W18,57,OK,,EST,Helena Heinvali,962,high,2006/eyoc2006.htm
W18,58,OK,,RUS,Margarita Molotkova,963,high,2006/eyoc2006.htm
W18,59,OK,,SWE,Lina Sundkvist,971,high,2006/eyoc2006.htm
W18,60,OK,,SLO,Jerica Bernik,979,high,2006/eyoc2006.htm
W18,61,OK,,LAT,Madara Stapane,990,high,2006/eyoc2006.htm
W18,62,OK,,GER,Elisabeth Ansorge,991,high,2006/eyoc2006.htm
W18,63,OK,,LTU,Gintare Apcelauskaite,993,high,2006/eyoc2006.htm
W18,64,OK,,POL,Lucyna Drewniowska,1018,high,2006/eyoc2006.htm
W18,65,OK,,ROU,Ioana Zah-Git,1023,high,2006/eyoc2006.htm
W18,66,OK,,ESP,Anna Serrallonga,1044,high,2006/eyoc2006.htm
W18,67,OK,,POR,Raquel Cardoso,1065,high,2006/eyoc2006.htm
W18,68,OK,,ROU,Monica Auer,1072,high,2006/eyoc2006.htm
W18,69,OK,,SRB,Ana Jankovic,1093,high,2006/eyoc2006.htm
W18,70,OK,,BUL,Sofiya Toteva,1172,high,2006/eyoc2006.htm
W18,71,OK,,SRB,Marta Zdravkovic,1201,high,2006/eyoc2006.htm
W18,72,OK,,SRB,Nada Zdravkovic,1209,high,2006/eyoc2006.htm
M16,1,OK,,SUI,Matthias Kyburz,668,high,2006/eyoc2006.htm
M16,2,OK,,ESP,Antoniio Martinez,686,high,2006/eyoc2006.htm
M16,3,OK,,POL,Maciej Hewelt,695,high,2006/eyoc2006.htm
M16,4,OK,,CZE,Jan Kolarik,704,high,2006/eyoc2006.htm
M16,5,OK,,EST,Lauri Sild,708,high,2006/eyoc2006.htm
M16,6,OK,,ESP,Nabil Abderraman,714,high,2006/eyoc2006.htm
M16,7,OK,,RUS,Sergey Vasilyev,714,high,2006/eyoc2006.htm
M16,8,OK,,RUS,Igor Zorin,715,high,2006/eyoc2006.htm
M16,9,OK,,CZE,Antonin Bednarik,717,high,2006/eyoc2006.htm
M16,10,OK,,LAT,Andris Kivlenieks,717,high,2006/eyoc2006.htm
M16,11,OK,,POL,Kuba Dragowski,719,high,2006/eyoc2006.htm
M16,12,OK,,CZE,Stepan Zimmermann,720,high,2006/eyoc2006.htm
M16,13,OK,,GER,Matthias Kretzschmar,720,high,2006/eyoc2006.htm
M16,14,OK,,CZE,Milos Nykodym,729,high,2006/eyoc2006.htm
M16,15,OK,,POL,Bartosz Pawlak,729,high,2006/eyoc2006.htm
M16,16,OK,,GER,Bjarne Friedrichs,730,high,2006/eyoc2006.htm
M16,17,OK,,FRA,Theo Fleurent,733,high,2006/eyoc2006.htm
M16,18,OK,,EST,Kenny Kivikas,734,high,2006/eyoc2006.htm
M16,19,OK,,UKR,Oleksandr Bevzyuk,741,high,2006/eyoc2006.htm
M16,20,OK,,RUS,Mikhail Petrov,742,high,2006/eyoc2006.htm
M16,21,OK,,FRA,Mathieu Ringot,743,high,2006/eyoc2006.htm
M16,22,OK,,HUN,Ervin Pongracz,747,high,2006/eyoc2006.htm
M16,23,OK,,AUT,Robert Merl,753,high,2006/eyoc2006.htm
M16,24,OK,,LTU,Karolis Lazdauskas,755,high,2006/eyoc2006.htm
M16,25,OK,,SUI,Florian Howald,757,high,2006/eyoc2006.htm
M16,26,OK,,FRA,Lucas Basset,773,high,2006/eyoc2006.htm
M16,27,OK,,ESP,Juan Pedro Martinez,773,high,2006/eyoc2006.htm
M16,28,OK,,ITA,Tommaso Scalet,776,high,2006/eyoc2006.htm
M16,29,OK,,ITA,Roberto Dallavalle,776,high,2006/eyoc2006.htm
M16,30,OK,,LAT,Maris Zamovskis,778,high,2006/eyoc2006.htm
M16,31,OK,,EST,Raido Mitt,780,high,2006/eyoc2006.htm
M16,32,OK,,SUI,Niklaus Rey,781,high,2006/eyoc2006.htm
M16,33,OK,,GER,Franz Cruse,784,high,2006/eyoc2006.htm
M16,34,OK,,POL,Michal Olejnik,788,high,2006/eyoc2006.htm
M16,35,OK,,SLO,Blaz Grah,790,high,2006/eyoc2006.htm
M16,36,OK,,HUN,Boldizsar Kovacs,791,high,2006/eyoc2006.htm
M16,37,OK,,ESP,Aleix Serrallonga,793,high,2006/eyoc2006.htm
M16,38,OK,,POR,David Sayanda,795,high,2006/eyoc2006.htm
M16,39,OK,,LAT,Valters Strelnieks,795,high,2006/eyoc2006.htm
M16,40,OK,,POR,Mario Batista,799,high,2006/eyoc2006.htm
M16,41,OK,,LTU,Egidijus Dauksys,799,high,2006/eyoc2006.htm
M16,42,OK,,ITA,Christiano de Agnoi,801,high,2006/eyoc2006.htm
M16,43,OK,,AUT,Simon Arbter,804,high,2006/eyoc2006.htm
M16,44,OK,,RUS,Dmitry Grachev,807,high,2006/eyoc2006.htm
M16,45,OK,,ROU,Florin Tuncu,823,high,2006/eyoc2006.htm
M16,46,OK,,HUN,Gabor Vellner,825,high,2006/eyoc2006.htm
M16,47,OK,,UKR,Andriy Plokhenko,829,high,2006/eyoc2006.htm
M16,48,OK,,UKR,Yevgen Fesenko,838,high,2006/eyoc2006.htm
M16,49,OK,,LTU,Aivaras Mockus,841,high,2006/eyoc2006.htm
M16,50,OK,,EST,Tauno Tiirats,842,high,2006/eyoc2006.htm
M16,51,OK,,ROU,Georgescu Cosmin,845,high,2006/eyoc2006.htm
M16,52,OK,,SLO,Tibor Golob Mrak,859,high,2006/eyoc2006.htm
M16,53,OK,,SVK,Tomas Sokol,862,high,2006/eyoc2006.htm
M16,54,OK,,SLO,Gasper Klinec,866,high,2006/eyoc2006.htm
M16,55,OK,,SVK,Peter Mizur,872,high,2006/eyoc2006.htm
M16,56,OK,,LTU,Tadas Vidzikauskas,875,high,2006/eyoc2006.htm
M16,57,OK,,SRB,Marko Stevanovic,881,high,2006/eyoc2006.htm
M16,58,OK,,SVK,Michal Pavlik,886,high,2006/eyoc2006.htm
M16,59,OK,,LAT,Ilmars Kaukitis,889,high,2006/eyoc2006.htm
M16,60,OK,,HUN,Mate Bereczki,903,high,2006/eyoc2006.htm
M16,61,OK,,SRB,Bojan Munjas,921,high,2006/eyoc2006.htm
M16,62,OK,,BUL,Ivan Kutuev,951,high,2006/eyoc2006.htm
M16,63,OK,,SLO,Vid Bogovic,958,high,2006/eyoc2006.htm
M16,64,OK,,SVK,Miroslav Papuga,973,high,2006/eyoc2006.htm
M16,65,OK,,CRO,Mario Stambuk,987,high,2006/eyoc2006.htm
M16,66,OK,,SRB,Tadija Trifunovic,1026,high,2006/eyoc2006.htm
M16,67,OK,,SRB,Damjan Babic,1049,high,2006/eyoc2006.htm
M16,68,OK,,CRO,Matija Razum,1062,high,2006/eyoc2006.htm
M16,69,OK,,ROU,Radu Rosca,1071,high,2006/eyoc2006.htm
M18,1,OK,,BUL,Ivan Sirakov,686,high,2006/eyoc2006.htm
M18,2,OK,,SWE,Erik Liljequist,690,high,2006/eyoc2006.htm
M18,3,OK,,ESP,Francisco Navarro,702,high,2006/eyoc2006.htm
M18,4,OK,,POR,Diogo Miguel,715,high,2006/eyoc2006.htm
M18,5,OK,,EST,Lauri Tammemae,721,high,2006/eyoc2006.htm
M18,6,OK,,CZE,Tomas Boril,722,high,2006/eyoc2006.htm
M18,7,OK,,BUL,Stanimir Belomazhev,724,high,2006/eyoc2006.htm
M18,8,OK,,CZE,Marek Cahel,727,high,2006/eyoc2006.htm
M18,9,OK,,CZE,Matej Klusacek,730,high,2006/eyoc2006.htm
M18,10,OK,,SWE,Johan Aronsson,733,high,2006/eyoc2006.htm
M18,11,OK,,LAT,Andris Jubelis,734,high,2006/eyoc2006.htm
M18,12,OK,,SUI,Jonas Meuli,734,high,2006/eyoc2006.htm
M18,13,OK,,CZE,Pavel Hradec,737,high,2006/eyoc2006.htm
M18,14,OK,,RUS,Damir Kurmakaev,737,high,2006/eyoc2006.htm
M18,15,OK,,NOR,Olav Johannes Deelstra,745,high,2006/eyoc2006.htm
M18,16,OK,,SUI,Raffael Huber,747,high,2006/eyoc2006.htm
M18,17,OK,,POL,Maciej Jasinski,748,high,2006/eyoc2006.htm
M18,18,OK,,POR,Tiago Romao,750,high,2006/eyoc2006.htm
M18,19,OK,,FRA,Thibault Poupard,751,high,2006/eyoc2006.htm
M18,20,OK,,GBR,John Rocke,752,high,2006/eyoc2006.htm
M18,21,OK,,EST,Jaagup Truusalu,753,high,2006/eyoc2006.htm
M18,22,OK,,HUN,Mate Kerenyi,753,high,2006/eyoc2006.htm
M18,23,OK,,SUI,Kaspar Hagler,754,high,2006/eyoc2006.htm
M18,24,OK,,EST,Timo Sild,754,high,2006/eyoc2006.htm
M18,25,OK,,LAT,Arturs Paulins,755,high,2006/eyoc2006.htm
M18,26,OK,,SWE,Peter Eriksson,757,high,2006/eyoc2006.htm
M18,27,OK,,POL,Lukasz Zawodnik,760,high,2006/eyoc2006.htm
M18,28,OK,,LTU,Giedrius Vidzikauskas,763,high,2006/eyoc2006.htm
M18,29,OK,,NOR,Tore Bjorseth Berdal,763,high,2006/eyoc2006.htm
M18,30,OK,,POR,Jorge Fortunato,763,high,2006/eyoc2006.htm
M18,31,OK,,ROU,Ionut Patras,765,high,2006/eyoc2006.htm
M18,32,OK,,HUN,Gabor Turcsan,765,high,2006/eyoc2006.htm
M18,33,OK,,BUL,Petar Doganov,766,high,2006/eyoc2006.htm
M18,34,OK,,ROU,Mircea Dopovecz,766,high,2006/eyoc2006.htm
M18,35,OK,,BUL,Veselin Minev,768,high,2006/eyoc2006.htm
M18,36,OK,,RUS,Dmitry Masnyy,768,high,2006/eyoc2006.htm
M18,37,OK,,ESP,Daniel Martin,772,high,2006/eyoc2006.htm
M18,38,OK,,BUL,Ilkmen Topchu,775,high,2006/eyoc2006.htm
M18,39,OK,,ESP,Daniel Portal,775,high,2006/eyoc2006.htm
M18,40,OK,,FRA,Juste Raimbault,777,high,2006/eyoc2006.htm
M18,41,OK,,GER,Philipp Mueller,778,high,2006/eyoc2006.htm
M18,42,OK,,HUN,Zsolt Lenkei,780,high,2006/eyoc2006.htm
M18,43,OK,,HUN,Andras Szabo,781,high,2006/eyoc2006.htm
M18,44,OK,,ROU,Benedec Vaszi,785,high,2006/eyoc2006.htm
M18,45,OK,,FRA,Benjamin Lepoutre,785,high,2006/eyoc2006.htm
M18,46,OK,,AUT,Tobias Killmann,789,high,2006/eyoc2006.htm
M18,47,OK,,SWE,Jesper Lysell,790,high,2006/eyoc2006.htm
M18,48,OK,,EST,Kristo Heinmann,791,high,2006/eyoc2006.htm
M18,49,OK,,NOR,Jonas Sommerstad Juveli,792,high,2006/eyoc2006.htm
M18,50,OK,,GBR,Rhodri Buffett,793,high,2006/eyoc2006.htm
M18,51,OK,,SUI,Philipp Sauter,798,high,2006/eyoc2006.htm
M18,52,OK,,RUS,Vladimir Alekhin,798,high,2006/eyoc2006.htm
M18,53,OK,,LTU,Julius Miksys,802,high,2006/eyoc2006.htm
M18,54,OK,,RUS,Yury Kiryanov,805,high,2006/eyoc2006.htm
M18,55,OK,,SVK,Rastislav Olhava,806,high,2006/eyoc2006.htm
M18,56,OK,,LAT,Edgars Sparans,809,high,2006/eyoc2006.htm
M18,57,OK,,LTU,Martynas Raugevicius,815,high,2006/eyoc2006.htm
M18,58,OK,,UKR,Denis Scherbakov,819,high,2006/eyoc2006.htm
M18,59,OK,,GBR,David Schorah,820,high,2006/eyoc2006.htm
M18,60,OK,,POL,Jacek Morawski,822,high,2006/eyoc2006.htm
M18,61,OK,,AUT,Christian Wartbichler,825,high,2006/eyoc2006.htm
M18,62,OK,,GER,Christoph Mikuschek,826,high,2006/eyoc2006.htm
M18,63,OK,,ESP,Javier Ruiz de la Herranz,827,high,2006/eyoc2006.htm
M18,64,OK,,LTU,Vytautas Pranckaitis,828,high,2006/eyoc2006.htm
M18,65,OK,,UKR,Oleksiy Asmolov,829,high,2006/eyoc2006.htm
M18,66,OK,,UKR,Viktor Kravchuk,838,high,2006/eyoc2006.htm
M18,67,OK,,AUT,Kilian Jorg,842,high,2006/eyoc2006.htm
M18,68,OK,,SVK,Richard Chrappa,844,high,2006/eyoc2006.htm
M18,69,OK,,UKR,Maksym Scherbakov,846,high,2006/eyoc2006.htm
M18,70,OK,,SVK,Miroslav Kollar,859,high,2006/eyoc2006.htm
M18,71,OK,,AUT,Thomas Schuh,874,high,2006/eyoc2006.htm
M18,72,OK,,SLO,Primoz Sega,875,high,2006/eyoc2006.htm
M18,73,OK,,LAT,Janis Kums,885,high,2006/eyoc2006.htm
M18,74,OK,,IRL,Colm Hill,903,high,2006/eyoc2006.htm
M18,75,OK,,GER,Max Rohnert,921,high,2006/eyoc2006.htm
M18,76,OK,,IRL,Ruairi Short,939,high,2006/eyoc2006.htm
M18,77,OK,,SVK,Ondrej Hruska,979,high,2006/eyoc2006.htm
M18,78,OK,,SLO,Jure Zmrzlikar,984,high,2006/eyoc2006.htm
M18,79,OK,,IRL,Fiach O'Rourke,1027,high,2006/eyoc2006.htm
M18,80,OK,,SLO,Aleksander Strnad,1040,high,2006/eyoc2006.htm
M18,81,OK,,IRL,Francis O'Reilly,1052,high,2006/eyoc2006.htm
M18,82,OK,,FRA,Joseph Feneuil,1072,high,2006/eyoc2006.htm
