class,rank,status,country,team,total_time_seconds,leg1_name,leg1_time_seconds,leg2_name,leg2_time_seconds,leg3_name,leg3_time_seconds,confidence,source_file
M18,2,OK,SUI,Switzerland,8205,Nicolai Stucki,2630,Florian Howald,3096,Matthias Kyburz,2479,high,2008/eyoc2008.htm
M18,3,OK,DEN,Denmark,8215,Andreas Boesen,2702,Soren Schwatz Sorensen,3126,Rasmus Thrane Hansen,2387,high,2008/eyoc2008.htm
M18,4,OK,FRA,France,8231,Theo Fleurent,2659,Mathieu Ringot,3164,Lucas Basset,2408,high,2008/eyoc2008.htm
M18,5,OK,FIN,Finland,8254,Topi Penttinen,2709,Severi Kymalainen,3013,Victor Mansner,2532,high,2008/eyoc2008.htm
M18,6,OK,GBR,UK,8461,Peter Hodkinson,2660,Matthew Halliday,3069,Ralph Street,2732,high,2008/eyoc2008.htm
M18,7,OK,AUT,Austria,8493,Simon Arbter,2780,Helmut Gremmel,3116,Robert Merl,2597,high,2008/eyoc2008.htm
M18,8,OK,CZE,Czechia,8505,Pavel Kubat,2690,Milos Nykodym,2963,Radek Nozka,2852,high,2008/eyoc2008.htm
M18,9,OK,POL,Poland,8508,Rafal Podzinski,2693,Slawomir Cygler,3113,Bartosz Pawlak,2702,high,2008/eyoc2008.htm
M18,10,OK,NOR,Norway,8843,Gaute Hallan Steiwer,3039,Mathias Bjugan,3066,Vegard Danielsen,2738,high,2008/eyoc2008.htm
M18,11,OK,LTU,Lithuania,8847,Tadas Vidzikauskas,2761,Egidijus Dauksys,3460,Karolis Lazdauskas,2626,high,2008/eyoc2008.htm
M18,12,OK,GER,Germany,8963,Franz Cruse,2815,Bjarne Friedrichs,3287,Matthias Kretzschmar,2861,high,2008/eyoc2008.htm
M18,13,OK,RUS,Russia,9210,Vladislav Prozorovskiy,3181,Dmitriy Nakonechnyy,3210,Sergey Vasilyev,2819,high,2008/eyoc2008.htm
M18,14,OK,ESP,Spain,9304,Antonio Martinez,2627,Andreu Blanes,3767,Nabil Abderraman,2910,high,2008/eyoc2008.htm
M18,15,OK,UKR,Ukraine,9701,Yevgen Fesenko,3315,Mykola Fodchuk,3184,Andrii Plokhenko,3202,high,2008/eyoc2008.htm
M18,16,OK,BLR,Belarus,9712,Yury Yazykou,2661,Vasili Straltsou,3732,Valery Marchuk,3319,high,2008/eyoc2008.htm
M18,17,OK,ISR,Israel,9777,Aram Yaacobi,3041,Neve Barkei,3588,Guy Sabo,3148,high,2008/eyoc2008.htm
M18,18,OK,SVK,Slovakia,9785,Michal Pavlik,3158,Miroslav Papuga,3464,Tomas Sokol,3163,high,2008/eyoc2008.htm
M18,19,OK,ITA,Italy,9906,Roberto Dallavalle,2824,Tommaso Scalet,3647,Cristiano de Agnoi,3435,high,2008/eyoc2008.htm
M18,20,OK,BUL,Bulgaria,10281,Atanas Bojarov,3139,Pavel Sheytanov,3899,Dimitar Turmanov,3243,high,2008/eyoc2008.htm
M18,21,OK,BEL,Belgium,10528,Benjamin Hofmans,3474,Wouter Leeuws,3466,Jeremy Genar,3588,high,2008/eyoc2008.htm
M18,22,OK,LAT,Latvia,10542,Andris Cans,3475,Davis Sars,3691,Janis Tamuzs,3376,high,2008/eyoc2008.htm
M18,23,OK,IRL,Ireland,11601,Kevin O Boyle,3459,Alan Lane,4779,Niall Ewen,3363,high,2008/eyoc2008.htm
M18,24,OK,ROU,Romania,13083,Adrian Cosmin Lazan,4711,Marcelin Vasile Giurgica,4072,Cosmin Valentin Georgescu,4300,high,2008/eyoc2008.htm
M18,25,OK,POR,Portugal,13345,Andre Pedralva,5242,Manuel Horta,4349,David Sayanda,3754,high,2008/eyoc2008.htm
M18,26,OK,CRO,Croatia,14886,Nino Stancic Vidrac,6166,Matija Razum,4569,Mario Stambuk,4151,high,2008/eyoc2008.htm
M18,,MP,HUN,Hungary,,Zsolt Fehervari,3762,Mate Bereczki,,Gabor Vellner,,high,2008/eyoc2008.htm
