class,rank,status,bib,country,name,time_seconds,confidence,source_file
W18,15,OK,140,RUS,Elizaveta Botova,3496,high,2019/Long-eventor.xml
W18,16,OK,160,RUS,Olesia Riazanova,3520,high,2019/Long-eventor.xml
W18,17,OK,151,FRA,Perrine Toussaint,3551,high,2019/Long-eventor.xml
W18,18,OK,164,DEN,Eva Ornhagen Jorgensen,3562,high,2019/Long-eventor.xml
W18,19,OK,199,BUL,Yasna Petrova,3605,high,2019/Long-eventor.xml
W18,20,OK,137,BUL,Evangelina Dyaksova,3636,high,2019/Long-eventor.xml
W18,21,OK,163,BUL,Niya Georgieva,3653,high,2019/Long-eventor.xml
W18,22,OK,156,NOR,Andrea Ranvik,3658,high,2019/Long-eventor.xml
W18,23,OK,117,ESP,Kika Basaran van Ham,3717,high,2019/Long-eventor.xml
W18,24,OK,133,ESP,Lucia Misas Bernardino,3743,high,2019/Long-eventor.xml
W18,25,OK,198,SUI,Corina Hueni,3761,high,2019/Long-eventor.xml
W18,26,OK,158,HUN,Dominika Mero,3767,high,2019/Long-eventor.xml
W18,27,OK,155,POL,Zuzanna Gielec,3780,high,2019/Long-eventor.xml
W18,28,OK,185,BLR,Maryana Rabtsava,3832,high,2019/Long-eventor.xml
W18,29,OK,144,HUN,Julia Neda,3859,high,2019/Long-eventor.xml
W18,30,OK,136,FIN,Maria Maattanen,3874,high,2019/Long-eventor.xml
W18,31,OK,181,CZE,Tereza Chrastova,3900,high,2019/Long-eventor.xml
W18,32,OK,153,ITA,Guenda Zaffanella,3903,high,2019/Long-eventor.xml
W18,33,OK,114,NOR,Anniken Ranvik,3931,high,2019/Long-eventor.xml
W18,34,OK,128,FRA,Helene Champigny,3960,high,2019/Long-eventor.xml
W18,35,OK,138,BEL,Julia Krekels,4013,high,2019/Long-eventor.xml
W18,36,OK,159,LAT,Aija Denija Trezina,4034,high,2019/Long-eventor.xml
W18,37,OK,193,LTU,Ugne Liegute,4039,high,2019/Long-eventor.xml
W18,38,OK,192,FRA,Lucie Lataste,4115,high,2019/Long-eventor.xml
W18,39,OK,115,HUN,Nelli Hajdu,4120,high,2019/Long-eventor.xml
W18,40,OK,125,SWE,Petrina Costermans,4131,high,2019/Long-eventor.xml
W18,41,OK,106,SUI,Vera Moser,4168,high,2019/Long-eventor.xml
W18,42,OK,130,POL,Amelia Block,4170,high,2019/Long-eventor.xml
W18,43,OK,182,BEL,Laurence Defraigne,4175,high,2019/Long-eventor.xml
W18,44,OK,121,FIN,Hanne Hilo,4186,high,2019/Long-eventor.xml
W18,45,OK,166,EST,Anastasija Pahhomenkova,4221,high,2019/Long-eventor.xml
W18,46,OK,147,UKR,Polina Surkova,4299,high,2019/Long-eventor.xml
W18,47,OK,109,POL,Magdalena Topor,4312,high,2019/Long-eventor.xml
W18,48,OK,162,UKR,Feia Tsyvilska,4324,high,2019/Long-eventor.xml
W18,48,OK,196,EST,Anita Laanejoe,4324,high,2019/Long-eventor.xml
W18,50,OK,145,ITA,Nicol Canova,4343,high,2019/Long-eventor.xml
W18,51,OK,108,LAT,Anna Emilija Suta,4417,high,2019/Long-eventor.xml
W18,52,OK,119,CZE,Jana Pekarova,4420,high,2019/Long-eventor.xml
W18,53,OK,167,ESP,Nerea Gonzalez,4447,high,2019/Long-eventor.xml
W18,54,OK,111,FRA,Romane Lesquer,4449,high,2019/Long-eventor.xml
W18,55,OK,101,UKR,Alina Myroniuk,4481,high,2019/Long-eventor.xml
W18,56,OK,149,GBR,Alice Wilson,4503,high,2019/Long-eventor.xml
W18,57,OK,123,SVK,Dorota Smelikova,4512,high,2019/Long-eventor.xml
W18,58,OK,102,GER,Luise Steinert,4521,high,2019/Long-eventor.xml
W18,59,OK,143,GER,Charlotte Leonhardt,4532,high,2019/Long-eventor.xml
W18,60,OK,197,AUT,Maya Kastner,4540,high,2019/Long-eventor.xml
W18,61,OK,157,GER,Lisa Kaestner,4542,high,2019/Long-eventor.xml
W18,62,OK,165,SVK,Luboslava Weissova,4606,high,2019/Long-eventor.xml
W18,63,OK,179,SVK,Tamara Miklusova,4652,high,2019/Long-eventor.xml
W18,64,OK,177,SLO,Zala Zavrl,4730,high,2019/Long-eventor.xml
W18,65,OK,183,POL,Agnieszka Mazurek,4809,high,2019/Long-eventor.xml
W18,66,OK,139,LAT,Kristine Brunere,4823,high,2019/Long-eventor.xml
W18,67,OK,186,GBR,Lizzie Stansfield,4932,high,2019/Long-eventor.xml
W18,68,OK,129,IRL,Cliodhna Donaghy,4969,high,2019/Long-eventor.xml
W18,69,OK,142,LTU,Juste Skaisgiryte,4988,high,2019/Long-eventor.xml
W18,70,OK,103,BUL,Margarita Radeva,5007,high,2019/Long-eventor.xml
W18,71,OK,154,SWE,Ebba Berglin,5030,high,2019/Long-eventor.xml
W18,72,OK,124,ROU,Alexandra Creciun,5058,high,2019/Long-eventor.xml
W18,73,OK,161,BEL,Kato Keuppens,5092,high,2019/Long-eventor.xml
W18,74,OK,112,BLR,Victoriya Shumskaya,5105,high,2019/Long-eventor.xml
W18,75,OK,150,LTU,Gabriele Tirlikaite,5124,high,2019/Long-eventor.xml
W18,76,OK,195,UKR,Olha Hupalo,5130,high,2019/Long-eventor.xml
W18,77,OK,172,AUT,Anna Groell,5176,high,2019/Long-eventor.xml
W18,78,OK,127,BLR,Karyna Krauchanka,5221,high,2019/Long-eventor.xml
W18,79,OK,171,ROU,Reka Raduly,5293,high,2019/Long-eventor.xml
W18,80,OK,180,ROU,Judit Divin,5339,high,2019/Long-eventor.xml
W18,81,OK,169,BLR,Maria Tambasova,5355,high,2019/Long-eventor.xml
W18,82,OK,107,EST,Johanna Laanoja,5432,high,2019/Long-eventor.xml
W18,83,OK,113,BEL,Gaelle Fronhoffs,5906,high,2019/Long-eventor.xml
W18,84,OK,173,SLO,Ana Pia Pogacar,5936,high,2019/Long-eventor.xml
W18,85,OK,174,IRL,Aoife O Sullivan,6073,high,2019/Long-eventor.xml
W18,86,OK,104,SVK,Viktoria Kostercova,6195,high,2019/Long-eventor.xml
W18,87,OK,105,LTU,Emilija Levickyte,6225,high,2019/Long-eventor.xml
W18,88,OK,146,SLO,Deja Razpet,6285,high,2019/Long-eventor.xml
W18,89,OK,118,POR,Matilde Ribeiro,6289,high,2019/Long-eventor.xml
W18,90,OK,110,TUR,Beyza Dilber,7057,high,2019/Long-eventor.xml
W18,91,OK,168,POR,Ines Augusto,7502,high,2019/Long-eventor.xml
W18,92,OK,170,TUR,Cemre Nur Yesil,7506,high,2019/Long-eventor.xml
W18,93,OK,122,POR,Joana Catarino,8751,high,2019/Long-eventor.xml
W18,,MP,132,GBR,Anika Schwarze Chintapatla,5213,high,2019/Long-eventor.xml
W18,,DNF,188,DEN,Malin Agervig Kristiansson,3568,high,2019/Long-eventor.xml
W18,,DNF,141,EST,Lorely Korvel,4288,high,2019/Long-eventor.xml
W18,,DNF,194,GER,Lina Buchberger,4730,high,2019/Long-eventor.xml
W18,,DNF,134,TUR,Melisa Altinci,6506,high,2019/Long-eventor.xml
W18,,DNF,191,SWE,Hilda Johansson,,high,2019/Long-eventor.xml
M16,1,OK,545,CZE,Martin Simsa,2801,high,2019/Long-eventor.xml
M16,2,OK,588,CZE,Jakub Chaloupsky,2833,high,2019/Long-eventor.xml
M16,3,OK,584,FIN,Aarni Ronkainen,2962,high,2019/Long-eventor.xml
M16,4,OK,583,RUS,Mark Tutynin,2975,high,2019/Long-eventor.xml
M16,5,OK,594,GER,Konstantin Kunckel,2988,high,2019/Long-eventor.xml
M16,6,OK,587,FRA,Mael Heritier,3043,high,2019/Long-eventor.xml
M16,7,OK,551,SUI,Benjamin Wey,3070,high,2019/Long-eventor.xml
M16,8,OK,573,LTU,Andojas Lapinskas,3079,high,2019/Long-eventor.xml
M16,9,OK,598,SUI,Pascal Schaerer,3178,high,2019/Long-eventor.xml
M16,10,OK,592,LTU,Tadas Dementavicius,3222,high,2019/Long-eventor.xml
M16,11,OK,560,CZE,Lukas Vitebsky,3230,high,2019/Long-eventor.xml
M16,12,OK,582,SVK,Lukas Novota,3251,high,2019/Long-eventor.xml
M16,13,OK,597,EST,Olle Ilmar Jaama,3301,high,2019/Long-eventor.xml
M16,14,OK,581,ISR,Peleg Mitzafon,3342,high,2019/Long-eventor.xml
M16,15,OK,550,RUS,Ilya Malygin,3391,high,2019/Long-eventor.xml
M16,16,OK,553,ESP,Aimar Urquizu Diego,3408,high,2019/Long-eventor.xml
M16,17,OK,596,HUN,Peter Gonczi,3423,high,2019/Long-eventor.xml
M16,18,OK,520,FRA,Leandre Magat,3467,high,2019/Long-eventor.xml
M16,19,OK,590,DEN,Oscar David Brom Jensen,3473,high,2019/Long-eventor.xml
M16,20,OK,586,LAT,Matiss Saulite,3482,high,2019/Long-eventor.xml
M16,21,OK,518,FIN,Riku Grohn,3505,high,2019/Long-eventor.xml
M16,22,OK,577,SVK,Martin Rohac,3522,high,2019/Long-eventor.xml
M16,23,OK,514,POL,Grzegorz Nowak,3565,high,2019/Long-eventor.xml
M16,24,OK,508,RUS,Maxim Gavrilyuk,3616,high,2019/Long-eventor.xml
M16,25,OK,544,BLR,Aliaksandr Furyk,3644,high,2019/Long-eventor.xml
M16,26,OK,513,BLR,Ilya Krushny,3671,high,2019/Long-eventor.xml
M16,27,OK,534,RUS,Stepan Aleksandrov,3708,high,2019/Long-eventor.xml
M16,28,OK,522,ESP,Jose Antonio Villar Gorriz,3709,high,2019/Long-eventor.xml
M16,29,OK,548,SVK,Richard Slama,3718,high,2019/Long-eventor.xml
M16,30,OK,589,UKR,Illia Otreshko,3726,high,2019/Long-eventor.xml
M16,31,OK,568,GBR,Jim Bailey,3727,high,2019/Long-eventor.xml
M16,32,OK,527,SUI,Dominic Mueller,3742,high,2019/Long-eventor.xml
M16,33,OK,569,BEL,Lasse Taillieu,3756,high,2019/Long-eventor.xml
M16,34,OK,593,BEL,Antoine Mattart,3787,high,2019/Long-eventor.xml
M16,35,OK,519,LTU,Tautvydas Rimkus,3807,high,2019/Long-eventor.xml
M16,36,OK,524,DEN,Jonas Damm Als,3813,high,2019/Long-eventor.xml
M16,37,OK,511,SVK,Tomas Sipos,3879,high,2019/Long-eventor.xml
M16,38,OK,516,LAT,Gustavs Stana,3901,high,2019/Long-eventor.xml
M16,39,OK,536,HUN,Kelen Klement,3940,high,2019/Long-eventor.xml
M16,40,OK,509,GER,Konrad Stamer,4059,high,2019/Long-eventor.xml
M16,41,OK,526,GER,Anton Knoll,4065,high,2019/Long-eventor.xml
M16,42,OK,578,AUT,Joel Prutsch,4075,high,2019/Long-eventor.xml
M16,43,OK,562,BLR,Oleg Tomashau,4085,high,2019/Long-eventor.xml
M16,44,OK,547,ESP,Aaron Gonzalez,4086,high,2019/Long-eventor.xml
M16,45,OK,575,BUL,Kaloyan Atanasov,4115,high,2019/Long-eventor.xml
M16,45,OK,549,FIN,Topias Kemppi,4115,high,2019/Long-eventor.xml
M16,47,OK,595,BLR,Siarhei Zhylinski,4120,high,2019/Long-eventor.xml
M16,48,OK,591,ROU,Catalin Vadean,4137,high,2019/Long-eventor.xml
M16,49,OK,515,HUN,Kende Pal Kovacs,4159,high,2019/Long-eventor.xml
M16,50,OK,525,FRA,Mathias Barros Vallet,4200,high,2019/Long-eventor.xml
M16,51,OK,559,EST,Jurgen Joonas,4205,high,2019/Long-eventor.xml
M16,52,OK,561,UKR,Illia Mashkov,4208,high,2019/Long-eventor.xml
M16,53,OK,564,AUT,Lukas Wieser,4236,high,2019/Long-eventor.xml
M16,54,OK,572,ITA,Davide de Bona,4263,high,2019/Long-eventor.xml
M16,55,OK,541,ISR,Roy Alpert,4312,high,2019/Long-eventor.xml
M16,56,OK,563,DEN,Mathias Buchgreitz,4316,high,2019/Long-eventor.xml
M16,57,OK,567,HUN,Almos Huba Fulop,4348,high,2019/Long-eventor.xml
M16,58,OK,602,ITA,Goran Polojaz,4378,high,2019/Long-eventor.xml
M16,59,OK,610,SUI,Martin Koehle,4386,high,2019/Long-eventor.xml
M16,60,OK,552,ROU,Adam Voros,4422,high,2019/Long-eventor.xml
M16,61,OK,558,FRA,Guilhem Verove,4429,high,2019/Long-eventor.xml
M16,62,OK,542,SLO,Natan Maj Pozenel,4435,high,2019/Long-eventor.xml
M16,63,OK,507,CZE,Adam Valik,4483,high,2019/Long-eventor.xml
M16,64,OK,585,BUL,Preslav Shterev,4495,high,2019/Long-eventor.xml
M16,65,OK,546,POL,Mikolaj Paterek,4501,high,2019/Long-eventor.xml
M16,66,OK,557,LAT,Artems Babins,4532,high,2019/Long-eventor.xml
M16,67,OK,574,ISR,Tal Zorea,4565,high,2019/Long-eventor.xml
M16,68,OK,565,GER,Marek Pompe,4575,high,2019/Long-eventor.xml
M16,69,OK,535,LAT,Emils Lazdans,4590,high,2019/Long-eventor.xml
M16,70,OK,539,BEL,Willem Bakelants,4642,high,2019/Long-eventor.xml
M16,71,OK,504,ROU,Andrei Galateanu,4666,high,2019/Long-eventor.xml
M16,72,OK,600,ESP,Marcos Bernabeu Carbonell,4685,high,2019/Long-eventor.xml
M16,73,OK,501,BUL,Stefan Dimitrov,4714,high,2019/Long-eventor.xml
M16,74,OK,529,UKR,Danylo Dvornikov,4734,high,2019/Long-eventor.xml
M16,75,OK,543,ITA,Marco Anselmo di Stefano,4739,high,2019/Long-eventor.xml
M16,76,OK,517,UKR,Yrii Skvortcov,4829,high,2019/Long-eventor.xml
M16,77,OK,579,POL,Stanislaw Pachnik,4908,high,2019/Long-eventor.xml
M16,78,OK,521,AUT,Anton Buschek,4961,high,2019/Long-eventor.xml
M16,79,OK,528,LTU,Adomas Casas,5173,high,2019/Long-eventor.xml
M16,80,OK,576,SRB,Nikola Kostic,5277,high,2019/Long-eventor.xml
M16,81,OK,554,POL,Jan Sztranek,5288,high,2019/Long-eventor.xml
M16,82,OK,570,MDA,Iaroslav Davidov,5290,high,2019/Long-eventor.xml
M16,83,OK,571,FIN,Sampo Sankelo,5322,high,2019/Long-eventor.xml
M16,84,OK,533,AUT,Oliver Calvet,5372,high,2019/Long-eventor.xml
M16,85,OK,532,BUL,Zdravko Kolev,5374,high,2019/Long-eventor.xml
M16,86,OK,530,IRL,Cuan Riordan,5632,high,2019/Long-eventor.xml
M16,87,OK,502,DEN,Villads Skovbjerg,5726,high,2019/Long-eventor.xml
M16,88,OK,531,EST,Samuel Kolsar,5765,high,2019/Long-eventor.xml
M16,89,OK,556,IRL,Liam Cotter,5867,high,2019/Long-eventor.xml
M16,90,OK,566,POR,Pedro Lagarto,5897,high,2019/Long-eventor.xml
M16,91,OK,538,ROU,Endre Jancsik,5902,high,2019/Long-eventor.xml
M16,92,OK,537,SRB,Nikola Talijan,5903,high,2019/Long-eventor.xml
M16,93,OK,555,TUR,Berke Basoz,6005,high,2019/Long-eventor.xml
M16,94,OK,599,IRL,Eoghan Whelan,6206,high,2019/Long-eventor.xml
M16,95,OK,523,TUR,Ahmet Ozbey,6239,high,2019/Long-eventor.xml
M16,96,OK,503,IRL,Daniel Earnshaw,6649,high,2019/Long-eventor.xml
M16,97,OK,510,SRB,Ivan Vujanovic,7739,high,2019/Long-eventor.xml
M16,98,OK,540,TUR,Bora Ugur Ozkaranfil,7808,high,2019/Long-eventor.xml
M16,99,OK,580,TUR,Orkunt Tek,7822,high,2019/Long-eventor.xml
M16,100,OK,506,ISR,Adar Yevsaev,8224,high,2019/Long-eventor.xml
M16,,DNF,601,GBR,Joe Hudd,4673,high,2019/Long-eventor.xml
M16,,DNF,505,BEL,Jonas Jansen,4781,high,2019/Long-eventor.xml
M18,1,OK,396,HUN,Ferenc Jonas,3412,high,2019/Long-eventor.xml
M18,2,OK,384,FRA,Basile Basset,3446,high,2019/Long-eventor.xml
M18,3,OK,406,FIN,Touko Seppa,3483,high,2019/Long-eventor.xml
M18,4,OK,347,FIN,Topias Arola,3535,high,2019/Long-eventor.xml
M18,5,OK,405,ESP,Florencio Garcia,3594,high,2019/Long-eventor.xml
M18,6,OK,314,NOR,Vegard Kittilsen,3623,high,2019/Long-eventor.xml
M18,7,OK,404,SUI,Manuele Ren,3625,high,2019/Long-eventor.xml
M18,8,OK,310,FRA,Axel Pannier,3676,high,2019/Long-eventor.xml
M18,9,OK,403,RUS,Dmitrii Stepanov,3736,high,2019/Long-eventor.xml
M18,10,OK,367,RUS,Daniil Fomin,3753,high,2019/Long-eventor.xml
M18,11,OK,388,CZE,Tomas Janovsky,3797,high,2019/Long-eventor.xml
M18,11,OK,352,FIN,Aaro Ojala,3797,high,2019/Long-eventor.xml
M18,13,OK,366,FRA,Kylian Wymer,3799,high,2019/Long-eventor.xml
M18,14,OK,350,CZE,Milan Malacka,3814,high,2019/Long-eventor.xml
M18,15,OK,337,HUN,Marcell Szabo,3845,high,2019/Long-eventor.xml
M18,16,OK,380,SWE,Axel Elmblad,3854,high,2019/Long-eventor.xml
M18,17,OK,402,AUT,Erik Bonek,3858,high,2019/Long-eventor.xml
M18,18,OK,312,POR,Rodrigo Oliveira,3859,high,2019/Long-eventor.xml
M18,19,OK,336,SWE,Philip Carlsson,3865,high,2019/Long-eventor.xml
M18,20,OK,392,SVK,Medard Feder,3945,high,2019/Long-eventor.xml
M18,21,OK,358,HUN,Zoltan Bujdoso,3981,high,2019/Long-eventor.xml
M18,22,OK,308,SWE,Leo Johansson,3983,high,2019/Long-eventor.xml
M18,23,OK,311,FIN,Oskari Lepisto,3986,high,2019/Long-eventor.xml
M18,24,OK,365,GBR,Flurry Grierson,3995,high,2019/Long-eventor.xml
M18,25,OK,385,POL,Piotr Pesta,4034,high,2019/Long-eventor.xml
M18,26,OK,313,UKR,Bohdan Griaziev,4043,high,2019/Long-eventor.xml
M18,26,OK,386,BEL,Simon Arno,4043,high,2019/Long-eventor.xml
M18,28,OK,318,HUN,Tamas Neda,4079,high,2019/Long-eventor.xml
M18,29,OK,344,AUT,Jakob Wolfram,4108,high,2019/Long-eventor.xml
M18,30,OK,348,RUS,Mikhail Beliakov,4126,high,2019/Long-eventor.xml
M18,31,OK,401,UKR,Tymofii Teremetskyi,4130,high,2019/Long-eventor.xml
M18,32,OK,306,ISR,Matan Ivri,4155,high,2019/Long-eventor.xml
M18,33,OK,333,DEN,Linus Agervig Kristiansson,4171,high,2019/Long-eventor.xml
M18,33,OK,342,UKR,Vladyslav Arbuzov,4171,high,2019/Long-eventor.xml
M18,35,OK,395,DEN,Jonas Gabs,4185,high,2019/Long-eventor.xml
M18,36,OK,334,FRA,Romain Discher,4220,high,2019/Long-eventor.xml
M18,37,OK,379,SUI,Janis Hutzli,4277,high,2019/Long-eventor.xml
M18,38,OK,383,POR,Tomas Lima,4289,high,2019/Long-eventor.xml
M18,39,OK,355,DEN,Jacob Steinthal,4294,high,2019/Long-eventor.xml
M18,40,OK,370,UKR,Mykhailo Piddubnyi,4308,high,2019/Long-eventor.xml
M18,41,OK,389,ISR,Rotem Yasur,4367,high,2019/Long-eventor.xml
M18,42,OK,356,EST,Hando Allmann,4381,high,2019/Long-eventor.xml
M18,43,OK,304,LAT,Pauls Alberings,4407,high,2019/Long-eventor.xml
M18,44,OK,394,NOR,Kornelius Kriszat Lovfald,4422,high,2019/Long-eventor.xml
