class,rank,status,country,team,total_time_seconds,leg1_name,leg1_time_seconds,leg2_name,leg2_time_seconds,leg3_name,leg3_time_seconds,confidence,source_file
M18,2,OK,HUN,Hungary,5758,Marcell Szabo,1897,Zoltan Bujdoso,2046,Ferenc Jonas,1815,high,2019/result-relay.pdf
M18,3,OK,SWE,Sweden,5809,Philip Carlsson,1896,Leo Johansson,2045,Axel Elmblad,1868,high,2019/result-relay.pdf
M18,4,OK,RUS,Russian Federation,5858,Mikhail Beliakov,1985,Daniil Fomin,1895,Dmitrii Stepanov,1978,high,2019/result-relay.pdf
M18,5,OK,SUI,Switzerland,5976,Pascal Schmid,1861,Simon Hamel,1939,Manuele Ren,2176,high,2019/result-relay.pdf
M18,6,OK,LTU,Lithuania,6278,Rokas Barauskas,1966,Augusts Velde,2129,Dovydas Kausakys,2183,high,2019/result-relay.pdf
M18,7,OK,DEN,Denmark,6404,Jonas Gabs,1877,Linus Agervig Kristiansson,2048,Jacob Steinthal,2479,high,2019/result-relay.pdf
M18,8,OK,AUT,Austria,6449,Jakob Wolfram,2075,Lukas Novak,2114,Erik Bonek,2260,high,2019/result-relay.pdf
M18,9,OK,POL,Poland,6592,Stanislaw Kurzyp,1987,Bruno Deredos,2385,Piotr Pesta,2220,high,2019/result-relay.pdf
M18,10,OK,CZE,Czech Republic,6853,Ondrej Metelka,2033,Milan Malacka,2663,Tomas Janovsky,2157,high,2019/result-relay.pdf
M18,11,OK,ITA,Italy,6952,Marco Orler,2099,Francesco Mariani,2413,Alberto Bazan,2440,high,2019/result-relay.pdf
M18,12,OK,NOR,Norway,7049,Tobias Alstad,2557,Vegard Kittilsen,2057,Kornelius Kriszat Lovfald,2435,high,2019/result-relay.pdf
M18,13,OK,POR,Portugal,7089,Rodrigo Oliveira,2373,Vasco Mendes,2226,Tomas Lima,2490,high,2019/result-relay.pdf
M18,14,OK,BEL,Belgium,7091,Simon Arno,2249,Aurelien van Aerschot,2481,Cedric Amerijckx,2361,high,2019/result-relay.pdf
M18,14,OK,EST,Estonia,7091,Sander Pritsik,2237,Kustu Kunnapas,2220,Hando Allmann,2634,high,2019/result-relay.pdf
M18,16,OK,UKR,Ukraine,7163,Tymofii Teremetskyi,2181,Vladyslav Arbuzov,2290,Bohdan Griaziev,2692,high,2019/result-relay.pdf
M18,17,OK,FRA,France,7324,Axel Pannier,2155,Kylian Wymer,2029,Basile Basset,3140,high,2019/result-relay.pdf
M18,18,OK,BUL,Bulgaria,7361,Veselin Shterev,2108,Aleksandar Ivanov,2754,Valentin Neykov,2499,high,2019/result-relay.pdf
M18,19,OK,GER,Germany,7606,Anselm Reichenbach,2372,Till Geiler,2889,Lucas Imbsweiler,2345,high,2019/result-relay.pdf
M18,20,OK,ROU,Romania,7616,Alexandru Catana,2761,Csongor Szikszai,2510,Lorand Vigh,2345,high,2019/result-relay.pdf
M18,21,OK,LAT,Latvia,7637,Emils Zernis,1995,Pauls Alberings,2032,Davis Solmanis,3610,high,2019/result-relay.pdf
M18,22,OK,SVK,Slovakia,7958,Adam Jonas,2282,Medard Feder,2800,Daniel Pompura,2876,high,2019/result-relay.pdf
M18,23,OK,ISR,Israel,9281,Rotem Yasur,2396,Sela Zamir,2862,Matan Ivri,4023,high,2019/result-relay.pdf
M18,24,OK,BLR,Belarus,9379,Andrei Skinder,2686,Arseni Mironov,2450,Alexander Reshetov,4243,high,2019/result-relay.pdf
M18,25,OK,MDA,"Moldova, Republic of",10124,Iaroslav Davidov,2908,Nichita Iurichin,3294,Vladimir Iordatii,3922,high,2019/result-relay.pdf
M18,26,OK,IRL,Ireland,11369,Aidan McCullough,3327,Andrew Elwood,3129,Darragh Hoare,4913,high,2019/result-relay.pdf
