class,rank,status,bib,country,name,time_seconds,confidence,source_file
W18,64,OK,,IRL,Aoife McCavana,3567,high,2013/eyoc2013.htm
W18,65,OK,,ITA,Eleonora Donadini,3569,high,2013/eyoc2013.htm
W18,66,OK,,AUT,Martina Walch,3575,high,2013/eyoc2013.htm
W18,67,OK,,SLO,Nusa Jeram,3581,high,2013/eyoc2013.htm
W18,68,OK,,ESP,Maria Illa Cams,3587,high,2013/eyoc2013.htm
W18,69,OK,,UKR,Tetyana Khokhlova,3601,high,2013/eyoc2013.htm
W18,70,OK,,AUT,Ines Zettl,3620,high,2013/eyoc2013.htm
W18,71,OK,,LAT,Kendija Aparjode,3659,high,2013/eyoc2013.htm
W18,72,OK,,GER,Leonore Winkler,3708,high,2013/eyoc2013.htm
W18,73,OK,,BUL,Kosara Boteva,3733,high,2013/eyoc2013.htm
W18,74,OK,,POR,Ines Alves,3743,high,2013/eyoc2013.htm
W18,75,OK,,HUN,Eszter Liszka,3751,high,2013/eyoc2013.htm
W18,76,OK,,AUT,Denise Hlosta,3815,high,2013/eyoc2013.htm
W18,77,OK,,HUN,Reka Faggyas,3821,high,2013/eyoc2013.htm
W18,78,OK,,IRL,Niamh Corbett,3827,high,2013/eyoc2013.htm
W18,79,OK,,ROU,Katalin Neda,3877,high,2013/eyoc2013.htm
W18,80,OK,,ISR,Hilla Ayali,3881,high,2013/eyoc2013.htm
W18,81,OK,,IRL,Roisin Long,3922,high,2013/eyoc2013.htm
W18,82,OK,,POR,Ines Goncalves,3990,high,2013/eyoc2013.htm
W18,83,OK,,BUL,Iveta Zasheva,4012,high,2013/eyoc2013.htm
W18,84,OK,,LAT,Madara Brice,4131,high,2013/eyoc2013.htm
W18,85,OK,,ROU,Alice Georgescu,4169,high,2013/eyoc2013.htm
W18,86,OK,,SLO,Tajda Foski,4172,high,2013/eyoc2013.htm
W18,87,OK,,LTU,Giedre Domarkaite,4180,high,2013/eyoc2013.htm
W18,88,OK,,LTU,Anele Kerpauskaite,4217,high,2013/eyoc2013.htm
W18,89,OK,,SVK,Vanda Hosekova,4229,high,2013/eyoc2013.htm
W18,90,OK,,BEL,Coline Ceulemans,4231,high,2013/eyoc2013.htm
W18,91,OK,,ISR,Marina Maerkovitch,4290,high,2013/eyoc2013.htm
W18,92,OK,,NED,Nina Roothans 96 The,4327,high,2013/eyoc2013.htm
W18,93,OK,,EST,Silvia Luup,4360,high,2013/eyoc2013.htm
W18,94,OK,,ESP,Elena Botica Artalejo,4368,high,2013/eyoc2013.htm
W18,95,OK,,ISR,Mayan Mintzer,4785,high,2013/eyoc2013.htm
W18,96,OK,,SRB,Milica Ilic,4817,high,2013/eyoc2013.htm
W18,97,OK,,BLR,Keura Anastasiya,5048,high,2013/eyoc2013.htm
W18,98,OK,,SVK,Radka Lamanecova,5391,high,2013/eyoc2013.htm
M16,1,OK,,FIN,Olli Ojanaho,2244,high,2013/eyoc2013.htm
M16,2,OK,,RUS,Aleksandr Pavlenko,2377,high,2013/eyoc2013.htm
M16,3,OK,,SUI,Joey Hadorn,2406,high,2013/eyoc2013.htm
M16,4,OK,,RUS,Vladislav Kiselev,2489,high,2013/eyoc2013.htm
M16,5,OK,,CZE,Daniel Vandas,2496,high,2013/eyoc2013.htm
M16,6,OK,,HUN,Mate Dalos,2501,high,2013/eyoc2013.htm
M16,7,OK,,FIN,Ollipekka Heikkila,2504,high,2013/eyoc2013.htm
M16,8,OK,,GER,Erik Doehler,2507,high,2013/eyoc2013.htm
M16,9,OK,,AUT,Rafael Dobnik,2529,high,2013/eyoc2013.htm
M16,10,OK,,RUS,Anton Kazenkin,2532,high,2013/eyoc2013.htm
M16,11,OK,,GBR,Alexander Chepelin,2535,high,2013/eyoc2013.htm
M16,12,OK,,LAT,Endijs Titomers,2566,high,2013/eyoc2013.htm
M16,13,OK,,SUI,Florian Attinger,2571,high,2013/eyoc2013.htm
M16,14,OK,,FIN,Anton Salmenkyla,2572,high,2013/eyoc2013.htm
M16,15,OK,,LAT,Edgars Ustinovs,2607,high,2013/eyoc2013.htm
M16,16,OK,,FRA,Pierre Martinez,2613,high,2013/eyoc2013.htm
M16,17,OK,,GBR,Daniel Stansfield,2646,high,2013/eyoc2013.htm
M16,18,OK,,CZE,Adam Ruzicka,2653,high,2013/eyoc2013.htm
M16,19,OK,,FRA,Paul Ringot,2673,high,2013/eyoc2013.htm
M16,20,OK,,CZE,Vojtech Sykora,2745,high,2013/eyoc2013.htm
M16,21,OK,,POL,Fryderyk Pryjma,2777,high,2013/eyoc2013.htm
M16,22,OK,,GER,Veit Slodowski,2803,high,2013/eyoc2013.htm
M16,23,OK,,SUI,Andrin Grundler,2805,high,2013/eyoc2013.htm
M16,24,OK,,DEN,Jens Christian Gammeljord,2811,high,2013/eyoc2013.htm
M16,25,OK,,HUN,Marton Zacher,2820,high,2013/eyoc2013.htm
M16,26,OK,,ROU,Mihai Andrei Tintar,2857,high,2013/eyoc2013.htm
M16,27,OK,,ITA,Andrea Melioli,2859,high,2013/eyoc2013.htm
M16,28,OK,,ESP,Albert Acedo Casellas,2861,high,2013/eyoc2013.htm
M16,29,OK,,LAT,Matiss Sliksjanis,2862,high,2013/eyoc2013.htm
M16,30,OK,,HUN,Matyas Meszaros,2867,high,2013/eyoc2013.htm
M16,31,OK,,GBR,Callum White,2877,high,2013/eyoc2013.htm
M16,32,OK,,RUS,Vyacheslav Frolov,2900,high,2013/eyoc2013.htm
M16,33,OK,,BEL,Wout Keuppens,2922,high,2013/eyoc2013.htm
M16,34,OK,,AUT,Nicolas Kastner,2927,high,2013/eyoc2013.htm
M16,35,OK,,ROU,Gergely Bogya,2930,high,2013/eyoc2013.htm
M16,36,OK,,LTU,Aurimas Asmantas,2946,high,2013/eyoc2013.htm
M16,37,OK,,GER,Ole Hennseler,2954,high,2013/eyoc2013.htm
M16,38,OK,,CZE,Lukas Matejka,2969,high,2013/eyoc2013.htm
M16,39,OK,,DEN,Martin Illum,2971,high,2013/eyoc2013.htm
M16,40,OK,,POR,Ricardo Esteves,2974,high,2013/eyoc2013.htm
M16,41,OK,,ROU,Peter Divin,3010,high,2013/eyoc2013.htm
M16,42,OK,,SUI,Pascal Buchs,3016,high,2013/eyoc2013.htm
M16,43,OK,,DEN,Laurits Bidstrup Moller,3023,high,2013/eyoc2013.htm
M16,44,OK,,AUT,Florian Kurz,3036,high,2013/eyoc2013.htm
M16,45,OK,,HUN,Botond Szucs,3056,high,2013/eyoc2013.htm
M16,46,OK,,FRA,Thibault Erbland,3062,high,2013/eyoc2013.htm
M16,47,OK,,POR,Joao Bernardino,3075,high,2013/eyoc2013.htm
M16,48,OK,,FRA,Mathieu Perrin,3077,high,2013/eyoc2013.htm
M16,49,OK,,SRB,Stefan Bilic,3081,high,2013/eyoc2013.htm
M16,50,OK,,GBR,Andrew Barr,3087,high,2013/eyoc2013.htm
M16,51,OK,,SVK,Jakub Chupek,3088,high,2013/eyoc2013.htm
M16,52,OK,,ESP,Jesus Rodriguez Corrochano,3104,high,2013/eyoc2013.htm
M16,53,OK,,IRL,Paul Pruzina,3149,high,2013/eyoc2013.htm
M16,54,OK,,GER,Quirin Lehner,3154,high,2013/eyoc2013.htm
M16,54,OK,,LTU,Pranas Germanavicius,3154,high,2013/eyoc2013.htm
M16,56,OK,,UKR,Evgen Godlevsky,3157,high,2013/eyoc2013.htm
M16,57,OK,,POR,Joao Novo,3159,high,2013/eyoc2013.htm
M16,58,OK,,ISR,Rotem Lanes,3180,high,2013/eyoc2013.htm
M16,59,OK,,DEN,Johan Lindbjerg Skovbck,3188,high,2013/eyoc2013.htm
M16,60,OK,,LAT,Uldis Upitis,3209,high,2013/eyoc2013.htm
M16,61,OK,,UKR,Kyrylo Barannyk,3245,high,2013/eyoc2013.htm
M16,62,OK,,EST,Tomi-Andre Piirmets,3267,high,2013/eyoc2013.htm
M16,63,OK,,SVK,Dusan Slama,3301,high,2013/eyoc2013.htm
M16,64,OK,,UKR,Stanislav Polianytsia,3327,high,2013/eyoc2013.htm
M16,65,OK,,LTU,Rokas Vaitkus,3349,high,2013/eyoc2013.htm
M16,66,OK,,EST,Lauri Pahn,3387,high,2013/eyoc2013.htm
M16,67,OK,,AUT,Dominik Jandl,3399,high,2013/eyoc2013.htm
M16,68,OK,,ESP,Quim Sole Llobet,3400,high,2013/eyoc2013.htm
M16,69,OK,,EST,Oliver Kutt,3412,high,2013/eyoc2013.htm
M16,70,OK,,SLO,Andraz de Luisa,3477,high,2013/eyoc2013.htm
M16,71,OK,,BEL,Martijn Hus,3526,high,2013/eyoc2013.htm
M16,72,OK,,ESP,Alejandro Catalan Garcia,3531,high,2013/eyoc2013.htm
M16,73,OK,,UKR,Dmytro Kutsan,3630,high,2013/eyoc2013.htm
M16,74,OK,,EST,Kaarel Hendrik Zernant,3634,high,2013/eyoc2013.htm
M16,75,OK,,ISR,Carmel Satt,3654,high,2013/eyoc2013.htm
M16,76,OK,,ROU,Claudiu Razvan Rob,3725,high,2013/eyoc2013.htm
M16,77,OK,,BEL,Simon Krekels,3744,high,2013/eyoc2013.htm
M16,78,OK,,ISR,Nadav Genossar,3759,high,2013/eyoc2013.htm
M16,79,OK,,SVK,Stanislav Franko,3830,high,2013/eyoc2013.htm
M16,80,OK,,BEL,Jeremy Bredo,4013,high,2013/eyoc2013.htm
M16,81,OK,,ISR,Ido Bahat,4014,high,2013/eyoc2013.htm
M16,82,OK,,IRL,Peter Meehan,4031,high,2013/eyoc2013.htm
M16,83,OK,,POR,Antonio Ferreira,4069,high,2013/eyoc2013.htm
M18,1,OK,,SUI,Tobia Pezzati,2786,high,2013/eyoc2013.htm
M18,2,OK,,POL,Krzysztof Wolowczyk,2823,high,2013/eyoc2013.htm
M18,3,OK,,LTU,Algirdas Bartkevicius,2838,high,2013/eyoc2013.htm
M18,4,OK,,FRA,Nicolas Rio,2841,high,2013/eyoc2013.htm
M18,5,OK,,SWE,Jens Ronnols,2856,high,2013/eyoc2013.htm
M18,6,OK,,FIN,Topias Ahola,2864,high,2013/eyoc2013.htm
M18,7,OK,,FRA,Arnaud Perrin,2898,high,2013/eyoc2013.htm
M18,8,OK,,SWE,Erik Andersson,2957,high,2013/eyoc2013.htm
M18,9,OK,,CZE,Patrik Horak,2975,high,2013/eyoc2013.htm
M18,10,OK,,CZE,Jonas Hubacek,2977,high,2013/eyoc2013.htm
M18,11,OK,,CZE,Matej Masata,3009,high,2013/eyoc2013.htm
M18,12,OK,,SWE,Erik Berzell,3013,high,2013/eyoc2013.htm
M18,13,OK,,LTU,Martynas Tirlikas,3015,high,2013/eyoc2013.htm
M18,14,OK,,GER,Moritz Dollgast,3018,high,2013/eyoc2013.htm
M18,15,OK,,RUS,Sergey Dobrynin,3020,high,2013/eyoc2013.htm
M18,16,OK,,BEL,Evert Leeuws,3023,high,2013/eyoc2013.htm
M18,17,OK,,SVK,Martin Smelik,3042,high,2013/eyoc2013.htm
M18,18,OK,,POL,Krzysztof Rzenca,3048,high,2013/eyoc2013.htm
M18,19,OK,,NOR,Andreas Soelberg,3054,high,2013/eyoc2013.htm
M18,20,OK,,SWE,William Eriksson,3066,high,2013/eyoc2013.htm
M18,21,OK,,FIN,Arto Talvinen,3074,high,2013/eyoc2013.htm
M18,22,OK,,SUI,Sven Hellmueller,3076,high,2013/eyoc2013.htm
M18,22,OK,,LTU,Paulius Vidziunas,3076,high,2013/eyoc2013.htm
M18,24,OK,,BUL,Apostol Atanasov,3086,high,2013/eyoc2013.htm
M18,25,OK,,LAT,Alvis Reinsons,3093,high,2013/eyoc2013.htm
M18,26,OK,,POL,Mateusz Dzioba,3100,high,2013/eyoc2013.htm
M18,27,OK,,SUI,Thomas Curiger,3111,high,2013/eyoc2013.htm
M18,28,OK,,FRA,Quentin Rauturier,3126,high,2013/eyoc2013.htm
M18,29,OK,,NOR,Stian Sundsvik,3142,high,2013/eyoc2013.htm
M18,30,OK,,GBR,Dane Blomquist,3145,high,2013/eyoc2013.htm
M18,30,OK,,GBR,Joe Woodley,3145,high,2013/eyoc2013.htm
M18,32,OK,,UKR,Vladyslav Rusenchyk,3158,high,2013/eyoc2013.htm
M18,33,OK,,FIN,Topi Raitanen,3182,high,2013/eyoc2013.htm
M18,34,OK,,FIN,Aleksi Niemi,3185,high,2013/eyoc2013.htm
M18,35,OK,,ITA,Riccardo Scalet,3201,high,2013/eyoc2013.htm
M18,36,OK,,SUI,Noah Zbinden,3218,high,2013/eyoc2013.htm
M18,37,OK,,GER,Sebastian Fleib,3228,high,2013/eyoc2013.htm
M18,38,OK,,BUL,Dimitar Zheliazkov,3229,high,2013/eyoc2013.htm
M18,39,OK,,ESP,Elmar Montero Carceles,3253,high,2013/eyoc2013.htm
M18,40,OK,,POR,Daniel Catarino,3264,high,2013/eyoc2013.htm
M18,41,OK,,UKR,Oleksandr Asmolov,3265,high,2013/eyoc2013.htm
M18,42,OK,,NOR,Sigur Heggedal,3266,high,2013/eyoc2013.htm
M18,43,OK,,RUS,Bogdan Rodionov,3268,high,2013/eyoc2013.htm
M18,44,OK,,GBR,Oliver Williams,3278,high,2013/eyoc2013.htm
M18,45,OK,,CZE,Matous Furst,3282,high,2013/eyoc2013.htm
M18,46,OK,,NOR,Jonas Madslien Bakken,3306,high,2013/eyoc2013.htm
M18,47,OK,,BUL,Stefan Mihaylov,3333,high,2013/eyoc2013.htm
M18,48,OK,,ISR,Nitsan Yasur,3334,high,2013/eyoc2013.htm
M18,49,OK,,FRA,Loic Marty,3340,high,2013/eyoc2013.htm
M18,50,OK,,LAT,Klavs Stiprais,3348,high,2013/eyoc2013.htm
M18,51,OK,,BEL,Thomas Gillet,3359,high,2013/eyoc2013.htm
M18,52,OK,,LAT,Emils Henrijs Taube,3365,high,2013/eyoc2013.htm
M18,53,OK,,LTU,Gytis Nakvosas,3373,high,2013/eyoc2013.htm
M18,54,OK,,HUN,Balazs Miavecz,3388,high,2013/eyoc2013.htm
M18,55,OK,,UKR,Oleksandr Tkachuk,3433,high,2013/eyoc2013.htm
M18,56,OK,,ITA,Fabiano Bettega,3448,high,2013/eyoc2013.htm
M18,57,OK,,AUT,Stefan Falk,3454,high,2013/eyoc2013.htm
M18,58,OK,,HUN,Bertalan Kovacs,3465,high,2013/eyoc2013.htm
M18,59,OK,,BUL,Martin Ponev,3472,high,2013/eyoc2013.htm
M18,60,OK,,RUS,Sergey Popov,3476,high,2013/eyoc2013.htm
M18,61,OK,,HUN,Soma Jenes,3511,high,2013/eyoc2013.htm
M18,62,OK,,SLO,Zan Luka Sumecki,3522,high,2013/eyoc2013.htm
M18,63,OK,,UKR,Vitalii Hychko,3530,high,2013/eyoc2013.htm
M18,64,OK,,BEL,Tom Drygalski,3539,high,2013/eyoc2013.htm
M18,65,OK,,HUN,Adrian Toth,3547,high,2013/eyoc2013.htm
M18,66,OK,,AUT,Mathias Peter,3568,high,2013/eyoc2013.htm
M18,67,OK,,POR,Joao Casal,3574,high,2013/eyoc2013.htm
M18,68,OK,,ROU,Stefan Copetchi,3575,high,2013/eyoc2013.htm
M18,69,OK,,ESP,Borja Vila Sempere,3576,high,2013/eyoc2013.htm
M18,70,OK,,SRB,Nikola Bilic,3589,high,2013/eyoc2013.htm
M18,71,OK,,ISR,Yuval Rafaeli,3622,high,2013/eyoc2013.htm
M18,72,OK,,ITA,Mattia Debertolis,3626,high,2013/eyoc2013.htm
M18,73,OK,,SRB,Dusan Krnjaic,3686,high,2013/eyoc2013.htm
M18,74,OK,,ROU,Prezensky Gabor,3706,high,2013/eyoc2013.htm
M18,75,OK,,EST,Tanel Papp,3712,high,2013/eyoc2013.htm
M18,76,OK,,ESP,Alvaro Prieto del Campo,3725,high,2013/eyoc2013.htm
M18,77,OK,,EST,Andres Saal,3768,high,2013/eyoc2013.htm
M18,78,OK,,SVK,Martin Jonas,3775,high,2013/eyoc2013.htm
M18,79,OK,,IRL,Niall McCarthy,3781,high,2013/eyoc2013.htm
M18,80,OK,,POR,Andre Esteves,3788,high,2013/eyoc2013.htm
M18,81,OK,,IRL,Jonathan Quinn,3794,high,2013/eyoc2013.htm
M18,82,OK,,ROU,Zakarias Erosdi,3802,high,2013/eyoc2013.htm
M18,83,OK,,RUS,Ivan Makarenko,3846,high,2013/eyoc2013.htm
M18,84,OK,,SLO,Peter Tusar,3917,high,2013/eyoc2013.htm
M18,85,OK,,SVK,Martin Klabouch,3937,high,2013/eyoc2013.htm
M18,86,OK,,EST,Rimmo Room,3974,high,2013/eyoc2013.htm
