class,rank,status,bib,country,name,time_seconds,confidence,source_file
W16,72,OK,2024,ITA,Lucia Rigoni,4813,high,2023/Long-eventor.xml
W16,73,OK,2050,AUT,Kiara Sophie Piskorz,4909,high,2023/Long-eventor.xml
W16,74,OK,2086,BEL,Elvire Pierlot,5229,high,2023/Long-eventor.xml
W16,75,OK,2075,TUR,Irem Gul Nazlimoglu,5236,high,2023/Long-eventor.xml
W16,76,OK,2039,ROU,Sara Bojte,5338,high,2023/Long-eventor.xml
W16,77,OK,2031,BEL,Odile Monfort,5415,high,2023/Long-eventor.xml
W16,78,OK,2036,EST,Viola Nikitina,5795,high,2023/Long-eventor.xml
W16,79,OK,2008,TUR,Medine Munevver Korkmaz,5875,high,2023/Long-eventor.xml
W16,80,OK,2026,TUR,Tuana Gunvaran,6019,high,2023/Long-eventor.xml
W16,81,OK,2017,ROU,Antonia Man,6103,high,2023/Long-eventor.xml
W16,82,OK,2001,SRB,Sofija Nikolic,6259,high,2023/Long-eventor.xml
W16,83,OK,2022,CRO,Paola Rako,6266,high,2023/Long-eventor.xml
W16,,MP,2016,BUL,Ioana Atanasova,6538,high,2023/Long-eventor.xml
W16,,DNF,2068,GBR,Freya Tryner,,high,2023/Long-eventor.xml
M18,1,OK,3044,CZE,Tomas Kucera,3530,high,2023/Long-eventor.xml
M18,2,OK,3048,SWE,Ludwig Rosen,3536,high,2023/Long-eventor.xml
M18,3,OK,3106,GER,Loic Dequiedt,3605,high,2023/Long-eventor.xml
M18,4,OK,3046,NOR,Kristoffer Stromdal Wik,3668,high,2023/Long-eventor.xml
M18,5,OK,3036,SUI,Leander Wylenmann,3681,high,2023/Long-eventor.xml
M18,5,OK,3057,SUI,Loic Berger,3681,high,2023/Long-eventor.xml
M18,7,OK,3072,SWE,Svante Selin,3716,high,2023/Long-eventor.xml
M18,8,OK,3093,NOR,Nils Anders Niklasson,3727,high,2023/Long-eventor.xml
M18,9,OK,3050,FIN,Jussi Ankelo,3738,high,2023/Long-eventor.xml
M18,10,OK,3079,NOR,Sondre Olaussen,3741,high,2023/Long-eventor.xml
M18,11,OK,3071,POL,Jedrzej Pachnik,3750,high,2023/Long-eventor.xml
M18,12,OK,3003,CZE,Adam Zridkavesely,3769,high,2023/Long-eventor.xml
M18,13,OK,3006,GBR,James Hammond,3793,high,2023/Long-eventor.xml
M18,14,OK,3011,FIN,Joona Hirvilahti,3817,high,2023/Long-eventor.xml
M18,15,OK,3080,FRA,Antoine Derlot,3824,high,2023/Long-eventor.xml
M18,16,OK,3095,EST,Ossi Rasmus Priks,3833,high,2023/Long-eventor.xml
M18,17,OK,3081,SUI,Lukas Gasser,3850,high,2023/Long-eventor.xml
M18,18,OK,3104,FIN,Florian Fritzen,3862,high,2023/Long-eventor.xml
M18,19,OK,3078,HUN,Gergo Balint,3865,high,2023/Long-eventor.xml
M18,20,OK,3085,CZE,Vilem Bednarik,3963,high,2023/Long-eventor.xml
M18,21,OK,3089,BEL,Rune De Clercq,3980,high,2023/Long-eventor.xml
M18,21,OK,3004,SUI,Gratian Boehi,3980,high,2023/Long-eventor.xml
M18,23,OK,3027,LAT,Edvards Zvirgzdins,3984,high,2023/Long-eventor.xml
M18,24,OK,3049,ESP,Bernat Selva Torras,3993,high,2023/Long-eventor.xml
M18,25,OK,3021,SWE,Odin Ek,3997,high,2023/Long-eventor.xml
M18,26,OK,3055,UKR,Serafim Kovalchuk,4045,high,2023/Long-eventor.xml
M18,27,OK,3060,GBR,Adam Barrie,4075,high,2023/Long-eventor.xml
M18,28,OK,3002,ESP,Ernest Pou Bruns,4119,high,2023/Long-eventor.xml
M18,29,OK,3052,FIN,Pyry Riissanen,4149,high,2023/Long-eventor.xml
M18,30,OK,3010,LAT,Martins Dzenitis,4160,high,2023/Long-eventor.xml
M18,31,OK,3076,LTU,Kasparas Murenas,4164,high,2023/Long-eventor.xml
M18,32,OK,3014,GER,Ole Baath,4165,high,2023/Long-eventor.xml
M18,33,OK,3068,CZE,Ondrej Brosch,4200,high,2023/Long-eventor.xml
M18,34,OK,3086,FRA,Arthur Perrin,4205,high,2023/Long-eventor.xml
M18,35,OK,3015,FRA,Anton Wenzel,4207,high,2023/Long-eventor.xml
M18,36,OK,3075,ESP,Jan Amat Font,4220,high,2023/Long-eventor.xml
M18,37,OK,3040,ITA,Jonas Leo Soelva,4227,high,2023/Long-eventor.xml
M18,38,OK,3088,ITA,Mattia Corona,4239,high,2023/Long-eventor.xml
M18,39,OK,3026,POL,Bartlomiej Maciejewski,4260,high,2023/Long-eventor.xml
M18,40,OK,3041,GBR,Adam Methven,4271,high,2023/Long-eventor.xml
M18,41,OK,3047,SVK,Adam Trepac,4284,high,2023/Long-eventor.xml
M18,42,OK,3013,SVK,Tomas Kasza,4291,high,2023/Long-eventor.xml
M18,43,OK,3024,HUN,Tamas Balatoni,4301,high,2023/Long-eventor.xml
M18,44,OK,3012,ITA,Denis Orsingher,4317,high,2023/Long-eventor.xml
M18,45,OK,3074,POR,Dinis Lopes,4342,high,2023/Long-eventor.xml
M18,46,OK,3019,POL,Jan Majowski,4438,high,2023/Long-eventor.xml
M18,47,OK,3022,HUN,David Benke Somorjai,4441,high,2023/Long-eventor.xml
M18,48,OK,3008,TUR,Huseyin Sahan,4485,high,2023/Long-eventor.xml
M18,49,OK,3061,ITA,Paride Gaio,4510,high,2023/Long-eventor.xml
M18,50,OK,3058,CRO,Jakov Lesjak,4517,high,2023/Long-eventor.xml
M18,51,OK,3107,LAT,Emils Saulite,4524,high,2023/Long-eventor.xml
M18,52,OK,3005,BEL,Louis Bourgeois,4537,high,2023/Long-eventor.xml
M18,53,OK,3067,AUT,Jacopo Stoecher,4560,high,2023/Long-eventor.xml
M18,54,OK,3051,LAT,Ritvars Lepeskins,4569,high,2023/Long-eventor.xml
M18,55,OK,3083,SLO,Luka Seljak,4586,high,2023/Long-eventor.xml
M18,56,OK,3042,ISR,Sahar Eshel,4612,high,2023/Long-eventor.xml
M18,57,OK,3097,POL,Tymoteusz Bultrowicz,4666,high,2023/Long-eventor.xml
M18,58,OK,3094,LTU,Algirdas Dienys,4688,high,2023/Long-eventor.xml
M18,59,OK,3029,BEL,Arnaud Mazy,4717,high,2023/Long-eventor.xml
M18,60,OK,3084,AUT,Elias Monsberger,4719,high,2023/Long-eventor.xml
M18,61,OK,3043,GER,David Saupe,4728,high,2023/Long-eventor.xml
M18,62,OK,3098,SVK,Filip Bukovac,4759,high,2023/Long-eventor.xml
M18,63,OK,3096,UKR,Faddei Matin,4782,high,2023/Long-eventor.xml
M18,64,OK,3091,ESP,Alejandro Garrido Diaz,4788,high,2023/Long-eventor.xml
M18,65,OK,3037,EST,Renno Merenakk,4819,high,2023/Long-eventor.xml
M18,66,OK,3031,FRA,Nathan Philibert,4874,high,2023/Long-eventor.xml
M18,67,OK,3064,GER,Till Buchberger,4903,high,2023/Long-eventor.xml
M18,68,OK,3045,IRL,Oscar Rowe,4916,high,2023/Long-eventor.xml
M18,69,OK,3066,SVK,Filip Jancik,4946,high,2023/Long-eventor.xml
M18,70,OK,3082,ROU,Ioan Iacob,4957,high,2023/Long-eventor.xml
M18,71,OK,3030,BUL,Nikola Karachorov,4995,high,2023/Long-eventor.xml
M18,72,OK,3053,EST,Chris Marcus Krahv,5014,high,2023/Long-eventor.xml
M18,73,OK,3039,LTU,Tadas Mackevicius,5058,high,2023/Long-eventor.xml
M18,74,OK,3056,SLO,Primoz Gantar,5108,high,2023/Long-eventor.xml
M18,75,OK,3065,BUL,Lazar Milanov,5177,high,2023/Long-eventor.xml
M18,76,OK,3062,SRB,Srdjan Popovic,5196,high,2023/Long-eventor.xml
M18,77,OK,3025,ROU,Lucas Tamas,5199,high,2023/Long-eventor.xml
M18,78,OK,3070,ROU,Ervin Vigh,5200,high,2023/Long-eventor.xml
M18,79,OK,3069,BEL,Mathis Brouwier,5203,high,2023/Long-eventor.xml
M18,80,OK,3102,GBR,Oliver Prince,5227,high,2023/Long-eventor.xml
M18,81,OK,3035,AUT,Maximilian Rass,5272,high,2023/Long-eventor.xml
M18,82,OK,3054,IRL,Daire O Brien,5287,high,2023/Long-eventor.xml
M18,83,OK,3023,EST,August Jakobson,5294,high,2023/Long-eventor.xml
M18,84,OK,3001,UKR,Maksym Ignatiev,5303,high,2023/Long-eventor.xml
M18,85,OK,3101,DEN,August Gabs,5348,high,2023/Long-eventor.xml
M18,86,OK,3059,DEN,Johannes Marager,5687,high,2023/Long-eventor.xml
M18,87,OK,3090,BUL,Velislav Dolchinkov,5714,high,2023/Long-eventor.xml
M18,88,OK,3032,TUR,Halil Ozdemir,5956,high,2023/Long-eventor.xml
M18,89,OK,3105,IRL,Joshua Hoare,5992,high,2023/Long-eventor.xml
M18,90,OK,3077,TUR,Utku Cicek,6068,high,2023/Long-eventor.xml
M18,91,OK,3016,BUL,Anton Hristov,6092,high,2023/Long-eventor.xml
M18,92,OK,3020,ROU,Andrei Galateanu,6306,high,2023/Long-eventor.xml
M18,93,OK,3038,SRB,Janko Zivkov,6404,high,2023/Long-eventor.xml
M18,94,OK,3017,LTU,Salvijus Strole,6406,high,2023/Long-eventor.xml
M18,95,OK,3092,TUR,Altar Ilgaz Tuzcuogullari,6446,high,2023/Long-eventor.xml
M18,96,OK,3034,SLO,Jost Hadalin,6696,high,2023/Long-eventor.xml
M18,,MP,3028,UKR,Ivan Drach,4773,high,2023/Long-eventor.xml
M18,,MP,3100,HUN,Tamas Felfoldi,5008,high,2023/Long-eventor.xml
M18,,MP,3018,SRB,Andrej Damnjanovic,6826,high,2023/Long-eventor.xml
M18,,DSQ,3099,SWE,Wilmer Selin,4180,high,2023/Long-eventor.xml
W18,1,OK,4096,FIN,Eeva Liina Ojanaho,3354,high,2023/Long-eventor.xml
W18,2,OK,4073,HUN,Rita Maramarosi,3391,high,2023/Long-eventor.xml
W18,3,OK,4057,FIN,Virna Pellikka,3417,high,2023/Long-eventor.xml
W18,4,OK,4063,CZE,Lea Martanova,3536,high,2023/Long-eventor.xml
W18,5,OK,4022,FIN,Elli Punto,3605,high,2023/Long-eventor.xml
W18,6,OK,4018,SWE,Tuva Ostangard,3694,high,2023/Long-eventor.xml
W18,7,OK,4045,FRA,Yaelle Malard,3725,high,2023/Long-eventor.xml
W18,8,OK,4089,NOR,Ingeborg Roll Mosland,3791,high,2023/Long-eventor.xml
W18,9,OK,4082,HUN,Janka Mikes,3794,high,2023/Long-eventor.xml
W18,10,OK,4028,SUI,Justine Hamel,3803,high,2023/Long-eventor.xml
W18,11,OK,4097,CRO,Dorja Salopek,3805,high,2023/Long-eventor.xml
W18,12,OK,4080,CZE,Michaela Novotna,3824,high,2023/Long-eventor.xml
W18,13,OK,4091,SWE,Tilia Olsson,3838,high,2023/Long-eventor.xml
W18,14,OK,4095,FRA,Alyssia Wymer,3850,high,2023/Long-eventor.xml
W18,15,OK,4066,SWE,Filippa Hjerne,3883,high,2023/Long-eventor.xml
W18,16,OK,4055,NOR,Anna Taksdal,3914,high,2023/Long-eventor.xml
W18,17,OK,4021,SUI,Seline Sannwald,3920,high,2023/Long-eventor.xml
W18,18,OK,4090,ESP,Guinedell Faja Sanjaume,3939,high,2023/Long-eventor.xml
W18,19,OK,4044,SWE,Stina Thern,3943,high,2023/Long-eventor.xml
W18,20,OK,4036,FIN,Isabella Lillqvist,3957,high,2023/Long-eventor.xml
W18,21,OK,4003,CZE,Katerina Stepova,3971,high,2023/Long-eventor.xml
W18,22,OK,4094,LTU,Goda Ziaziulyte,3972,high,2023/Long-eventor.xml
W18,23,OK,4068,LTU,Neda Davidaviciute,3973,high,2023/Long-eventor.xml
W18,24,OK,4081,SUI,Elin Neuenschwander,4038,high,2023/Long-eventor.xml
W18,25,OK,4011,LAT,Sanda Lapina,4064,high,2023/Long-eventor.xml
W18,26,OK,4043,HUN,Bodza Virag Gerzsenyi,4067,high,2023/Long-eventor.xml
W18,27,OK,4078,EST,Harriet Koppel,4068,high,2023/Long-eventor.xml
W18,28,OK,4042,GER,Annika Stamer,4087,high,2023/Long-eventor.xml
W18,29,OK,4053,GER,Julia Fritz,4116,high,2023/Long-eventor.xml
W18,30,OK,4010,NOR,Synne Sandven,4118,high,2023/Long-eventor.xml
W18,31,OK,4076,GER,Marlene Fritz,4129,high,2023/Long-eventor.xml
W18,32,OK,4024,CZE,Katerina Douskova,4141,high,2023/Long-eventor.xml
W18,33,OK,4084,AUT,Emily Adenstedt,4168,high,2023/Long-eventor.xml
W18,34,OK,4029,LAT,Aiga Strazdina,4216,high,2023/Long-eventor.xml
W18,35,OK,4008,POL,Jasmina Olejnik,4223,high,2023/Long-eventor.xml
W18,36,OK,4054,FRA,Lucie Gaudion,4238,high,2023/Long-eventor.xml
W18,37,OK,4015,HUN,Lili Lantai,4268,high,2023/Long-eventor.xml
W18,38,OK,4016,ITA,Lisa Rivetta,4296,high,2023/Long-eventor.xml
W18,39,OK,4019,FRA,Mahaut Zanatta,4305,high,2023/Long-eventor.xml
W18,40,OK,4092,ITA,Elis Angeli,4315,high,2023/Long-eventor.xml
W18,41,OK,4007,LTU,Emilija Staisiunaite,4356,high,2023/Long-eventor.xml
W18,42,OK,4056,SUI,Sarina Grimm,4381,high,2023/Long-eventor.xml
W18,43,OK,4048,NOR,Marie Kravdal,4386,high,2023/Long-eventor.xml
W18,44,OK,4065,EST,Maria Eller,4406,high,2023/Long-eventor.xml
W18,45,OK,4087,GBR,Alice Kemsley,4467,high,2023/Long-eventor.xml
W18,46,OK,4052,MDA,Zlata Savinova,4499,high,2023/Long-eventor.xml
