class,rank,status,bib,country,name,time_seconds,confidence,source_file
M16,58,OK,1058,BEL,Bob de Cleene,924,high,2023/Sprint-eventor.xml
M16,58,OK,1056,TUR,Kubilay Karatasli,924,high,2023/Sprint-eventor.xml
M16,60,OK,1049,FRA,Remi Brochot,925,high,2023/Sprint-eventor.xml
M16,60,OK,1070,LTU,Tijus Jokubauskis,925,high,2023/Sprint-eventor.xml
M16,62,OK,1069,CRO,Luka Gojmerac,935,high,2023/Sprint-eventor.xml
M16,63,OK,1044,FIN,Vaino Haara,937,high,2023/Sprint-eventor.xml
M16,64,OK,1073,LAT,Lukass Silins,938,high,2023/Sprint-eventor.xml
M16,65,OK,1057,FIN,Atte Kavonius,941,high,2023/Sprint-eventor.xml
M16,66,OK,1007,ISR,Ronen Shuv,943,high,2023/Sprint-eventor.xml
M16,67,OK,1047,ISR,Yuval Kalkstein,946,high,2023/Sprint-eventor.xml
M16,68,OK,1043,LTU,Deivis Tarulis,947,high,2023/Sprint-eventor.xml
M16,69,OK,1009,LTU,Vitas Subatkis,952,high,2023/Sprint-eventor.xml
M16,70,OK,1075,POR,Tiago Oliveira,958,high,2023/Sprint-eventor.xml
M16,71,OK,1062,SLO,Bozo Bizjak,977,high,2023/Sprint-eventor.xml
M16,72,OK,1092,FRA,Simon Calandry,981,high,2023/Sprint-eventor.xml
M16,73,OK,1046,ESP,Joan Mendez Santamaria,993,high,2023/Sprint-eventor.xml
M16,73,OK,1017,GER,Lionel Kumbier,993,high,2023/Sprint-eventor.xml
M16,75,OK,1045,BUL,Bogdan Evgeniev,996,high,2023/Sprint-eventor.xml
M16,76,OK,1031,TUR,Mert Yilmaz,999,high,2023/Sprint-eventor.xml
M16,77,OK,1090,TUR,Kuzey Ozkurt,1001,high,2023/Sprint-eventor.xml
M16,78,OK,1059,ESP,Cesc Amat Font,1022,high,2023/Sprint-eventor.xml
M16,79,OK,1060,GER,Moritz Kuntze,1031,high,2023/Sprint-eventor.xml
M16,80,OK,1012,TUR,Gurhan Horasanli,1032,high,2023/Sprint-eventor.xml
M16,81,OK,1010,LAT,Niklavs Dravants,1037,high,2023/Sprint-eventor.xml
M16,82,OK,1074,MDA,Stefan Gherciu,1042,high,2023/Sprint-eventor.xml
M16,83,OK,1061,IRL,Liam Casey,1057,high,2023/Sprint-eventor.xml
M16,84,OK,1035,POR,Joao Pedro,1059,high,2023/Sprint-eventor.xml
M16,85,OK,1011,BUL,Atanas Stalev,1061,high,2023/Sprint-eventor.xml
M16,86,OK,1022,AUT,Maximilian Nindl,1071,high,2023/Sprint-eventor.xml
M16,87,OK,1015,POR,Pedro Patrocinio,1092,high,2023/Sprint-eventor.xml
M16,88,OK,1050,EST,Villem Piirimae,1103,high,2023/Sprint-eventor.xml
M16,89,OK,1025,ROU,Benjamin Simon,1107,high,2023/Sprint-eventor.xml
M16,90,OK,1094,MDA,Artiom Babici,1133,high,2023/Sprint-eventor.xml
M16,91,OK,1083,ROU,Radu Ilin,1137,high,2023/Sprint-eventor.xml
M16,92,OK,1039,SRB,David Petrovic,1154,high,2023/Sprint-eventor.xml
M16,93,OK,1033,MDA,Ion Cebanu,1169,high,2023/Sprint-eventor.xml
M16,95,OK,1026,SLO,Jaka Seljak,1326,high,2023/Sprint-eventor.xml
M16,96,OK,1004,UKR,Maksym Barchuk,1872,high,2023/Sprint-eventor.xml
W16,1,OK,2005,SUI,Rahel Good,779,high,2023/Sprint-eventor.xml
W16,2,OK,2076,SUI,Nesa Schiller,794,high,2023/Sprint-eventor.xml
W16,3,OK,2072,ITA,Silvia di Stefano,797,high,2023/Sprint-eventor.xml
W16,4,OK,2059,FRA,Fanny Delahaye,805,high,2023/Sprint-eventor.xml
W16,5,OK,2008,POL,Antonina Slonska,828,high,2023/Sprint-eventor.xml
W16,6,OK,2004,FIN,Roosa Muukkonen,832,high,2023/Sprint-eventor.xml
W16,7,OK,2050,FIN,Lotta Laakso,840,high,2023/Sprint-eventor.xml
W16,8,OK,2040,FIN,Iida Koskinen,855,high,2023/Sprint-eventor.xml
W16,9,OK,2075,GBR,Lyra Medlock,856,high,2023/Sprint-eventor.xml
W16,10,OK,2055,SUI,Lotta Marit Luethi,863,high,2023/Sprint-eventor.xml
W16,11,OK,2042,POL,Julia Biskupska,867,high,2023/Sprint-eventor.xml
W16,12,OK,2062,EST,Liise Lillelaid,869,high,2023/Sprint-eventor.xml
W16,13,OK,2056,DEN,Ingrid Due Nygaard,879,high,2023/Sprint-eventor.xml
W16,14,OK,2079,CZE,Tereza Paulickova,887,high,2023/Sprint-eventor.xml
W16,15,OK,2011,HUN,Zsofia Felfoldi,899,high,2023/Sprint-eventor.xml
W16,16,OK,2003,SLO,Nea Erzen,905,high,2023/Sprint-eventor.xml
W16,17,OK,2024,SUI,Luisa Gartmann,907,high,2023/Sprint-eventor.xml
W16,18,OK,2065,CZE,Hana Vitkova,913,high,2023/Sprint-eventor.xml
W16,18,OK,2077,FRA,Sonia Jolly Jansson,913,high,2023/Sprint-eventor.xml
W16,20,OK,2014,CZE,Anna Kynclova,918,high,2023/Sprint-eventor.xml
W16,21,OK,2064,GBR,Freya Tryner,920,high,2023/Sprint-eventor.xml
W16,22,OK,2026,UKR,Iryna Klymeniuk,921,high,2023/Sprint-eventor.xml
W16,23,OK,2032,LAT,Lauma Janelsina,927,high,2023/Sprint-eventor.xml
W16,24,OK,2067,DEN,Frida Karner Grooss,930,high,2023/Sprint-eventor.xml
W16,25,OK,2023,CZE,Marketa Hanusova,938,high,2023/Sprint-eventor.xml
W16,26,OK,2044,LTU,Barbora Balciunaite,940,high,2023/Sprint-eventor.xml
W16,26,OK,2043,ROU,Diana Maria Pop,940,high,2023/Sprint-eventor.xml
W16,28,OK,2082,SRB,Sofija Janjic,954,high,2023/Sprint-eventor.xml
W16,29,OK,2074,FIN,Saana Kajander,957,high,2023/Sprint-eventor.xml
W16,30,OK,2017,GBR,Anna Todd,961,high,2023/Sprint-eventor.xml
W16,31,OK,2083,LTU,Margarita Dienyte,971,high,2023/Sprint-eventor.xml
W16,32,OK,2016,CRO,Dora Delic,977,high,2023/Sprint-eventor.xml
W16,33,OK,2051,SLO,Neza Obid,988,high,2023/Sprint-eventor.xml
W16,34,OK,2080,HUN,Sara Totto,999,high,2023/Sprint-eventor.xml
W16,35,OK,2012,FRA,Amaia Roche,1000,high,2023/Sprint-eventor.xml
W16,36,OK,2022,HUN,Sara Szakal Biro,1003,high,2023/Sprint-eventor.xml
W16,37,OK,2030,ESP,Arlet Sales,1004,high,2023/Sprint-eventor.xml
W16,38,OK,2009,UKR,Mariia Terekhova,1005,high,2023/Sprint-eventor.xml
W16,39,OK,2025,GER,Anna Tabea Holfeld,1007,high,2023/Sprint-eventor.xml
W16,40,OK,2085,BEL,Louise Mattart,1010,high,2023/Sprint-eventor.xml
W16,40,OK,2038,EST,Viola Nikitina,1010,high,2023/Sprint-eventor.xml
W16,40,OK,2039,LTU,Saule Traubaite,1010,high,2023/Sprint-eventor.xml
W16,43,OK,2027,SLO,Brina Kolner,1016,high,2023/Sprint-eventor.xml
W16,44,OK,2063,AUT,Sona Asenbauer,1021,high,2023/Sprint-eventor.xml
W16,45,OK,2047,LAT,Ilze Jumike,1022,high,2023/Sprint-eventor.xml
W16,45,OK,2058,GER,Marika Prolingheuer,1022,high,2023/Sprint-eventor.xml
W16,47,OK,2013,ESP,Maria Guma Martinez,1028,high,2023/Sprint-eventor.xml
W16,48,OK,2018,AUT,Eva Friedl,1030,high,2023/Sprint-eventor.xml
W16,49,OK,2045,ITA,Chiara Magenes,1038,high,2023/Sprint-eventor.xml
W16,50,OK,2057,UKR,Iryna Polubentseva,1040,high,2023/Sprint-eventor.xml
W16,51,OK,2002,LTU,Gabija Stankeviciute,1048,high,2023/Sprint-eventor.xml
W16,51,OK,2021,GBR,Ruth Gooch,1048,high,2023/Sprint-eventor.xml
W16,53,OK,2053,ISR,Gaya Mitzafon,1049,high,2023/Sprint-eventor.xml
W16,53,OK,2052,HUN,Luca Mauer,1049,high,2023/Sprint-eventor.xml
W16,55,OK,2010,BUL,Ioana Atanasova,1062,high,2023/Sprint-eventor.xml
W16,56,OK,2037,ITA,Lucia Rigoni,1066,high,2023/Sprint-eventor.xml
W16,57,OK,2078,ESP,Marta Villa Rodriguez,1068,high,2023/Sprint-eventor.xml
W16,58,OK,2028,FRA,Sasha Flandrin,1069,high,2023/Sprint-eventor.xml
W16,59,OK,2031,BUL,Stanimira Dimitrova,1070,high,2023/Sprint-eventor.xml
W16,60,OK,2046,POL,Antonina Mianowska,1080,high,2023/Sprint-eventor.xml
W16,61,OK,2036,CRO,Paola Rako,1094,high,2023/Sprint-eventor.xml
W16,62,OK,2069,LAT,Eliza Odrina,1100,high,2023/Sprint-eventor.xml
W16,63,OK,2006,LAT,Lillija Brice,1102,high,2023/Sprint-eventor.xml
W16,63,OK,2054,TUR,Hatice Elif Kurt,1102,high,2023/Sprint-eventor.xml
W16,65,OK,2041,BEL,Odile Monfort,1133,high,2023/Sprint-eventor.xml
W16,66,OK,2084,SLO,Ema Pika Raj,1135,high,2023/Sprint-eventor.xml
W16,67,OK,2071,AUT,Mika Asenbauer,1136,high,2023/Sprint-eventor.xml
W16,68,OK,2066,TUR,Irem Gul Nazlimoglu,1153,high,2023/Sprint-eventor.xml
W16,69,OK,2019,GER,Lena Baath,1174,high,2023/Sprint-eventor.xml
W16,70,OK,2001,ROU,Antonia Man,1197,high,2023/Sprint-eventor.xml
W16,71,OK,2073,POL,Malgorzata Porzycz,1200,high,2023/Sprint-eventor.xml
W16,72,OK,2060,BUL,Marta Ruseva,1204,high,2023/Sprint-eventor.xml
W16,73,OK,2034,AUT,Kiara Sophie Piskorz,1210,high,2023/Sprint-eventor.xml
W16,74,OK,2029,DEN,Signe Moeller Skaug,1215,high,2023/Sprint-eventor.xml
W16,75,OK,2081,BUL,Emanuela Stoyanova,1234,high,2023/Sprint-eventor.xml
W16,76,OK,2049,BEL,Elvire Pierlot,1253,high,2023/Sprint-eventor.xml
W16,77,OK,2020,TUR,Tuana Gunvaran,1333,high,2023/Sprint-eventor.xml
W16,78,OK,2033,ROU,Sara Bojte,1339,high,2023/Sprint-eventor.xml
W16,79,OK,2070,EST,Mariann Zernant,1383,high,2023/Sprint-eventor.xml
W16,80,OK,2007,TUR,Medine Munevver Korkmaz,1418,high,2023/Sprint-eventor.xml
W16,81,OK,2035,SRB,Sofija Nikolic,1738,high,2023/Sprint-eventor.xml
M18,1,OK,3074,HUN,Tamas Felfoldi,743,high,2023/Sprint-eventor.xml
M18,2,OK,3023,SVK,Filip Jancik,776,high,2023/Sprint-eventor.xml
M18,3,OK,3105,SUI,Gratian Boehi,783,high,2023/Sprint-eventor.xml
M18,4,OK,3001,SUI,Lukas Gasser,787,high,2023/Sprint-eventor.xml
M18,5,OK,3058,SWE,Ludwig Rosen,790,high,2023/Sprint-eventor.xml
M18,6,OK,3084,ITA,Paride Gaio,796,high,2023/Sprint-eventor.xml
M18,7,OK,3005,ITA,Mattia Corona,797,high,2023/Sprint-eventor.xml
M18,7,OK,3092,UKR,Serafim Kovalchuk,797,high,2023/Sprint-eventor.xml
M18,9,OK,3035,GER,Loic Dequiedt,798,high,2023/Sprint-eventor.xml
M18,10,OK,3101,ESP,Alejandro Garrido Diaz,799,high,2023/Sprint-eventor.xml
M18,12,OK,3012,FRA,Anton Wenzel,801,high,2023/Sprint-eventor.xml
M18,13,OK,3076,CZE,Ondrej Brosch,806,high,2023/Sprint-eventor.xml
M18,14,OK,3057,SUI,Leander Wylenmann,811,high,2023/Sprint-eventor.xml
M18,14,OK,3040,SUI,Loic Berger,811,high,2023/Sprint-eventor.xml
M18,14,OK,3013,SWE,Wilmer Selin,811,high,2023/Sprint-eventor.xml
M18,17,OK,3077,GBR,Adam Methven,813,high,2023/Sprint-eventor.xml
M18,18,OK,3102,FRA,Nathan Philibert,819,high,2023/Sprint-eventor.xml
M18,19,OK,3033,FIN,Jussi Ankelo,820,high,2023/Sprint-eventor.xml
M18,19,OK,3072,BEL,Rune de Clercq,820,high,2023/Sprint-eventor.xml
M18,21,OK,3098,GBR,James Hammond,821,high,2023/Sprint-eventor.xml
M18,21,OK,3015,LAT,Edvards Zvirgzdins,821,high,2023/Sprint-eventor.xml
M18,23,OK,3029,SWE,Odin Ek,822,high,2023/Sprint-eventor.xml
M18,23,OK,3107,LTU,Kasparas Murenas,822,high,2023/Sprint-eventor.xml
M18,23,OK,3097,AUT,Jacopo Stoecher,822,high,2023/Sprint-eventor.xml
M18,26,OK,3032,CZE,Tomas Kucera,825,high,2023/Sprint-eventor.xml
M18,27,OK,3099,FIN,Joona Hirvilahti,826,high,2023/Sprint-eventor.xml
M18,27,OK,3068,EST,Ossi Rasmus Priks,826,high,2023/Sprint-eventor.xml
M18,29,OK,3021,FIN,Florian Fritzen,829,high,2023/Sprint-eventor.xml
M18,30,OK,3086,HUN,Gergo Balint,831,high,2023/Sprint-eventor.xml
M18,30,OK,3079,ISR,Sahar Eshel,831,high,2023/Sprint-eventor.xml
M18,32,OK,3009,POL,Tymoteusz Bultrowicz,833,high,2023/Sprint-eventor.xml
M18,33,OK,3016,CZE,Vilem Bednarik,837,high,2023/Sprint-eventor.xml
M18,33,OK,3030,FRA,Antoine Derlot,837,high,2023/Sprint-eventor.xml
M18,35,OK,3020,GER,Ole Baath,838,high,2023/Sprint-eventor.xml
M18,36,OK,3027,ITA,Denis Orsingher,840,high,2023/Sprint-eventor.xml
M18,37,OK,3026,ESP,Bernat Selva Torras,843,high,2023/Sprint-eventor.xml
M18,38,OK,3063,ESP,Jan Amat Font,850,high,2023/Sprint-eventor.xml
M18,39,OK,3104,SVK,Filip Bukovac,859,high,2023/Sprint-eventor.xml
M18,40,OK,3061,FIN,Pyry Riissanen,860,high,2023/Sprint-eventor.xml
M18,41,OK,3006,GBR,Oliver Prince,862,high,2023/Sprint-eventor.xml
M18,42,OK,3088,BEL,Louis Bourgeois,864,high,2023/Sprint-eventor.xml
M18,42,OK,3043,UKR,Ivan Drach,864,high,2023/Sprint-eventor.xml
M18,42,OK,3049,POL,Bartlomiej MacIejewski,864,high,2023/Sprint-eventor.xml
M18,45,OK,3106,EST,Chris Marcus Krahv,866,high,2023/Sprint-eventor.xml
M18,46,OK,3019,LTU,Tadas MacKevicius,870,high,2023/Sprint-eventor.xml
M18,47,OK,3052,ITA,Jonas Leo Soelva,872,high,2023/Sprint-eventor.xml
M18,48,OK,3041,EST,Renno Merenakk,874,high,2023/Sprint-eventor.xml
M18,49,OK,3075,BUL,Nikola Karachorov,875,high,2023/Sprint-eventor.xml
M18,50,OK,3044,HUN,David Benke Somorjai,876,high,2023/Sprint-eventor.xml
M18,52,OK,3007,ESP,Ernest Pou Bruns,881,high,2023/Sprint-eventor.xml
M18,54,OK,3014,HUN,Tamas Balatoni,884,high,2023/Sprint-eventor.xml
M18,55,OK,3047,ROU,Ervin Vigh,886,high,2023/Sprint-eventor.xml
M18,55,OK,3045,GBR,Adam Barrie,886,high,2023/Sprint-eventor.xml
M18,57,OK,3036,SVK,Adam Trepac,887,high,2023/Sprint-eventor.xml
M18,58,OK,3059,ROU,Ioan Iacob,894,high,2023/Sprint-eventor.xml
M18,59,OK,3090,CZE,Adam Zridkavesely,896,high,2023/Sprint-eventor.xml
M18,59,OK,3066,GER,David Saupe,896,high,2023/Sprint-eventor.xml
M18,62,OK,3103,BUL,Lazar Milanov,903,high,2023/Sprint-eventor.xml
M18,62,OK,3053,AUT,Elias Monsberger,903,high,2023/Sprint-eventor.xml
M18,64,OK,3080,SVK,Tomas Kasza,907,high,2023/Sprint-eventor.xml
M18,65,OK,3071,FRA,Arthur Perrin,908,high,2023/Sprint-eventor.xml
M18,66,OK,3004,BEL,Arnaud Mazy,912,high,2023/Sprint-eventor.xml
M18,67,OK,3022,UKR,Faddei Matin,913,high,2023/Sprint-eventor.xml
M18,68,OK,3083,GER,Till Buchberger,914,high,2023/Sprint-eventor.xml
M18,69,OK,3091,DEN,August Gabs,917,high,2023/Sprint-eventor.xml
M18,70,OK,3062,TUR,Utku Cicek,926,high,2023/Sprint-eventor.xml
M18,70,OK,3078,LAT,Ritvars Lepeskins,926,high,2023/Sprint-eventor.xml
M18,72,OK,3093,POL,Jan Majowski,929,high,2023/Sprint-eventor.xml
M18,73,OK,3011,BUL,Velislav Dolchinkov,933,high,2023/Sprint-eventor.xml
M18,74,OK,3038,IRL,Daire O Brien,936,high,2023/Sprint-eventor.xml
M18,75,OK,3024,LAT,Martins Dzenitis,937,high,2023/Sprint-eventor.xml
M18,77,OK,3008,NOR,Nils Anders Niklasson,944,high,2023/Sprint-eventor.xml
M18,78,OK,3055,NOR,Sondre Olaussen,947,high,2023/Sprint-eventor.xml
M18,79,OK,3048,NOR,Andreas Myrvold Skovlyst,952,high,2023/Sprint-eventor.xml
M18,80,OK,3065,SRB,Janko Zivkov,953,high,2023/Sprint-eventor.xml
M18,81,OK,3034,POR,Dinis Lopes,960,high,2023/Sprint-eventor.xml
M18,82,OK,3031,LTU,Algirdas Dienys,970,high,2023/Sprint-eventor.xml
M18,83,OK,3082,TUR,Huseyin Sahan,973,high,2023/Sprint-eventor.xml
M18,84,OK,3069,SLO,Luka Seljak,982,high,2023/Sprint-eventor.xml
M18,85,OK,3081,SRB,Srdjan Popovic,983,high,2023/Sprint-eventor.xml
M18,86,OK,3037,TUR,Altar Ilgaz Tuzcuogullari,993,high,2023/Sprint-eventor.xml
M18,86,OK,3010,ROU,Andrei Galateanu,993,high,2023/Sprint-eventor.xml
M18,88,OK,3046,AUT,Maximilian Rass,998,high,2023/Sprint-eventor.xml
M18,89,OK,3003,TUR,Halil Ozdemir,1002,high,2023/Sprint-eventor.xml
M18,90,OK,3096,LAT,Emils Saulite,1005,high,2023/Sprint-eventor.xml
M18,91,OK,3054,LTU,Salvijus Strole,1011,high,2023/Sprint-eventor.xml
M18,92,OK,3094,IRL,Oscar Rowe,1019,high,2023/Sprint-eventor.xml
M18,93,OK,3064,IRL,Joshua Hoare,1022,high,2023/Sprint-eventor.xml
M18,94,OK,3070,UKR,Maksym Ignatiev,1043,high,2023/Sprint-eventor.xml
M18,95,OK,3018,EST,August Jakobson,1055,high,2023/Sprint-eventor.xml
M18,96,OK,3025,BEL,Mathis Brouwier,1061,high,2023/Sprint-eventor.xml
M18,97,OK,3056,DEN,Johannes Marager,1074,high,2023/Sprint-eventor.xml
M18,98,OK,3087,ROU,Lucas Tamas,1089,high,2023/Sprint-eventor.xml
M18,99,OK,3051,SLO,Jost Hadalin,1102,high,2023/Sprint-eventor.xml
M18,100,OK,3089,SLO,Primoz Gantar,1135,high,2023/Sprint-eventor.xml
W18,1,OK,4034,HUN,Rita Maramarosi,751,high,2023/Sprint-eventor.xml
W18,2,OK,4081,FIN,Eeva Liina Ojanaho,802,high,2023/Sprint-eventor.xml
W18,3,OK,4057,FIN,Elli Punto,812,high,2023/Sprint-eventor.xml
W18,4,OK,4054,HUN,Janka Mikes,814,high,2023/Sprint-eventor.xml
W18,5,OK,4087,CZE,Michaela Novotna,834,high,2023/Sprint-eventor.xml
W18,6,OK,4069,SWE,Tilia Olsson,835,high,2023/Sprint-eventor.xml
W18,8,OK,4058,SUI,Justine Hamel,844,high,2023/Sprint-eventor.xml
W18,8,OK,4012,FIN,Isabella Lillqvist,844,high,2023/Sprint-eventor.xml
W18,10,OK,4029,CZE,Lea Martanova,845,high,2023/Sprint-eventor.xml
W18,10,OK,4007,SUI,Seline Sannwald,845,high,2023/Sprint-eventor.xml
W18,12,OK,4089,SWE,Tuva Ostangard,847,high,2023/Sprint-eventor.xml
W18,13,OK,4006,FRA,Mahaut Zanatta,861,high,2023/Sprint-eventor.xml
W18,14,OK,4039,FIN,Virna Pellikka,873,high,2023/Sprint-eventor.xml
W18,15,OK,4083,SUI,Elin Neuenschwander,881,high,2023/Sprint-eventor.xml
W18,16,OK,4095,NOR,Synne Sandven,883,high,2023/Sprint-eventor.xml
W18,17,OK,4041,SUI,Sarina Grimm,884,high,2023/Sprint-eventor.xml
W18,18,OK,4018,LAT,Sanda Lapina,890,high,2023/Sprint-eventor.xml
W18,19,OK,4032,NOR,Marie Kravdal,893,high,2023/Sprint-eventor.xml
W18,20,OK,4065,CZE,Katerina Stepova,907,high,2023/Sprint-eventor.xml
W18,21,OK,4021,CRO,Dorja Salopek,909,high,2023/Sprint-eventor.xml
W18,22,OK,4008,UKR,Svitlana Askerova,910,high,2023/Sprint-eventor.xml
W18,23,OK,4073,AUT,Emily Adenstedt,912,high,2023/Sprint-eventor.xml
W18,24,OK,4020,HUN,Bodza Virag Gerzsenyi,913,high,2023/Sprint-eventor.xml
W18,24,OK,4001,GER,Annika Stamer,913,high,2023/Sprint-eventor.xml
W18,24,OK,4086,FRA,Lucie Gaudion,913,high,2023/Sprint-eventor.xml
W18,27,OK,4096,HUN,Lili Lantai,916,high,2023/Sprint-eventor.xml
W18,28,OK,4078,GER,Marlene Fritz,917,high,2023/Sprint-eventor.xml
W18,30,OK,4010,NOR,Anna Taksdal,919,high,2023/Sprint-eventor.xml
W18,30,OK,4060,EST,Harriet Koppel,919,high,2023/Sprint-eventor.xml
W18,32,OK,4052,BUL,Ivana Pedeva,926,high,2023/Sprint-eventor.xml
W18,33,OK,4062,ESP,Monica de Miguel Armisen,927,high,2023/Sprint-eventor.xml
W18,34,OK,4050,NOR,Ingeborg Roll Mosland,928,high,2023/Sprint-eventor.xml
W18,35,OK,4079,BUL,Raya Asenova,930,high,2023/Sprint-eventor.xml
W18,37,OK,4051,GER,Julia Fritz,935,high,2023/Sprint-eventor.xml
W18,38,OK,4040,UKR,Kateryna Kropyvnytska,938,high,2023/Sprint-eventor.xml
W18,39,OK,4066,FRA,Yaelle Malard,939,high,2023/Sprint-eventor.xml
W18,40,OK,4055,GBR,Alice Kemsley,941,high,2023/Sprint-eventor.xml
W18,40,OK,4033,SWE,Stina Thern,941,high,2023/Sprint-eventor.xml
W18,44,OK,4005,ESP,Lola Gabarro,953,high,2023/Sprint-eventor.xml
W18,44,OK,4067,POL,Jasmina Olejnik,953,high,2023/Sprint-eventor.xml
W18,46,OK,4042,LTU,Migle Cincikaite,964,high,2023/Sprint-eventor.xml
W18,47,OK,4035,GBR,Iris MacMillan,965,high,2023/Sprint-eventor.xml
W18,48,OK,4013,SWE,Filippa Hjerne,967,high,2023/Sprint-eventor.xml
W18,49,OK,4024,BUL,Niya Onufrieva,971,high,2023/Sprint-eventor.xml
W18,50,OK,4070,ITA,Lisa Rivetta,972,high,2023/Sprint-eventor.xml
W18,51,OK,4016,CZE,Katerina Douskova,974,high,2023/Sprint-eventor.xml
W18,52,OK,4084,ITA,Elis Angeli,979,high,2023/Sprint-eventor.xml
