IOF ID;First Name;Last Name;Country;WRS Position;WRS points;WRS events;Avg point;Region Pos
51550;Jose Daniel;Sanchez Velasquez;COL;3322;558;2;279.0;
46832;Stefano;Pellegrino Tecco;ITA;3322;558;1;558.0;
54540;Camille;Krewcun;AUS;3324;557;1;557.0;
52779;Victor;Diaz Balaguer;ESP;3325;555;1;555.0;
13215;Wai Tin;Man;HKG;3326;553;1;553.0;
51422;Peter;Reitsema;NED;3327;549;1;549.0;
56096;Jannes;Buechler;GER;3328;547;1;547.0;
34045;Andrei;Galateanu;ROU;3329;543;1;543.0;
54336;Julian;Sosa;COL;3330;541;1;541.0;
51495;Tamaki;Rinya;JPN;3331;540;1;540.0;
39421;Michal;Srubar;CZE;3332;535;1;535.0;
32915;Alvin;Fauzi;INA;3333;531;1;531.0;
53176;Sota;Yamaguchi;JPN;3334;526;1;526.0;
19476;Jesus;Hervas;ESP;3335;521;1;521.0;
12820;Alexander;Lines;GBR;3336;519;1;519.0;
52573;Max;Watson;GBR;3337;515;1;515.0;
47826;Luca;Maltig;GER;3338;509;1;509.0;
52044;Alexandru;Groza;MDA;3338;509;1;509.0;
42424;Martin;Viljasaar;EST;3340;502;1;502.0;
53020;Alex;Brino;ITA;3341;500;1;500.0;
54224;Bo Roger;Nordstrom;SWE;3342;487;1;487.0;
47499;Aaron;Linville;USA;3343;482;1;482.0;
51916;Yao;Jia;CHN;3343;482;1;482.0;
47126;Pannathad;Parktharakul;THA;3345;473;1;473.0;
47347;Ian;Boelens;CAN;3346;464;1;464.0;
50731;Guangbin;Jiang;CHN;3347;463;1;463.0;
54833;Kenya;Kitagawa;JPN;3348;462;1;462.0;
55618;Nathan;Havel;FRA;3349;457;1;457.0;
51290;Davy;Heesakkers;NED;3350;452;1;452.0;
54164;Aleksander;Doniek;POL;3351;449;1;449.0;
51898;Kin kwok;Lau;HKG;3352;447;2;223.5;
47643;Lok To;Lai;HKG;3353;440;2;220.0;
45222;Wan Ho;Yuen;HKG;3354;430;1;430.0;
53190;Naoki;Yamashita;JPN;3355;424;1;424.0;
39191;Kevin;Fisher;USA;3356;422;1;422.0;
54968;Loic;Tamaro;FRA;3357;420;1;420.0;
43060;Oliver;Edwards;NZL;3358;418;1;418.0;
15395;Allan;Reiche;DEN;3359;417;1;417.0;
12773;Chiungtzu;Lin;TPE;3360;405;3;135.0;
37017;Tuomo;Kalvas;FIN;3361;401;1;401.0;
15028;Matthias;Poell;AUT;3361;401;1;401.0;
47597;Chuanrui;Zhang;CHN;3363;396;1;396.0;
40664;Jack;Wickham;AUS;3364;392;1;392.0;
53212;Kenta;Suzuki;JPN;3365;388;1;388.0;
21919;Min Hong;Liou;TPE;3366;382;1;382.0;
56309;Matvei;Gudumac;MDA;3367;381;1;381.0;
47721;Krisna;Eka Ardiansyah;INA;3368;379;1;379.0;
47288;Riski;Pardede;INA;3369;372;1;372.0;
45474;Matthew;Smith;USA;3370;368;2;184.0;
51253;Yung Chih;Chaung;TPE;3371;366;1;366.0;
21388;Ozan;Bektas;TUR;3372;362;1;362.0;
37014;Auke;Schilder;NED;3373;358;2;179.0;
45105;Ion;Mafteuta;MDA;3374;357;1;357.0;
28170;Kasperi;Launis;FIN;3375;354;1;354.0;
56126;Baptiste;Grassin;GER;3376;347;1;347.0;
32234;Michal;Kurak;SVK;3377;341;1;341.0;
52070;Bogdan;Tataru;MDA;3377;341;1;341.0;
47758;Hadi;Nurhadi;INA;3379;338;1;338.0;
21980;TingWei;Ke;TPE;3380;329;1;329.0;
53057;Jonas;Lenz;SUI;3381;327;1;327.0;
47309;Peter;Becker;DEN;3382;326;1;326.0;
48031;Zekai;Chen;CHN;3383;319;1;319.0;
47671;Adam Maulana;Pranata;INA;3384;305;1;305.0;
51940;Tsz Hong;Tsui;HKG;3385;302;1;302.0;
22063;James;Hancock;RSA;3386;301;1;301.0;
56310;Artiom;Ceban;MDA;3387;295;1;295.0;
53937;Alexander;Card;GBR;3388;286;1;286.0;
49444;Luke;Cowap;GBR;3389;276;1;276.0;
38598;Kheng Win;Khor;MAS;3390;269;1;269.0;
51366;La Ode Muhammad Yasin;Muhammad Yasin;INA;3391;250;1;250.0;
53196;Chun Chieh;Chien;TPE;3392;248;1;248.0;
9602;Robert;Fredriksen;NOR;3393;242;1;242.0;
53160;Akihiro;Tatematsu;JPN;3394;239;1;239.0;
12345;Kristjan;Laas;SWE;3395;235;1;235.0;
49721;Kai;Zheng;CHN;3395;235;1;235.0;
51523;Tsu Kuang;Wu;TPE;3397;222;1;222.0;
8409;Wai Kit;Choi;HKG;3398;220;1;220.0;
46990;Mohamad;Soleh;INA;3399;215;1;215.0;
48014;Xintao;Qian;CHN;3400;213;1;213.0;
51360;Dicky Randika;Ardiyan Syachputra;INA;3401;210;1;210.0;
51709;Santiago;Ramirez;COL;3402;206;1;206.0;
54721;Nikolaj;Bulanin;SRB;3403;199;1;199.0;
29743;Tsz Ho;Chui;HKG;3404;181;1;181.0;
47827;Lennert;Bar;GER;3405;163;1;163.0;
47928;Sebastian;Llanos;COL;3405;163;1;163.0;
50320;Octavio;Barreto;PAR;3407;162;2;81.0;
32938;M Imron;Rosyadi;INA;3408;144;1;144.0;
55454;Eskil;Kleppo Thoresen;NOR;3409;142;1;142.0;
33041;Jun Xiang;Ong;SGP;3410;141;1;141.0;
55850;Jeremy;Moeys;FRA;3411;132;1;132.0;
25075;Prabowo Adi;Wicaksono;INA;3412;124;1;124.0;
47760;Rinto;Effendi;INA;3412;124;1;124.0;
54337;Gerardo;Buitrago;COL;3414;114;1;114.0;
47293;Halimi;Halimi;INA;3415;89;1;89.0;
47705;Muhammad;Syafrial Yusuf;INA;3416;81;1;81.0;
52045;Maxim;Privalov;MDA;3417;78;1;78.0;
38864;Carlos Orlando;Vargas Porras;COL;3418;77;2;38.5;
50489;Jesus Maria;Quinonez;PAR;3419;66;2;33.0;
51535;Muhamad;Ardy;INA;3420;52;1;52.0;
51988;Miguel Angel;Gonzalez Gutierrez;CRC;3421;47;1;47.0;
54339;Jaiver;Forero;COL;3422;45;1;45.0;
51501;Jaime Jack Ryan;Luna;COL;3423;41;1;41.0;
51996;Daniel;Huxley;GBR;3424;30;3;10.0;
44854;Alessandro;Sobral Ferrari;BRA;3425;27;1;27.0;
54319;Richard;Hoffmann;ROU;3426;10;1;10.0;
51815;Andi;Samyanugraha;INA;3426;10;1;10.0;
47317;Budi;Kurniawan;INA;3426;10;1;10.0;
54473;Perez Gonzalez;Bryan;CRC;3426;10;1;10.0;
54475;Araya Castro;Edgar;CRC;3426;10;1;10.0;
54478;Nunez Herrera;Christian;CRC;3426;10;1;10.0;
54605;Chensheng;Luo;CHN;3426;10;1;10.0;
54662;Erik;Ramqvist;SWE;3426;10;1;10.0;
47441;Muhammad;Afif K;INA;3426;10;1;10.0;
47582;Evenuel;Veloza;BRA;3426;10;1;10.0;
47292;Zaynuddin;Muslimin;INA;3426;10;1;10.0;
19922;Ephraim;Chuene;RSA;3426;10;1;10.0;
44795;Alejandro;Jara;CHI;3426;10;1;10.0;
53550;Joona;Vuorela;FIN;3426;10;1;10.0;
51813;Sulaeman;Binyo;INA;3426;10;1;10.0;
51729;Ahmad Ridho;Aprianto;INA;3426;10;1;10.0;
51862;Putu Aldo;Beswara;INA;3426;10;1;10.0;
51695;I;Komang Agus Darmawan;INA;3426;10;1;10.0;
51868;Sebastian;Alvarez;CHI;3426;10;1;10.0;
51660;Emir;Habibie;INA;3426;10;1;10.0;
51880;Muhammad;Atthoriq;INA;3426;10;1;10.0;
51537;Bintang;Ramadhani;INA;3426;10;1;10.0;
51889;Mustofa;Rian guswahyudi;INA;3426;10;1;10.0;
51400;Thorieq;Ardiansyah;INA;3426;10;1;10.0;
51908;Mafik;Purnama;INA;3426;10;1;10.0;
51370;Muchamad;Richanudin;INA;3426;10;1;10.0;
51909;Muhammad;Ierfany;INA;3426;10;1;10.0;
51364;Galut;Hendra;INA;3426;10;1;10.0;
51351;Muhamad Firdaus;Nuzzula;INA;3426;10;1;10.0;
51297;Arso;Muklish;INA;3426;10;1;10.0;
51926;Dandi;Prasetyo;INA;3426;10;1;10.0;
51082;Ahmad Abdul;Aziz;INA;3426;10;1;10.0;
50733;Haobo;Cheng;CHN;3426;10;1;10.0;
46194;Daniil;Iancovschi;MDA;3426;10;1;10.0;
51861;Febian;Saputra;INA;3426;10;1;10.0;
33155;Fico;Azhari;INA;3426;10;1;10.0;
21502;Koji;Chino;JPN;3426;10;1;10.0;
54286;Jan;Rossiter;CAN;3426;10;1;10.0;
51694;Pranata;Dwi Atmaja;INA;3426;10;1;10.0;
