class,rank,status,bib,country,name,time_seconds,confidence,source_file
W16,37,OK,,AUT,Michaela Zechner,3266,high,2003/eyoc2003.htm
W16,38,OK,,BLR,Nastsia Klapouskaya,3279,high,2003/eyoc2003.htm
W16,39,OK,,ESP,Rafols Perramon Ona,3304,high,2003/eyoc2003.htm
W16,40,OK,,POL,Karolina Stankiewicz,3308,high,2003/eyoc2003.htm
W16,41,OK,,UKR,Hanna Pyatykhachna,3339,high,2003/eyoc2003.htm
W16,42,OK,,SVK,Maria Krsiakova,3342,high,2003/eyoc2003.htm
W16,43,OK,,POL,Malgorzata Maciejczyk,3343,high,2003/eyoc2003.htm
W16,44,OK,,GER,Susann Jahn,3370,high,2003/eyoc2003.htm
W16,45,OK,,BUL,Evelina Bombalova,3386,high,2003/eyoc2003.htm
W16,46,OK,,BLR,Katsiarynabelarusia Prakharenka,3389,high,2003/eyoc2003.htm
W16,47,OK,,POL,Iwona Wicha,3395,high,2003/eyoc2003.htm
W16,48,OK,,HUN,Diana Koos,3428,high,2003/eyoc2003.htm
W16,49,OK,,SUI,Sabine Hauswirth,3516,high,2003/eyoc2003.htm
W16,50,OK,,RUS,Valentina Salova,3533,high,2003/eyoc2003.htm
W16,51,OK,,RUS,Tatiana Podkolzina,3566,high,2003/eyoc2003.htm
W16,52,OK,,BUL,Aneliya Petrova,3574,high,2003/eyoc2003.htm
W16,53,OK,,BUL,Zlatomira Zhecheva,3634,high,2003/eyoc2003.htm
W16,54,OK,,FRA,Cecile Papillon,3720,high,2003/eyoc2003.htm
W16,55,OK,,SVK,Renata Barcikova,3745,high,2003/eyoc2003.htm
W16,56,OK,,EST,Anniki Inno,3981,high,2003/eyoc2003.htm
W16,57,OK,,RUS,Ekaterina Popovich,4256,high,2003/eyoc2003.htm
W16,58,OK,,AUT,Agnes Harreither,4331,high,2003/eyoc2003.htm
W16,59,OK,,ESP,Frances Rico Irene,4874,high,2003/eyoc2003.htm
W16,60,OK,,SRB,Vedrana Radosavljevic,4963,high,2003/eyoc2003.htm
W18,1,OK,,SUI,Maianne Suhner,2851,high,2003/eyoc2003.htm
W18,2,OK,,POL,Agata Karwatka,2916,high,2003/eyoc2003.htm
W18,3,OK,,FRA,Anais Goffre,2978,high,2003/eyoc2003.htm
W18,4,OK,,LTU,Edita Martuseviciute,3052,high,2003/eyoc2003.htm
W18,5,OK,,RUS,Evgeniya Ostrikova,3117,high,2003/eyoc2003.htm
W18,6,OK,,UKR,Yaroslava Trygubyak,3124,high,2003/eyoc2003.htm
W18,7,OK,,CZE,Iveta Duchova,3151,high,2003/eyoc2003.htm
W18,8,OK,,CZE,Martina Kynclova,3154,high,2003/eyoc2003.htm
W18,9,OK,,RUS,Anastasia Tyazhkorob,3164,high,2003/eyoc2003.htm
W18,10,OK,,BUL,Stanka Lazarova,3184,high,2003/eyoc2003.htm
W18,11,OK,,RUS,Olga Tolkushkina,3197,high,2003/eyoc2003.htm
W18,12,OK,,BUL,Antonia Grigorova,3205,high,2003/eyoc2003.htm
W18,13,OK,,CZE,Lenka Hruskova,3229,high,2003/eyoc2003.htm
W18,14,OK,,LAT,Una Berzina,3236,high,2003/eyoc2003.htm
W18,15,OK,,SVK,Jana Macinska,3242,high,2003/eyoc2003.htm
W18,16,OK,,LTU,Kristina Rybakovaite,3272,high,2003/eyoc2003.htm
W18,17,OK,,ROU,Andrada Rat,3302,high,2003/eyoc2003.htm
W18,18,OK,,FRA,Capucine Vercellotti,3311,high,2003/eyoc2003.htm
W18,19,OK,,SVK,Sona Berzinska,3319,high,2003/eyoc2003.htm
W18,20,OK,,CZE,Lucie Krafkova,3340,high,2003/eyoc2003.htm
W18,21,OK,,GER,Britta Hommen,3350,high,2003/eyoc2003.htm
W18,22,OK,,LAT,Leva Purina,3352,high,2003/eyoc2003.htm
W18,23,OK,,HUN,Ildiko Szerencsi,3391,high,2003/eyoc2003.htm
W18,24,OK,,AUT,Ursula Polzer,3422,high,2003/eyoc2003.htm
W18,25,OK,,SUI,Sara Luescher,3427,high,2003/eyoc2003.htm
W18,26,OK,,POL,Anna Banakiewicz,3511,high,2003/eyoc2003.htm
W18,27,OK,,SUI,Fabienne Stucki,3518,high,2003/eyoc2003.htm
W18,28,OK,,POL,Marta Traum,3531,high,2003/eyoc2003.htm
W18,29,OK,,SVK,Veronika Vavrova,3544,high,2003/eyoc2003.htm
W18,30,OK,,HUN,Dorottya Peley,3552,high,2003/eyoc2003.htm
W18,30,OK,,LTU,Neringa Zemaityte,3552,high,2003/eyoc2003.htm
W18,32,OK,,LAT,Inga Priedite,3556,high,2003/eyoc2003.htm
W18,33,OK,,ROU,Diana Serban,3628,high,2003/eyoc2003.htm
W18,34,OK,,EST,Kadri Uiboupin,3650,high,2003/eyoc2003.htm
W18,35,OK,,HUN,Szava Zsigmond,3664,high,2003/eyoc2003.htm
W18,36,OK,,SVK,Veronika Vachova,3679,high,2003/eyoc2003.htm
W18,37,OK,,RUS,Olga Novikova,3735,high,2003/eyoc2003.htm
W18,38,OK,,BUL,Denitza Dimitrova,3766,high,2003/eyoc2003.htm
W18,39,OK,,ESP,Ana Samper Sanz Rosa,3795,high,2003/eyoc2003.htm
W18,40,OK,,GER,Henriette Mahler,3818,high,2003/eyoc2003.htm
W18,41,OK,,BLR,Tatsiana Khodan,3837,high,2003/eyoc2003.htm
W18,42,OK,,UKR,Olha Hunina,3869,high,2003/eyoc2003.htm
W18,42,OK,,UKR,Olha Sluta,3869,high,2003/eyoc2003.htm
W18,44,OK,,LAT,Marta Heinrihsone,3884,high,2003/eyoc2003.htm
W18,45,OK,,ROU,Anca Rasnita,3898,high,2003/eyoc2003.htm
W18,46,OK,,BUL,Teodora Plamenova,3935,high,2003/eyoc2003.htm
W18,47,OK,,BLR,Anastasiya Sakalova,3947,high,2003/eyoc2003.htm
W18,48,OK,,SRB,Dragana Padjen,3988,high,2003/eyoc2003.htm
W18,49,OK,,GER,Angela Hoke,4019,high,2003/eyoc2003.htm
W18,50,OK,,POL,Maria Kosinska,4128,high,2003/eyoc2003.htm
W18,51,OK,,FRA,Charlotte Bouchet,4151,high,2003/eyoc2003.htm
W18,52,OK,,HUN,Krisztina Kerenyi,4410,high,2003/eyoc2003.htm
W18,53,OK,,LTU,Skaiste Sidaraviciute,4558,high,2003/eyoc2003.htm
W18,54,OK,,BLR,Ina Tsitova,4631,high,2003/eyoc2003.htm
W18,55,OK,,ESP,Gil de la Vega Paula,4654,high,2003/eyoc2003.htm
W18,56,OK,,SRB,Sonja Simic,4879,high,2003/eyoc2003.htm
W18,57,OK,,EST,Merliis Sulg,4944,high,2003/eyoc2003.htm
W18,58,OK,,EST,Tais Leontenko,4954,high,2003/eyoc2003.htm
W18,59,OK,,ESP,Laura Tortosa Galvan,5158,high,2003/eyoc2003.htm
W18,60,OK,,ROU,Ancuta Patras,5775,high,2003/eyoc2003.htm
M16,1,OK,,SVK,Michal Krajcik,2463,high,2003/eyoc2003.htm
M16,2,OK,,CZE,Jan Benes,2509,high,2003/eyoc2003.htm
M16,3,OK,,SUI,Jonas Merz,2525,high,2003/eyoc2003.htm
M16,4,OK,,SUI,Christian Mathys,2538,high,2003/eyoc2003.htm
M16,5,OK,,RUS,Alexander Seleznev,2556,high,2003/eyoc2003.htm
M16,6,OK,,RUS,Leonid Mytinsriy,2565,high,2003/eyoc2003.htm
M16,7,OK,,UKR,Ruslan Glibov,2598,high,2003/eyoc2003.htm
M16,8,OK,,CZE,Adam Chromy,2601,high,2003/eyoc2003.htm
M16,9,OK,,BUL,Stanimir Belomazhev,2632,high,2003/eyoc2003.htm
M16,10,OK,,SVK,Ondrej Kvaka,2641,high,2003/eyoc2003.htm
M16,11,OK,,HUN,Zsolt Lenkei,2653,high,2003/eyoc2003.htm
M16,12,OK,,CZE,Michal Drobnik,2654,high,2003/eyoc2003.htm
M16,13,OK,,LAT,Margers Kietis,2704,high,2003/eyoc2003.htm
M16,14,OK,,SVK,Rastislav Szabo,2748,high,2003/eyoc2003.htm
M16,14,OK,,CZE,Stepan Holas,2748,high,2003/eyoc2003.htm
M16,16,OK,,SVK,Martin Mazur,2764,high,2003/eyoc2003.htm
M16,17,OK,,EST,Timo Sild,2768,high,2003/eyoc2003.htm
M16,18,OK,,HUN,Mate Kerenyi,2773,high,2003/eyoc2003.htm
M16,19,OK,,SUI,Simon Sauter,2808,high,2003/eyoc2003.htm
M16,21,OK,,UKR,Oleksandr Choban,2866,high,2003/eyoc2003.htm
M16,22,OK,,GER,Soeren Loesch,2871,high,2003/eyoc2003.htm
M16,23,OK,,LAT,Kalvis Mihailovs,2879,high,2003/eyoc2003.htm
M16,24,OK,,UKR,Oleksandr Nespliak,2888,high,2003/eyoc2003.htm
M16,25,OK,,AUT,Raphael Mallweger,2891,high,2003/eyoc2003.htm
M16,26,OK,,LTU,Rapolas Striuka,2897,high,2003/eyoc2003.htm
M16,27,OK,,LAT,Edgars Sparans,2914,high,2003/eyoc2003.htm
M16,28,OK,,POL,Mateusz Wenslaw,2968,high,2003/eyoc2003.htm
M16,29,OK,,SUI,Jerome Kaeser,2972,high,2003/eyoc2003.htm
M16,30,OK,,UKR,Oleksiy Vasin,2976,high,2003/eyoc2003.htm
M16,31,OK,,FRA,Bastien Mengin,3000,high,2003/eyoc2003.htm
M16,32,OK,,EST,Tonis Uiboupin,3001,high,2003/eyoc2003.htm
M16,33,OK,,LAT,Anatolijs Tarasovs,3005,high,2003/eyoc2003.htm
M16,34,OK,,AUT,Tobias Killmann,3027,high,2003/eyoc2003.htm
M16,35,OK,,EST,Martin Simpson,3041,high,2003/eyoc2003.htm
M16,36,OK,,FRA,Clement Valla,3108,high,2003/eyoc2003.htm
M16,37,OK,,POL,Adrian Kopczynski,3113,high,2003/eyoc2003.htm
M16,38,OK,,FRA,Thibault Mouhat,3123,high,2003/eyoc2003.htm
M16,39,OK,,RUS,Andrey Mitryaev,3126,high,2003/eyoc2003.htm
M16,40,OK,,POL,Kamil Wlodarczyk,3168,high,2003/eyoc2003.htm
M16,41,OK,,AUT,Wofgang Siegert,3176,high,2003/eyoc2003.htm
M16,42,OK,,HUN,Balazs Halasz,3235,high,2003/eyoc2003.htm
M16,43,OK,,GER,Philipp Mueller,3276,high,2003/eyoc2003.htm
M16,44,OK,,BUL,Petar Doganov,3297,high,2003/eyoc2003.htm
M16,45,OK,,LTU,Andrejus Gerasimovas,3313,high,2003/eyoc2003.htm
M16,46,OK,,AUT,Michael Balling,3319,high,2003/eyoc2003.htm
M16,47,OK,,GER,Martin Riebisch,3322,high,2003/eyoc2003.htm
M16,48,OK,,BLR,Pavel Vaskovitch,3370,high,2003/eyoc2003.htm
M16,49,OK,,HUN,Andras Szabo,3379,high,2003/eyoc2003.htm
M16,50,OK,,ROU,Ionut Patras,3388,high,2003/eyoc2003.htm
M16,51,OK,,ESP,Renzullspain Marfil Alfredo,3413,high,2003/eyoc2003.htm
M16,52,OK,,ROU,Zoltan Szep,3433,high,2003/eyoc2003.htm
M16,53,OK,,POL,Jan Szatkowski,3438,high,2003/eyoc2003.htm
M16,54,OK,,ESP,Navarro Cutillas Fco.,3527,high,2003/eyoc2003.htm
M16,55,OK,,LTU,Ramunas Truklickas,3587,high,2003/eyoc2003.htm
M16,56,OK,,ESP,Rafols Perramon Biel,3619,high,2003/eyoc2003.htm
M16,57,OK,,BUL,Ilian Tonchev,3719,high,2003/eyoc2003.htm
M16,58,OK,,ROU,Andrei Dobre,3778,high,2003/eyoc2003.htm
M16,59,OK,,ESP,Jose Gomez Soria Juan,3889,high,2003/eyoc2003.htm
M16,60,OK,,SRB,Pavle Tasic,3963,high,2003/eyoc2003.htm
M16,61,OK,,RUS,Roman Merzlikine,3995,high,2003/eyoc2003.htm
M16,62,OK,,GER,Christoph Mikuschek,4163,high,2003/eyoc2003.htm
M18,1,OK,,HUN,Csaba Gosswein,2995,high,2003/eyoc2003.htm
M18,2,OK,,SUI,Sebastian Haegler,3018,high,2003/eyoc2003.htm
M18,3,OK,,POL,Michal Weber,3056,high,2003/eyoc2003.htm
M18,4,OK,,CZE,Jakub Haj,3089,high,2003/eyoc2003.htm
M18,5,OK,,EST,Riho Taba,3109,high,2003/eyoc2003.htm
M18,6,OK,,UKR,Yuriy Tumak,3127,high,2003/eyoc2003.htm
M18,7,OK,,RUS,Sergey Ryzhankov,3139,high,2003/eyoc2003.htm
M18,8,OK,,POL,Filip Mazurek,3164,high,2003/eyoc2003.htm
M18,9,OK,,RUS,Denis Glazunov,3170,high,2003/eyoc2003.htm
M18,10,OK,,UKR,Oleksandr Kratov,3207,high,2003/eyoc2003.htm
M18,11,OK,,CZE,Ondrej Holas,3231,high,2003/eyoc2003.htm
M18,12,OK,,SVK,Hubert Ingr,3242,high,2003/eyoc2003.htm
M18,13,OK,,SUI,Gion Schnyder,3261,high,2003/eyoc2003.htm
M18,14,OK,,CZE,Zdenek Rajnousek,3289,high,2003/eyoc2003.htm
M18,15,OK,,HUN,Istvan Zsebehazy,3300,high,2003/eyoc2003.htm
M18,16,OK,,RUS,Konstantin Aleshin,3307,high,2003/eyoc2003.htm
M18,17,OK,,SUI,Nicolas Preisig,3310,high,2003/eyoc2003.htm
M18,18,OK,,BLR,Siarhei Ryzhkou,3316,high,2003/eyoc2003.htm
M18,19,OK,,ROU,Tamas Bogya,3331,high,2003/eyoc2003.htm
M18,20,OK,,LAT,Martins Linde,3337,high,2003/eyoc2003.htm
M18,21,OK,,CZE,Jan Polasek,3358,high,2003/eyoc2003.htm
M18,22,OK,,EST,Alar Assor,3367,high,2003/eyoc2003.htm
M18,23,OK,,ROU,Iulian Negoita,3375,high,2003/eyoc2003.htm
M18,24,OK,,LAT,Eriks Lebedoks,3376,high,2003/eyoc2003.htm
M18,25,OK,,SUI,Christian Renevey,3406,high,2003/eyoc2003.htm
M18,26,OK,,LTU,Romualdas Stupelis,3409,high,2003/eyoc2003.htm
M18,27,OK,,RUS,Aleksandre Lyssenkov,3420,high,2003/eyoc2003.htm
M18,29,OK,,BUL,Zlatko Kamenarov,3446,high,2003/eyoc2003.htm
M18,30,OK,,GER,Wieland Kundisch,3453,high,2003/eyoc2003.htm
M18,31,OK,,ROU,Ciprian Marian,3475,high,2003/eyoc2003.htm
M18,32,OK,,SVK,Tomas Drencak,3479,high,2003/eyoc2003.htm
M18,33,OK,,BUL,Ivaylo Kamenarov,3480,high,2003/eyoc2003.htm
M18,34,OK,,ESP,Rico Mira Nestor,3499,high,2003/eyoc2003.htm
M18,35,OK,,EST,Markus Puusepp,3549,high,2003/eyoc2003.htm
M18,36,OK,,GER,Max Gaedtke,3565,high,2003/eyoc2003.htm
M18,37,OK,,AUT,Erns Bosina,3583,high,2003/eyoc2003.htm
M18,38,OK,,LAT,Janis Peilans,3650,high,2003/eyoc2003.htm
M18,39,OK,,HUN,Csaba Szajko,3655,high,2003/eyoc2003.htm
M18,40,OK,,FRA,Philippe Adamski,3665,high,2003/eyoc2003.htm
M18,41,OK,,BUL,Ivan Boyadzhiev,3671,high,2003/eyoc2003.htm
M18,42,OK,,SLO,Jaka Piltaver,3700,high,2003/eyoc2003.htm
M18,43,OK,,LTU,Gediminas Romancikas,3701,high,2003/eyoc2003.htm
M18,44,OK,,FRA,Charly Boichut,3705,high,2003/eyoc2003.htm
M18,45,OK,,GER,Karsten Leideck,3711,high,2003/eyoc2003.htm
M18,46,OK,,AUT,Johannes Friessnig,3757,high,2003/eyoc2003.htm
M18,47,OK,,FRA,Alban Dalberto,3760,high,2003/eyoc2003.htm
M18,48,OK,,HUN,Adam Kovacs,3772,high,2003/eyoc2003.htm
M18,49,OK,,AUT,Manuel Wiesberger,3774,high,2003/eyoc2003.htm
M18,50,OK,,AUT,Philipp Wiesberger,3800,high,2003/eyoc2003.htm
M18,51,OK,,BUL,Zdravko Taralov,3822,high,2003/eyoc2003.htm
M18,52,OK,,LAT,Edgars Bertuks,3831,high,2003/eyoc2003.htm
M18,53,OK,,UKR,Dmytro Terpay,3933,high,2003/eyoc2003.htm
M18,54,OK,,LTU,Robertas Gerber,3938,high,2003/eyoc2003.htm
M18,55,OK,,ESP,Rospain de Santallana Ramon,3995,high,2003/eyoc2003.htm
M18,56,OK,,BLR,Ruslan Voitsekhovich,4089,high,2003/eyoc2003.htm
M18,57,OK,,ROU,Radu Urdea,4137,high,2003/eyoc2003.htm
M18,58,OK,,SVK,Juraj Priesol,4138,high,2003/eyoc2003.htm
M18,59,OK,,UKR,Ivan Goncharenko,4166,high,2003/eyoc2003.htm
M18,60,OK,,POL,Przemyslav Olech,4234,high,2003/eyoc2003.htm
M18,61,OK,,SRB,Stevan Roksandic,4388,high,2003/eyoc2003.htm
M18,62,OK,,EST,Lauri Malsroob,4389,high,2003/eyoc2003.htm
M18,63,OK,,SVK,Vladimir Novotny,4424,high,2003/eyoc2003.htm
M18,64,OK,,SRB,Nebojsa Stanojevic,4622,high,2003/eyoc2003.htm
M18,65,OK,,ESP,Garciaspain Saavedra Alvaro,4790,high,2003/eyoc2003.htm
M18,66,OK,,LTU,Vytautas Beliunas,5623,high,2003/eyoc2003.htm
