class,rank,status,bib,country,name,time_seconds,confidence,source_file
W18,27,OK,9958,SWE,Jenny Wegebro,3766,high,2017/results-long.pdf
W18,28,OK,9953,BUL,Borislava Mitkova,3767,high,2017/results-long.pdf
W18,29,OK,0075,SUI,Siri Suter,3798,high,2017/results-long.pdf
W18,30,OK,0076,SUI,Elisa Bertozzi,3813,high,2017/results-long.pdf
W18,31,OK,0083,LTU,Judita Traubaite,3819,high,2017/results-long.pdf
W18,32,OK,0057,RUS,Kristina Smirnova,3828,high,2017/results-long.pdf
W18,33,OK,9974,SUI,Elena Pezzati,3831,high,2017/results-long.pdf
W18,34,OK,0059,RUS,Romanova Anastasia,3861,high,2017/results-long.pdf
W18,35,OK,9979,SVK,Tereza Smelikova,3873,high,2017/results-long.pdf
W18,36,OK,0090,ROU,Timea Virag,3881,high,2017/results-long.pdf
W18,37,OK,0054,BUL,Mariya Dermendzhieva,3890,high,2017/results-long.pdf
W18,38,OK,9973,HUN,Reka Dalida Pataki,3891,high,2017/results-long.pdf
W18,39,OK,0060,SWE,Erika Kaellvik Leufven,3903,high,2017/results-long.pdf
W18,40,OK,9990,BEL,Hannah Thiels,3932,high,2017/results-long.pdf
W18,41,OK,9958,CRO,Pia Ocvirk,3968,high,2017/results-long.pdf
W18,42,OK,0098,GER,Hannah Hansel,3981,high,2017/results-long.pdf
W18,43,OK,0087,BEL,Marine Sillien,4009,high,2017/results-long.pdf
W18,44,OK,9982,LTU,Migle Susinskaite,4016,high,2017/results-long.pdf
W18,45,OK,9997,NOR,Ane Dyrkorn,4017,high,2017/results-long.pdf
W18,46,OK,9981,IRL,Emer Perkins,4026,high,2017/results-long.pdf
W18,47,OK,0066,POL,Maja Garbacik,4046,high,2017/results-long.pdf
W18,48,OK,0087,DEN,Lotte Jauhojarvi Markussen,4048,high,2017/results-long.pdf
W18,49,OK,9956,UKR,Svitlana Kobets,4075,high,2017/results-long.pdf
W18,50,OK,0066,LAT,Signe Sirma,4113,high,2017/results-long.pdf
W18,51,OK,9952,EST,Kristel Koivo,4213,high,2017/results-long.pdf
W18,52,OK,0085,FRA,Marine Dudoignon,4242,high,2017/results-long.pdf
W18,53,OK,0052,ESP,Elena Marti Barclay,4288,high,2017/results-long.pdf
W18,54,OK,0079,IRL,Clodagh Moran,4324,high,2017/results-long.pdf
W18,55,OK,9955,UKR,Mariia Hoienko,4335,high,2017/results-long.pdf
W18,56,OK,0068,LAT,Eliza Ozola,4357,high,2017/results-long.pdf
W18,57,OK,0051,ESP,Ana Illa Camps,4372,high,2017/results-long.pdf
W18,58,OK,0089,BEL,Ems De Smul,4393,high,2017/results-long.pdf
W18,59,OK,9963,SRB,Olga Stanojevic,4404,high,2017/results-long.pdf
W18,60,OK,0067,LAT,Magda Cigle,4468,high,2017/results-long.pdf
W18,61,OK,0084,LTU,Stanciute Kotryna,4475,high,2017/results-long.pdf
W18,62,OK,9969,LAT,Vilma Alberinga,4581,high,2017/results-long.pdf
W18,63,OK,0092,TUR,Sumeyra Gokcul,4607,high,2017/results-long.pdf
W18,64,OK,9980,IRL,Eadaoin McCavana,4642,high,2017/results-long.pdf
W18,65,OK,9998,ESP,Inmaculada Crespo,4662,high,2017/results-long.pdf
W18,66,OK,0090,TUR,Hilal Arslan,4690,high,2017/results-long.pdf
W18,67,OK,9951,EST,Marie Anna Blehner,4759,high,2017/results-long.pdf
W18,68,OK,0076,SVK,Magdalena Hrabosova,4783,high,2017/results-long.pdf
W18,69,OK,0091,ROU,Dorottya Bartha,4818,high,2017/results-long.pdf
W18,70,OK,9985,SLO,Polona Jezersek,4819,high,2017/results-long.pdf
W18,71,OK,9985,LTU,Kalvaityte Austeja,4925,high,2017/results-long.pdf
W18,72,OK,0089,TUR,Ozge Bozca,4994,high,2017/results-long.pdf
W18,73,OK,0053,ITA,Alice Selem,5042,high,2017/results-long.pdf
W18,74,OK,0084,SLO,Nika Poljansek,5074,high,2017/results-long.pdf
W18,75,OK,9976,POR,Helena Alves Lima,5096,high,2017/results-long.pdf
W18,76,OK,0099,ESP,Ines Pozo Prada,5131,high,2017/results-long.pdf
W18,77,OK,0077,BLR,Yana Volkava,5208,high,2017/results-long.pdf
W18,78,OK,0078,BLR,Karyna Shpakouskaya,5214,high,2017/results-long.pdf
W18,79,OK,9958,UKR,Zapisochna Dariia,5278,high,2017/results-long.pdf
W18,80,OK,9988,BEL,Sandrine Defraigne,5323,high,2017/results-long.pdf
W18,81,OK,9991,TUR,Ozlem Zirek,5412,high,2017/results-long.pdf
W18,82,OK,9992,ROU,Denisa Tamas,5435,high,2017/results-long.pdf
W18,83,OK,0199,GER,Charlotte Leonhardt,5878,high,2017/results-long.pdf
W18,84,OK,9957,UKR,Polina Kotliar,6213,high,2017/results-long.pdf
W18,85,OK,0077,SVK,Viktoria Rohacova,6545,high,2017/results-long.pdf
