class,rank,status,bib,country,name,time_seconds,confidence,source_file
M18,20,OK,,RUS,Anton Lukashevich,791,high,2018/results-sprint.pdf
M18,21,OK,,SUI,David Zuercher,792,high,2018/results-sprint.pdf
M18,21,OK,,AUT,Jakob Wolfram,792,high,2018/results-sprint.pdf
M18,23,OK,,SUI,Elio Bolliger,795,high,2018/results-sprint.pdf
M18,24,OK,,FRA,Julien Vuitton,797,high,2018/results-sprint.pdf
M18,25,OK,,HUN,Csongor Horvath,798,high,2018/results-sprint.pdf
M18,26,OK,,SWE,Elias Tidevall,799,high,2018/results-sprint.pdf
M18,27,OK,,BUL,Petar Borisov,803,high,2018/results-sprint.pdf
M18,28,OK,,FRA,Kylian Wymer,805,high,2018/results-sprint.pdf
M18,29,OK,,EST,Kaarel Vesilind,806,high,2018/results-sprint.pdf
M18,30,OK,,DEN,Morten Ornhagen Jorgensen,810,high,2018/results-sprint.pdf
M18,31,OK,,SVK,Tobias Goldschmidt,811,high,2018/results-sprint.pdf
M18,32,OK,,EST,Hando Allmann,823,high,2018/results-sprint.pdf
M18,32,OK,,AUT,Leo Holper,823,high,2018/results-sprint.pdf
M18,34,OK,,HUN,Marcell Szabo,825,high,2018/results-sprint.pdf
M18,35,OK,,RUS,Nikolai Kudriavtcev,828,high,2018/results-sprint.pdf
M18,35,OK,,LAT,Fricis Spektors,828,high,2018/results-sprint.pdf
M18,37,OK,,ISR,Rotem Yogev,829,high,2018/results-sprint.pdf
M18,37,OK,,GER,Anton Silier,829,high,2018/results-sprint.pdf
M18,39,OK,,BUL,Valentin Neykov,830,high,2018/results-sprint.pdf
M18,40,OK,,UKR,Mykyta Zviahin,831,high,2018/results-sprint.pdf
M18,41,OK,,NOR,Sander Arntzen,837,high,2018/results-sprint.pdf
M18,42,OK,,BEL,Guillaume Eyen,840,high,2018/results-sprint.pdf
M18,43,OK,,HUN,Ferenc Jonas,842,high,2018/results-sprint.pdf
M18,44,OK,,UKR,Bohdan Griaziev,843,high,2018/results-sprint.pdf
M18,45,OK,,LAT,Rihards Krumins,848,high,2018/results-sprint.pdf
M18,46,OK,,ITA,Nikolas Loss,852,high,2018/results-sprint.pdf
M18,47,OK,,HUN,Ambrus Demeter,854,high,2018/results-sprint.pdf
M18,48,OK,,BUL,Toma Kotkov,856,high,2018/results-sprint.pdf
M18,49,OK,,GBR,Daniel Spencer,862,high,2018/results-sprint.pdf
M18,49,OK,,FIN,Niklas Heikkila,862,high,2018/results-sprint.pdf
M18,51,OK,,CZE,Jan Rusin,864,high,2018/results-sprint.pdf
M18,52,OK,,POL,Piotr Rzenca,867,high,2018/results-sprint.pdf
M18,53,OK,,RUS,Konstantin Seleznev,874,high,2018/results-sprint.pdf
M18,54,OK,,POL,Michal Krzysztynski,883,high,2018/results-sprint.pdf
M18,54,OK,,ISR,Sela Zamir,883,high,2018/results-sprint.pdf
M18,56,OK,,DEN,Lasse Falck Weber,889,high,2018/results-sprint.pdf
M18,57,OK,,EST,Kustu Kunnapas,890,high,2018/results-sprint.pdf
M18,58,OK,,EST,Sander Pritsik,894,high,2018/results-sprint.pdf
M18,59,OK,,LTU,Adomas Repsys,895,high,2018/results-sprint.pdf
M18,60,OK,,LAT,Rihards Gailis,898,high,2018/results-sprint.pdf
M18,61,OK,,POL,Dawid Kalisiak,904,high,2018/results-sprint.pdf
M18,62,OK,,GBR,David Bunn,909,high,2018/results-sprint.pdf
M18,62,OK,,RUS,Artemiy Dorma,909,high,2018/results-sprint.pdf
M18,64,OK,,POL,Mikolaj Krawczynski,914,high,2018/results-sprint.pdf
M18,65,OK,,ESP,Juan Sanz,915,high,2018/results-sprint.pdf
M18,66,OK,,GER,Erik Scheuermann,920,high,2018/results-sprint.pdf
M18,67,OK,,LTU,Dovydas Kausakys,924,high,2018/results-sprint.pdf
M18,68,OK,,CZE,Sebastian Filipek,929,high,2018/results-sprint.pdf
M18,69,OK,,ESP,David Rojas,936,high,2018/results-sprint.pdf
M18,70,OK,,AUT,Lukas Novak,939,high,2018/results-sprint.pdf
M18,70,OK,,POR,Tiago Lampreia,939,high,2018/results-sprint.pdf
M18,72,OK,,ESP,Miguel Garrido Corral,940,high,2018/results-sprint.pdf
M18,73,OK,,BEL,Cedric Amerijckx,947,high,2018/results-sprint.pdf
M18,74,OK,,ROU,Lorand Vigh,950,high,2018/results-sprint.pdf
M18,75,OK,,GER,Carlo Wengler,952,high,2018/results-sprint.pdf
M18,76,OK,,TUR,Ismail Alp Arslan,960,high,2018/results-sprint.pdf
M18,77,OK,,ISR,Amir Zur,971,high,2018/results-sprint.pdf
M18,78,OK,,SRB,Dusan Markovic,976,high,2018/results-sprint.pdf
M18,79,OK,,SVK,Adam Jonas,983,high,2018/results-sprint.pdf
M18,80,OK,,POR,Andre Henriques,984,high,2018/results-sprint.pdf
M18,81,OK,,LTU,Darius Mitrikas,990,high,2018/results-sprint.pdf
M18,82,OK,,TUR,Mustafa Ali Turkmenoglu,991,high,2018/results-sprint.pdf
M18,83,OK,,SVK,Daniel Pompura,994,high,2018/results-sprint.pdf
M18,84,OK,,MDA,Lucian Mirza,1003,high,2018/results-sprint.pdf
M18,85,OK,,ISR,Dror Uzan,1010,high,2018/results-sprint.pdf
M18,86,OK,,UKR,Andrii Lypa,1015,high,2018/results-sprint.pdf
M18,87,OK,,ROU,Csongor Szikszai,1022,high,2018/results-sprint.pdf
M18,88,OK,,BEL,Simon Arno,1023,high,2018/results-sprint.pdf
M18,89,OK,,IRL,Dan McDonnell,1025,high,2018/results-sprint.pdf
M18,90,OK,,SRB,Marko Radovanovic,1027,high,2018/results-sprint.pdf
M18,91,OK,,CRO,Jura Kukec,1036,high,2018/results-sprint.pdf
M18,92,OK,,LAT,Davis Solmanis,1040,high,2018/results-sprint.pdf
M18,93,OK,,TUR,Ahmet Yasin Temel,1045,high,2018/results-sprint.pdf
M18,94,OK,,SLO,Tjaz Gantar,1046,high,2018/results-sprint.pdf
M18,95,OK,,ROU,Ionut Crisan,1056,high,2018/results-sprint.pdf
M18,96,OK,,TUR,Hami Emircan Aydin,1059,high,2018/results-sprint.pdf
M18,97,OK,,POR,Pedro Moniz,1061,high,2018/results-sprint.pdf
M18,98,OK,,LTU,Rokas Barauskas,1074,high,2018/results-sprint.pdf
M18,99,OK,,SVK,Medard Feder,1108,high,2018/results-sprint.pdf
M18,100,OK,,IRL,Aidan McCullough,1150,high,2018/results-sprint.pdf
M18,101,OK,,IRL,Andrew Elwood,1171,high,2018/results-sprint.pdf
M18,102,OK,,UKR,Mykhailo Piddubnyi,1217,high,2018/results-sprint.pdf
M18,103,OK,,IRL,Cathal Lane,1232,high,2018/results-sprint.pdf
M18,104,OK,,MKD,David Trajkoski,1653,high,2018/results-sprint.pdf
W16,1,OK,,GBR,Megan Keith,614,high,2018/results-sprint.pdf
W16,2,OK,,SUI,Lilly Graber,648,high,2018/results-sprint.pdf
W16,2,OK,,SVK,Tamara Miklusova,648,high,2018/results-sprint.pdf
W16,4,OK,,BUL,Niya Georgieva,650,high,2018/results-sprint.pdf
W16,5,OK,,UKR,Feia Tsyvilska,659,high,2018/results-sprint.pdf
W16,5,OK,,SUI,Alina Niggli,659,high,2018/results-sprint.pdf
W16,7,OK,,BUL,Yasna Petrova,671,high,2018/results-sprint.pdf
W16,8,OK,,CZE,Tereza Chrastova,672,high,2018/results-sprint.pdf
W16,8,OK,,FIN,Salla Isoherranen,672,high,2018/results-sprint.pdf
W16,10,OK,,FIN,Elisa Mattila,673,high,2018/results-sprint.pdf
W16,11,OK,,FIN,Hanne Hilo,674,high,2018/results-sprint.pdf
W16,12,OK,,SUI,Mirjam Wuersten,678,high,2018/results-sprint.pdf
W16,13,OK,,RUS,Maria Toman,680,high,2018/results-sprint.pdf
W16,14,OK,,HUN,Boglarka Czako,689,high,2018/results-sprint.pdf
W16,15,OK,,CZE,Marketa Mulickova,692,high,2018/results-sprint.pdf
W16,16,OK,,CZE,Michaela Dittrichova,693,high,2018/results-sprint.pdf
W16,17,OK,,AUT,Anna Groell,694,high,2018/results-sprint.pdf
W16,18,OK,,SUI,Sanna Hotz,697,high,2018/results-sprint.pdf
W16,19,OK,,BUL,Evangelina Dyaksova,699,high,2018/results-sprint.pdf
W16,20,OK,,ESP,Nerea Gonzalez,700,high,2018/results-sprint.pdf
W16,21,OK,,AUT,Maya Kastner,709,high,2018/results-sprint.pdf
W16,22,OK,,LAT,Kristine Brunere,712,high,2018/results-sprint.pdf
W16,23,OK,,SLO,Katja Babic,713,high,2018/results-sprint.pdf
W16,24,OK,,POL,Zuzanna Gielec,716,high,2018/results-sprint.pdf
W16,25,OK,,LAT,Aija Denija Trezina,717,high,2018/results-sprint.pdf
W16,26,OK,,CZE,Anna Karlova,725,high,2018/results-sprint.pdf
W16,27,OK,,UKR,Anastasiia Biliakova,729,high,2018/results-sprint.pdf
W16,28,OK,,SVK,Luboslava Weissova,730,high,2018/results-sprint.pdf
W16,29,OK,,DEN,Siri Simonsen,733,high,2018/results-sprint.pdf
W16,30,OK,,FRA,Romane Lesquer,736,high,2018/results-sprint.pdf
W16,31,OK,,HUN,Lilla Zempleni,744,high,2018/results-sprint.pdf
W16,32,OK,,BEL,Laurence Defraigne,748,high,2018/results-sprint.pdf
W16,33,OK,,POL,Julia Krempinska,750,high,2018/results-sprint.pdf
W16,34,OK,,GBR,Lizzie Stansfield,751,high,2018/results-sprint.pdf
W16,34,OK,,HUN,Viktoria Mag,751,high,2018/results-sprint.pdf
W16,34,OK,,FRA,Lucie Lataste,751,high,2018/results-sprint.pdf
W16,37,OK,,LAT,Elza Kuze,754,high,2018/results-sprint.pdf
W16,38,OK,,FIN,Liisa Peltonen,757,high,2018/results-sprint.pdf
W16,39,OK,,FRA,Tifenn Moulet,761,high,2018/results-sprint.pdf
W16,40,OK,,FRA,Diane Body,762,high,2018/results-sprint.pdf
W16,41,OK,,GER,Josephine Mueller,763,high,2018/results-sprint.pdf
W16,42,OK,,EST,Anita Laanejoe,771,high,2018/results-sprint.pdf
W16,43,OK,,RUS,Anna Klementyeva,772,high,2018/results-sprint.pdf
W16,43,OK,,GER,Lina Buchberger,772,high,2018/results-sprint.pdf
W16,45,OK,,HUN,Kishanti Petra,774,high,2018/results-sprint.pdf
W16,46,OK,,ESP,Laura Fidalgo Casares,775,high,2018/results-sprint.pdf
W16,47,OK,,AUT,Sofia Calvet,790,high,2018/results-sprint.pdf
W16,47,OK,,CRO,Olga Jerkovic Peric,790,high,2018/results-sprint.pdf
W16,49,OK,,SVK,Dorota Smelikova,793,high,2018/results-sprint.pdf
W16,49,OK,,RUS,Oksana Zhuravleva,793,high,2018/results-sprint.pdf
W16,51,OK,,GER,Luise Steinert,801,high,2018/results-sprint.pdf
W16,52,OK,,ITA,Giulia Rigoni,808,high,2018/results-sprint.pdf
W16,53,OK,,LAT,Anna Emilija Suta,816,high,2018/results-sprint.pdf
W16,54,OK,,UKR,Olha Hupalo,819,high,2018/results-sprint.pdf
W16,55,OK,,ROU,Judit Divin,826,high,2018/results-sprint.pdf
W16,56,OK,,ITA,Debora Dalfollo,828,high,2018/results-sprint.pdf
W16,57,OK,,LTU,Gabriele Tirlikaite,830,high,2018/results-sprint.pdf
W16,57,OK,,GER,Kayla Ritzenthaler,830,high,2018/results-sprint.pdf
W16,59,OK,,ROU,Alexandra Roman,833,high,2018/results-sprint.pdf
W16,60,OK,,BEL,Julia Krekels,834,high,2018/results-sprint.pdf
W16,60,OK,,LTU,Ugne Skucaite,834,high,2018/results-sprint.pdf
W16,62,OK,,DEN,Elanor Henriksen,837,high,2018/results-sprint.pdf
W16,63,OK,,SLO,Teja Tusar,840,high,2018/results-sprint.pdf
W16,64,OK,,TUR,Gulce Celik,846,high,2018/results-sprint.pdf
W16,65,OK,,UKR,Anastasiia Paniukova,847,high,2018/results-sprint.pdf
W16,66,OK,,BEL,Kato Keuppens,850,high,2018/results-sprint.pdf
W16,67,OK,,SLO,Ana Pia Pogacar,855,high,2018/results-sprint.pdf
W16,68,OK,,ITA,Karin Sanna,858,high,2018/results-sprint.pdf
W16,69,OK,,ESP,Ana Caro Paton,864,high,2018/results-sprint.pdf
W16,70,OK,,LTU,Beatrice Karlonaite,875,high,2018/results-sprint.pdf
W16,70,OK,,LTU,Kristina Siaulyte,875,high,2018/results-sprint.pdf
W16,72,OK,,DEN,Camille Marie Na Juhl,877,high,2018/results-sprint.pdf
W16,73,OK,,DEN,Eva Ornhagen Joergensen,890,high,2018/results-sprint.pdf
W16,74,OK,,ITA,Annarita Scalzotto,893,high,2018/results-sprint.pdf
W16,75,OK,,SLO,Tina Kern,906,high,2018/results-sprint.pdf
W16,76,OK,,EST,Johanna Laanoja,908,high,2018/results-sprint.pdf
W16,77,OK,,BEL,Gaelle Fronhoffs,909,high,2018/results-sprint.pdf
W16,78,OK,,POR,Ana Pacheco,911,high,2018/results-sprint.pdf
W16,79,OK,,EST,Helena Maripuu,934,high,2018/results-sprint.pdf
W16,80,OK,,SVK,Sandra Ivankova,937,high,2018/results-sprint.pdf
W16,81,OK,,CRO,Paula Pavlin,944,high,2018/results-sprint.pdf
W16,82,OK,,ESP,Lucia Misas Bernardino,949,high,2018/results-sprint.pdf
W16,83,OK,,BUL,Velina Koeva,950,high,2018/results-sprint.pdf
W16,84,OK,,POL,Agnieszka Lesnicka,996,high,2018/results-sprint.pdf
W16,85,OK,,EST,Siiri Talts,1002,high,2018/results-sprint.pdf
W16,86,OK,,TUR,Beyzanur Kaplan,1007,high,2018/results-sprint.pdf
W16,87,OK,,RUS,Taisiia Khokhlova,1025,high,2018/results-sprint.pdf
W16,88,OK,,IRL,Cliodhna Donaghy,1077,high,2018/results-sprint.pdf
W16,89,OK,,TUR,Melike Aydin,1109,high,2018/results-sprint.pdf
W16,90,OK,,POR,Maria Do Mar,1123,high,2018/results-sprint.pdf
W16,91,OK,,ROU,Daria Galateanu,1242,high,2018/results-sprint.pdf
W16,92,OK,,ROU,Reka Raduly,1300,high,2018/results-sprint.pdf
W16,93,OK,,MKD,Anastasija Ristova,1814,high,2018/results-sprint.pdf
W16,94,OK,,MKD,Melanija Ristova,2653,high,2018/results-sprint.pdf
W18,1,OK,,HUN,Csilla Gardonyi,712,high,2018/results-sprint.pdf
W18,2,OK,,SUI,Katja Bruetsch,753,high,2018/results-sprint.pdf
W18,3,OK,,AUT,Marie Maier,757,high,2018/results-sprint.pdf
W18,4,OK,,FIN,Ida Haapala,761,high,2018/results-sprint.pdf
W18,5,OK,,BUL,Andreya Dyaksova,765,high,2018/results-sprint.pdf
W18,6,OK,,FIN,Venla Taulavuori,791,high,2018/results-sprint.pdf
W18,7,OK,,AUT,Ylvi Kastner,794,high,2018/results-sprint.pdf
W18,7,OK,,CZE,Katerina Grycova,794,high,2018/results-sprint.pdf
W18,9,OK,,FIN,Melina Lahdenpera,799,high,2018/results-sprint.pdf
W18,10,OK,,HUN,Hanga Szuromi,800,high,2018/results-sprint.pdf
W18,11,OK,,SUI,Eline Gemperle,802,high,2018/results-sprint.pdf
W18,12,OK,,UKR,Iulia Trokhymchuk,807,high,2018/results-sprint.pdf
W18,13,OK,,ESP,Kika Basaran van Ham,809,high,2018/results-sprint.pdf
W18,13,OK,,NOR,Marlin Haavengen,809,high,2018/results-sprint.pdf
W18,15,OK,,RUS,Olesia Riazanova,810,high,2018/results-sprint.pdf
W18,16,OK,,SWE,Erika Kaellvik Leufven,811,high,2018/results-sprint.pdf
W18,17,OK,,ESP,Ines Pozo Prada,816,high,2018/results-sprint.pdf
W18,17,OK,,SWE,Johanna Kaellvik,816,high,2018/results-sprint.pdf
W18,19,OK,,SUI,Siana Senn,820,high,2018/results-sprint.pdf
W18,20,OK,,ITA,Anna Pradel,821,high,2018/results-sprint.pdf
W18,20,OK,,EST,Teele Telgma,821,high,2018/results-sprint.pdf
W18,22,OK,,CZE,Klara Nechanicka,824,high,2018/results-sprint.pdf
W18,23,OK,,FIN,Siiri Silvennoinen,828,high,2018/results-sprint.pdf
W18,24,OK,,FRA,Cecile Calandry,829,high,2018/results-sprint.pdf
W18,25,OK,,RUS,Irina Lazareva,831,high,2018/results-sprint.pdf
W18,25,OK,,POL,Adrianna Biederman,831,high,2018/results-sprint.pdf
W18,27,OK,,RUS,Elizaveta Botova,832,high,2018/results-sprint.pdf
W18,28,OK,,GBR,Eilidh Campbell,834,high,2018/results-sprint.pdf
W18,29,OK,,CZE,Jana Peterova,839,high,2018/results-sprint.pdf
W18,30,OK,,NOR,Aurora Gjolsjo,842,high,2018/results-sprint.pdf
W18,31,OK,,RUS,Lazareva Aleksandra,845,high,2018/results-sprint.pdf
W18,32,OK,,ESP,Ana Isabel Toledo Navarro,847,high,2018/results-sprint.pdf
W18,33,OK,,NOR,Ingrid Gylterud Kvalsgard,849,high,2018/results-sprint.pdf
W18,34,OK,,LAT,Signe Sirma,851,high,2018/results-sprint.pdf
W18,34,OK,,GBR,Niamh Hunter,851,high,2018/results-sprint.pdf
W18,36,OK,,LAT,Eliza Ozola,853,high,2018/results-sprint.pdf
W18,36,OK,,POL,Agnieszka Mazurek,853,high,2018/results-sprint.pdf
W18,38,OK,,FRA,Perrine Toussaint,856,high,2018/results-sprint.pdf
W18,39,OK,,BEL,Ems De Smul,857,high,2018/results-sprint.pdf
W18,39,OK,,SWE,Ella Sjoberg,857,high,2018/results-sprint.pdf
W18,41,OK,,SWE,Tove Pettersson,858,high,2018/results-sprint.pdf
W18,42,OK,,ISR,Bar Kalkstein,860,high,2018/results-sprint.pdf
W18,43,OK,,LTU,Viktorija Drazdauskaite,873,high,2018/results-sprint.pdf
W18,44,OK,,UKR,Alina Myroniuk,876,high,2018/results-sprint.pdf
W18,45,OK,,LAT,Agnija Caune,880,high,2018/results-sprint.pdf
W18,46,OK,,ROU,Dorottya Bartha,881,high,2018/results-sprint.pdf
W18,47,OK,,FRA,Marine Dudoignon,890,high,2018/results-sprint.pdf
W18,47,OK,,HUN,Dominika Mero,890,high,2018/results-sprint.pdf
W18,49,OK,,ITA,Serena Raus,896,high,2018/results-sprint.pdf
W18,50,OK,,CZE,Adela Vandasova,899,high,2018/results-sprint.pdf
W18,51,OK,,FRA,Helene Champigny,905,high,2018/results-sprint.pdf
W18,51,OK,,HUN,Dorottya Hajnal,905,high,2018/results-sprint.pdf
W18,53,OK,,BEL,Marine Sillien,907,high,2018/results-sprint.pdf
W18,54,OK,,SUI,Corina Hueni,910,high,2018/results-sprint.pdf
W18,55,OK,,NOR,Andrea Ranvik,911,high,2018/results-sprint.pdf
W18,56,OK,,GER,Charlotte Leonhardt,912,high,2018/results-sprint.pdf
W18,57,OK,,LAT,Magda Cigle,922,high,2018/results-sprint.pdf
W18,58,OK,,POL,Maja Garbacik,932,high,2018/results-sprint.pdf
