class,rank,status,bib,country,name,time_seconds,confidence,source_file
W18,72,OK,,RUS,Svetlana Toporkova,1371.7,high,2005/eyoc2005.htm
W18,73,OK,,ROU,Monica Auer,1605.6,high,2005/eyoc2005.htm
W18,,DSQ,,SUI,Sabine Hauswirth,,high,2005/eyoc2005.htm
W18,,DSQ,,SUI,Sonja Feer,,high,2005/eyoc2005.htm
W18,,DSQ,,HUN,Kata Tas,,high,2005/eyoc2005.htm
W18,,DSQ,,SLO,Diana Golob-Mrak,,high,2005/eyoc2005.htm
M16,1,OK,,CZE,Jakub Zimmerman,706.1,high,2005/eyoc2005.htm
M16,2,OK,,LAT,Andris Jubelis,738.7,high,2005/eyoc2005.htm
M16,3,OK,,BLR,Yauheni Dzedavets,749.9,high,2005/eyoc2005.htm
M16,4,OK,,SVK,Rastislav Olhava,751.4,high,2005/eyoc2005.htm
M16,5,OK,,POL,Maciej Jasinski,754,high,2005/eyoc2005.htm
M16,6,OK,,CZE,Matej Klusacek,759,high,2005/eyoc2005.htm
M16,7,OK,,SUI,Martin Hubmann,769.6,high,2005/eyoc2005.htm
M16,8,OK,,SUI,Matthias Kyburz,771.7,high,2005/eyoc2005.htm
M16,9,OK,,RUS,Denis Oleynik,773.1,high,2005/eyoc2005.htm
M16,10,OK,,LAT,Arturs Paulins,774.6,high,2005/eyoc2005.htm
M16,11,OK,,CZE,Daniel Hajek,778.8,high,2005/eyoc2005.htm
M16,12,OK,,CZE,Antonin Bednarik,779.5,high,2005/eyoc2005.htm
M16,13,OK,,RUS,Sergey Vasilyev,785.2,high,2005/eyoc2005.htm
M16,14,OK,,BLR,Yury Tambasau,786.1,high,2005/eyoc2005.htm
M16,15,OK,,AUT,Joachim Bosina,786.7,high,2005/eyoc2005.htm
M16,16,OK,,SUI,Philipp Sauter,787.5,high,2005/eyoc2005.htm
M16,17,OK,,GER,William Kluge,789.2,high,2005/eyoc2005.htm
M16,18,OK,,GER,Fabian Kempe,790.8,high,2005/eyoc2005.htm
M16,19,OK,,ESP,Daniel Martin de la Rubia,791.5,high,2005/eyoc2005.htm
M16,20,OK,,RUS,Rinat Gabitov,792.9,high,2005/eyoc2005.htm
M16,21,OK,,SVK,Martin Majlath,799,high,2005/eyoc2005.htm
M16,22,OK,,POL,Jacek Morawski,799.6,high,2005/eyoc2005.htm
M16,23,OK,,ESP,Nabil Abderraman Elena,801,high,2005/eyoc2005.htm
M16,24,OK,,BLR,Siarhei Fedatsenka,803.5,high,2005/eyoc2005.htm
M16,25,OK,,HUN,Gabor Turcsan,805.3,high,2005/eyoc2005.htm
M16,26,OK,,POR,Tiago Aires,809.4,high,2005/eyoc2005.htm
M16,27,OK,,FRA,Juste Raimbault,812.5,high,2005/eyoc2005.htm
M16,28,OK,,POL,Dawid Stefanski,815,high,2005/eyoc2005.htm
M16,29,OK,,HUN,Marton Mets,816,high,2005/eyoc2005.htm
M16,30,OK,,EST,Kaspar Kork,816.1,high,2005/eyoc2005.htm
M16,31,OK,,RUS,Sergey Ivanov,818.6,high,2005/eyoc2005.htm
M16,32,OK,,LAT,Ivars Ziemelis,820.8,high,2005/eyoc2005.htm
M16,33,OK,,POR,Diogo Miguel,823.6,high,2005/eyoc2005.htm
M16,34,OK,,HUN,Gergely Gyorgyi-Ambro,823.8,high,2005/eyoc2005.htm
M16,35,OK,,FRA,Theo Fleurent,827.9,high,2005/eyoc2005.htm
M16,36,OK,,AUT,Tobias Guggenberger,828.9,high,2005/eyoc2005.htm
M16,37,OK,,GER,Bjarne Friedrichs,831.7,high,2005/eyoc2005.htm
M16,38,OK,,UKR,Roman Kuzyk,833.3,high,2005/eyoc2005.htm
M16,39,OK,,GER,Christoph Brandt,838,high,2005/eyoc2005.htm
M16,40,OK,,AUT,Erik Simkovics,841,high,2005/eyoc2005.htm
M16,41,OK,,BUL,Ilkmen Topchu,844.4,high,2005/eyoc2005.htm
M16,42,OK,,HUN,Zsolt Kuzman,846.6,high,2005/eyoc2005.htm
M16,43,OK,,EST,Kristo Heinmann,847.8,high,2005/eyoc2005.htm
M16,44,OK,,UKR,Sergiy Ruzhevych,848.8,high,2005/eyoc2005.htm
M16,45,OK,,LAT,Karlis Dislers,849.8,high,2005/eyoc2005.htm
M16,46,OK,,POL,Maciej Hewelt,851,high,2005/eyoc2005.htm
M16,47,OK,,UKR,Oleksiy Asmolov,851.4,high,2005/eyoc2005.htm
M16,48,OK,,SUI,Christian Hohl,852.2,high,2005/eyoc2005.htm
M16,49,OK,,BUL,Ognyan Grozdanov,853.9,high,2005/eyoc2005.htm
M16,50,OK,,EST,Lauri Sild,879.4,high,2005/eyoc2005.htm
M16,51,OK,,ESP,Manue Merida Sanchis Juan,887.5,high,2005/eyoc2005.htm
M16,52,OK,,ITA,Luca Bignami,894.8,high,2005/eyoc2005.htm
M16,53,OK,,BUL,Viktor Merdjanov,904.9,high,2005/eyoc2005.htm
M16,54,OK,,POR,Jorge Fortunato,911.1,high,2005/eyoc2005.htm
M16,55,OK,,ROU,Cristian Cristea,912.2,high,2005/eyoc2005.htm
M16,56,OK,,IRL,Nick Simonin,912.4,high,2005/eyoc2005.htm
M16,57,OK,,ITA,Roberto Dallavalle,915.1,high,2005/eyoc2005.htm
M16,58,OK,,LTU,Aivaras Mockus,931.3,high,2005/eyoc2005.htm
M16,59,OK,,SVK,Miroslav Papuga,931.6,high,2005/eyoc2005.htm
M16,60,OK,,LTU,Vytautas Pranckaitis,935.1,high,2005/eyoc2005.htm
M16,61,OK,,FRA,Mathieu Ringot,938.6,high,2005/eyoc2005.htm
M16,62,OK,,BUL,Pavel Georgiev,941.9,high,2005/eyoc2005.htm
M16,63,OK,,ROU,Razvan Lupa,948.4,high,2005/eyoc2005.htm
M16,64,OK,,UKR,Viktor Biloshytskyy,955.2,high,2005/eyoc2005.htm
M16,65,OK,,ESP,Pedro Martinez Torro Juan,956.7,high,2005/eyoc2005.htm
M16,66,OK,,SRB,Nikola Misic,967.7,high,2005/eyoc2005.htm
M16,67,OK,,AUT,Thomas Schuh,989.5,high,2005/eyoc2005.htm
M16,68,OK,,POR,Tiago Romao,996.4,high,2005/eyoc2005.htm
M16,69,OK,,IRL,Ruairi Short,999.2,high,2005/eyoc2005.htm
M16,70,OK,,SLO,Jure Zmrzlikar,1004.8,high,2005/eyoc2005.htm
M16,71,OK,,SVK,Tomas Sokol,1009.3,high,2005/eyoc2005.htm
M16,72,OK,,BLR,Mikhail Makeyenka,1046,high,2005/eyoc2005.htm
M16,73,OK,,SLO,Blaz Grah,1050.3,high,2005/eyoc2005.htm
M16,74,OK,,SLO,Janij Oblak,1172.4,high,2005/eyoc2005.htm
M16,75,OK,,ROU,Andrei Olteanu,1191.9,high,2005/eyoc2005.htm
M16,76,OK,,SLO,Nace Kranjc,1266.9,high,2005/eyoc2005.htm
M16,,DSQ,,LTU,Tomas Kokanka,,high,2005/eyoc2005.htm
M16,,DSQ,,LTU,Tadas Vidzikauskas,,high,2005/eyoc2005.htm
M16,,DSQ,,ITA,Michael Sbrizzi,,high,2005/eyoc2005.htm
M16,,DSQ,,ROU,Benedec Vaszi,,high,2005/eyoc2005.htm
M18,1,OK,,CZE,Stepan Kodeda,707.6,high,2005/eyoc2005.htm
M18,2,OK,,LTU,Jonas Gvildys,719,high,2005/eyoc2005.htm
M18,3,OK,,ITA,Andrea Seppi,722,high,2005/eyoc2005.htm
M18,4,OK,,CZE,Vojtech Kral,726.9,high,2005/eyoc2005.htm
M18,5,OK,,UKR,Ruslan Glibov,727.4,high,2005/eyoc2005.htm
M18,6,OK,,SUI,Christoph Rathgeb,739.9,high,2005/eyoc2005.htm
M18,7,OK,,SVK,Michal Krajcik,747.7,high,2005/eyoc2005.htm
M18,8,OK,,HUN,Andras Szabo,749,high,2005/eyoc2005.htm
M18,9,OK,,CZE,Stepan Holas,755.4,high,2005/eyoc2005.htm
M18,10,OK,,LAT,Kalvis Mihailovs,766,high,2005/eyoc2005.htm
M18,11,OK,,LTU,Tomas Vilkauskas,766.2,high,2005/eyoc2005.htm
M18,12,OK,,CZE,Ales Maly,767.5,high,2005/eyoc2005.htm
M18,13,OK,,POL,Kamil Wlodarczyk,770,high,2005/eyoc2005.htm
M18,14,OK,,AUT,Wolfgang Siegert,775.2,high,2005/eyoc2005.htm
M18,15,OK,,RUS,Alexandr Seleznev,776.4,high,2005/eyoc2005.htm
M18,16,OK,,ITA,Jonas Rass,779.1,high,2005/eyoc2005.htm
M18,17,OK,,UKR,Sergiy Nadtochyy,780.2,high,2005/eyoc2005.htm
M18,18,OK,,SUI,Raffael Huber,783.7,high,2005/eyoc2005.htm
M18,19,OK,,UKR,Oleksandr Choban,794.2,high,2005/eyoc2005.htm
M18,20,OK,,ROU,Simion Suciu,799.7,high,2005/eyoc2005.htm
M18,21,OK,,SUI,Jerome Kaeser,799.8,high,2005/eyoc2005.htm
M18,22,OK,,UKR,Oleksandr Starov,801.4,high,2005/eyoc2005.htm
M18,23,OK,,BUL,Ivan Sirakov,802.6,high,2005/eyoc2005.htm
M18,24,OK,,ESP,Francisco Navarro Cutillas,802.7,high,2005/eyoc2005.htm
M18,25,OK,,ESP,Alfredo Renzullo Marfil,803.2,high,2005/eyoc2005.htm
M18,25,OK,,POL,Karol Myszkowski,803.2,high,2005/eyoc2005.htm
M18,27,OK,,BUL,Petar Doganov,805.1,high,2005/eyoc2005.htm
M18,28,OK,,LAT,Anatolijs Tarasovs,805.3,high,2005/eyoc2005.htm
M18,29,OK,,SVK,Rastislav Szabo,806.6,high,2005/eyoc2005.htm
M18,30,OK,,RUS,Vladimir Alekhin,808.6,high,2005/eyoc2005.htm
M18,31,OK,,SVK,Ondrej Kvaka,809.4,high,2005/eyoc2005.htm
M18,32,OK,,EST,Lauri Tammemae,809.5,high,2005/eyoc2005.htm
M18,33,OK,,LAT,Margers Kietis,811,high,2005/eyoc2005.htm
M18,34,OK,,EST,Martin Simpson,812.5,high,2005/eyoc2005.htm
M18,35,OK,,GBR,Douglas Tullie,812.6,high,2005/eyoc2005.htm
M18,36,OK,,ROU,Florin Bunea,814.8,high,2005/eyoc2005.htm
M18,37,OK,,ITA,Luca Dallavalle,815.3,high,2005/eyoc2005.htm
M18,38,OK,,LTU,Andrejus Gerasimovas,816,high,2005/eyoc2005.htm
M18,39,OK,,POL,Michal Nowak,817.7,high,2005/eyoc2005.htm
M18,40,OK,,RUS,Anton Ivanov,830.6,high,2005/eyoc2005.htm
M18,41,OK,,AUT,Raphael Mallweger,834.5,high,2005/eyoc2005.htm
M18,42,OK,,EST,Timo Sild,835.5,high,2005/eyoc2005.htm
M18,43,OK,,LAT,Edgars Sparans,835.6,high,2005/eyoc2005.htm
M18,44,OK,,LTU,Giedrius Vidzikauskas,837.3,high,2005/eyoc2005.htm
M18,45,OK,,BLR,Vitali Chorny,840.9,high,2005/eyoc2005.htm
M18,46,OK,,ESP,Anton Laguna Esteban Juan,856.3,high,2005/eyoc2005.htm
M18,47,OK,,BUL,Stanimir Belomazhev,861.6,high,2005/eyoc2005.htm
M18,48,OK,,ROU,Zoltan Szep,864.2,high,2005/eyoc2005.htm
M18,49,OK,,GER,Soren Losch,864.4,high,2005/eyoc2005.htm
M18,50,OK,,RUS,Oleg Grishchukov,868,high,2005/eyoc2005.htm
M18,51,OK,,POL,Mateusz Wenslaw,868.3,high,2005/eyoc2005.htm
M18,52,OK,,HUN,Peter Viczian,870.3,high,2005/eyoc2005.htm
M18,53,OK,,POR,Nelson Graca,871.3,high,2005/eyoc2005.htm
M18,54,OK,,GBR,David Schorah,876.3,high,2005/eyoc2005.htm
M18,55,OK,,SVK,Martin Mazur,884.8,high,2005/eyoc2005.htm
M18,56,OK,,POR,Miguel Silva,893.5,high,2005/eyoc2005.htm
M18,57,OK,,GBR,Kyle Heron,893.7,high,2005/eyoc2005.htm
M18,58,OK,,EST,Kaarel Kure,894.5,high,2005/eyoc2005.htm
M18,59,OK,,GER,Philipp Mueller,896.3,high,2005/eyoc2005.htm
M18,60,OK,,SUI,Simon Hodler,898.4,high,2005/eyoc2005.htm
M18,61,OK,,FRA,Bastien Mengin,899.1,high,2005/eyoc2005.htm
M18,62,OK,,ROU,Ionut Patras,900.9,high,2005/eyoc2005.htm
M18,63,OK,,ITA,Lorenzo Pittau,904.3,high,2005/eyoc2005.htm
M18,64,OK,,AUT,Tobias Killmann,907.9,high,2005/eyoc2005.htm
M18,65,OK,,GER,Christoph Mikuschek,920.2,high,2005/eyoc2005.htm
M18,66,OK,,GER,Sebastian Bergmann,927,high,2005/eyoc2005.htm
M18,67,OK,,FRA,Emilien Schiavo,933.3,high,2005/eyoc2005.htm
M18,68,OK,,ESP,Daniel Portal Gordillo,952.1,high,2005/eyoc2005.htm
M18,69,OK,,AUT,Christian Wartbichler,952.5,high,2005/eyoc2005.htm
M18,70,OK,,BLR,Pavel Vaskovich,957.9,high,2005/eyoc2005.htm
M18,71,OK,,FRA,Kevin Virefleau,958.1,high,2005/eyoc2005.htm
M18,72,OK,,IRL,Colm Hill,964.5,high,2005/eyoc2005.htm
M18,73,OK,,GBR,John Rocke,973.1,high,2005/eyoc2005.htm
M18,74,OK,,SRB,Nenad Mojsilovic,1061.3,high,2005/eyoc2005.htm
M18,75,OK,,SLO,Primoz Sega,1077.2,high,2005/eyoc2005.htm
M18,,DSQ,,HUN,Mate Kerenyi,,high,2005/eyoc2005.htm
M18,,DSQ,,HUN,Zsolt Lenkei,,high,2005/eyoc2005.htm
M18,,DSQ,,SLO,Aleksander Strnad,,high,2005/eyoc2005.htm
M18,,DSQ,,BUL,Ivan Ivanov,,high,2005/eyoc2005.htm
M18,,DSQ,,IRL,Hugh Power,,high,2005/eyoc2005.htm
