class,rank,status,bib,country,name,time_seconds,confidence,source_file
W16,1,OK,,SUI,Mirjam Pfister,772,high,2007/eyoc2007.htm
W16,2,OK,,CZE,Adélka Indráková,798,high,2007/eyoc2007.htm
W16,3,OK,,HUN,Réka Tóth,801,high,2007/eyoc2007.htm
W16,3,OK,,POL,Malgorzata Wicha,801,high,2007/eyoc2007.htm
W16,5,OK,,HUN,Filoména Kovács,826,high,2007/eyoc2007.htm
W16,6,OK,,RUS,Tatyiana Repina,828,high,2007/eyoc2007.htm
W16,7,OK,,SUI,Elena Roos,829,high,2007/eyoc2007.htm
W16,8,OK,,AUT,Anja Arbter,836,high,2007/eyoc2007.htm
W16,8,OK,,BLR,Hanna Rudakouskaya,836,high,2007/eyoc2007.htm
W16,10,OK,,CZE,Zuzana Kubátová,852,high,2007/eyoc2007.htm
W16,11,OK,,GER,Josephine Greiner,854,high,2007/eyoc2007.htm
W16,12,OK,,AUT,Clarissa Kradischnig,862,high,2007/eyoc2007.htm
W16,13,OK,,UKR,Inna Blagodarna,868,high,2007/eyoc2007.htm
W16,14,OK,,SUI,Sarina Jenzer,871,high,2007/eyoc2007.htm
W16,15,OK,,POR,Mariana Moreira,873,high,2007/eyoc2007.htm
W16,16,OK,,POL,Ada Kobusinska,874,high,2007/eyoc2007.htm
W16,17,OK,,GER,Maria Lange,880,high,2007/eyoc2007.htm
W16,18,OK,,DEN,Stine Bagger Hagner,882,high,2007/eyoc2007.htm
W16,18,OK,,LTU,Vesta Ambrazaite,882,high,2007/eyoc2007.htm
W16,20,OK,,SUI,Mirjam Hellmüller,883,high,2007/eyoc2007.htm
W16,21,OK,,DEN,Emma Klingenberg,890,high,2007/eyoc2007.htm
W16,22,OK,,LTU,Ausrine Kutkaite,893,high,2007/eyoc2007.htm
W16,23,OK,,GER,Sylvia Roßberg,896,high,2007/eyoc2007.htm
W16,24,OK,,EST,Britta Panker,897,high,2007/eyoc2007.htm
W16,24,OK,,POL,Paulina Faron,897,high,2007/eyoc2007.htm
W16,24,OK,,CZE,Tereza Novotná,897,high,2007/eyoc2007.htm
W16,27,OK,,BLR,Maryia Aleksiayonak,898,high,2007/eyoc2007.htm
W16,28,OK,,DEN,Camilla Sogaard,899,high,2007/eyoc2007.htm
W16,29,OK,,ITA,Lucia Curzio,901,high,2007/eyoc2007.htm
W16,30,OK,,HUN,Brigitta Koós,907,high,2007/eyoc2007.htm
W16,31,OK,,RUS,Elizaveta Davydova,910,high,2007/eyoc2007.htm
W16,32,OK,,EST,Jane Lauter,916,high,2007/eyoc2007.htm
W16,33,OK,,EST,Sigrid Ruul,917,high,2007/eyoc2007.htm
W16,33,OK,,ESP,Paula Gonzalez Mora,917,high,2007/eyoc2007.htm
W16,35,OK,,FRA,Alizée Gaillard,919,high,2007/eyoc2007.htm
W16,35,OK,,LAT,Ieva Rukšane,919,high,2007/eyoc2007.htm
W16,37,OK,,AUT,Julia Bauer,929,high,2007/eyoc2007.htm
W16,37,OK,,GER,Johanna Schmidt,929,high,2007/eyoc2007.htm
W16,39,OK,,CZE,Klára Petráeková,933,high,2007/eyoc2007.htm
W16,40,OK,,FRA,Claire Sandevoir,942,high,2007/eyoc2007.htm
W16,41,OK,,RUS,Natalia Kozlova,944,high,2007/eyoc2007.htm
W16,42,OK,,ESP,Marta Padilla Ruiz,949,high,2007/eyoc2007.htm
W16,43,OK,,BUL,Snezhana Yordanova,959,high,2007/eyoc2007.htm
W16,44,OK,,LAT,Madara Freimane,965,high,2007/eyoc2007.htm
W16,45,OK,,ITA,Claudia Zanetel,979,high,2007/eyoc2007.htm
W16,46,OK,,ITA,Carlotta Scalet,980,high,2007/eyoc2007.htm
W16,47,OK,,POR,Margarida Colares,981,high,2007/eyoc2007.htm
W16,48,OK,,ITA,Rosanna Nogara,990,high,2007/eyoc2007.htm
W16,49,OK,,ESP,Violeta Feliciano Sanjuan,993,high,2007/eyoc2007.htm
W16,50,OK,,LTU,Egle Dambrauskaite,997,high,2007/eyoc2007.htm
W16,51,OK,,BUL,Valeriya Staneva,1003,high,2007/eyoc2007.htm
W16,52,OK,,SRB,Maja Karia,1013,high,2007/eyoc2007.htm
W16,53,OK,,DEN,Nanna Dybdal Abrahamsen,1015,high,2007/eyoc2007.htm
W16,54,OK,,FRA,Raoxane Maine,1024,high,2007/eyoc2007.htm
W16,55,OK,,LTU,Joana Cesnaite,1026,high,2007/eyoc2007.htm
W16,56,OK,,BUL,Iva Agova,1027,high,2007/eyoc2007.htm
W16,57,OK,,UKR,Mariia Turok,1042,high,2007/eyoc2007.htm
W16,58,OK,,POR,Isabel Sá,1050,high,2007/eyoc2007.htm
W16,59,OK,,SRB,Aleksandra Jelia,1062,high,2007/eyoc2007.htm
W16,60,OK,,SVK,Barbora Franková,1068,high,2007/eyoc2007.htm
W16,61,OK,,AUT,Marlies Berger,1085,high,2007/eyoc2007.htm
W16,62,OK,,SLO,Barbara Pogaear,1088,high,2007/eyoc2007.htm
W16,63,OK,,POL,Jolanta Kolosinska,1093,high,2007/eyoc2007.htm
W16,64,OK,,EST,Kerstin Uibouppin,1105,high,2007/eyoc2007.htm
W16,65,OK,,HUN,Mónika Szokol,1106,high,2007/eyoc2007.htm
W16,66,OK,,RUS,Polina Novokshenova,1110,high,2007/eyoc2007.htm
W16,66,OK,,UKR,Olena Sliusareva,1110,high,2007/eyoc2007.htm
W16,68,OK,,SVK,Romana Štrbová,1117,high,2007/eyoc2007.htm
W16,69,OK,,LAT,Sabine Tilta,1118,high,2007/eyoc2007.htm
W16,70,OK,,SLO,Anja Jenko,1121,high,2007/eyoc2007.htm
W16,71,OK,,SVK,Ivana Dureová,1135,high,2007/eyoc2007.htm
W16,72,OK,,SVK,Katarína Papugová,1146,high,2007/eyoc2007.htm
W16,73,OK,,SLO,Katarina Bremšak,1154,high,2007/eyoc2007.htm
W16,74,OK,,CRO,Iva Štambuk,1156,high,2007/eyoc2007.htm
W16,75,OK,,BUL,Gloriya Marinova,1161,high,2007/eyoc2007.htm
W16,76,OK,,ROU,Andra Anghel,1165,high,2007/eyoc2007.htm
W16,77,OK,,ROU,Diana Giorgiana Georgiu,1169,high,2007/eyoc2007.htm
W16,78,OK,,SRB,Marija Cosia,1196,high,2007/eyoc2007.htm
W16,79,OK,,CRO,Marija Štambuk,1264,high,2007/eyoc2007.htm
W16,80,OK,,UKR,Dar’ya Karpenko,1368,high,2007/eyoc2007.htm
W16,81,OK,,LAT,Laura Nimante,1389,high,2007/eyoc2007.htm
W16,82,OK,,CRO,Marija Eajko,1507,high,2007/eyoc2007.htm
W18,1,OK,,POL,Monika Gajda,803,high,2007/eyoc2007.htm
W18,2,OK,,POL,Hanna Wisniewska,825,high,2007/eyoc2007.htm
W18,3,OK,,HUN,Dorottya Péley,832,high,2007/eyoc2007.htm
W18,4,OK,,CZE,Vira Mádlová,838,high,2007/eyoc2007.htm
W18,5,OK,,POL,Anna Koconka,846,high,2007/eyoc2007.htm
W18,6,OK,,CZE,Michaela Procházková,851,high,2007/eyoc2007.htm
W18,7,OK,,FIN,Marika Teini,853,high,2007/eyoc2007.htm
W18,8,OK,,CZE,Tereza Petrželová,854,high,2007/eyoc2007.htm
W18,9,OK,,CZE,Adélka Jakobová,858,high,2007/eyoc2007.htm
W18,10,OK,,SVK,Jana Kršiaková,860,high,2007/eyoc2007.htm
W18,11,OK,,SUI,Isabelle Feer,862,high,2007/eyoc2007.htm
W18,12,OK,,SUI,Mirjam Fässler,865,high,2007/eyoc2007.htm
W18,13,OK,,FRA,Léa Vercelotti,867,high,2007/eyoc2007.htm
W18,13,OK,,FIN,Venla Niemi,867,high,2007/eyoc2007.htm
W18,13,OK,,FIN,Lotta Karhola,867,high,2007/eyoc2007.htm
W18,16,OK,,SUI,Bettina Aebi,868,high,2007/eyoc2007.htm
W18,17,OK,,RUS,Margarita Molotkova,874,high,2007/eyoc2007.htm
W18,18,OK,,HUN,Vanda Zsigmond,875,high,2007/eyoc2007.htm
W18,19,OK,,NOR,Britt Ingunn Moian Nydal,877,high,2007/eyoc2007.htm
W18,20,OK,,AUT,Elisa Elstner,881,high,2007/eyoc2007.htm
W18,21,OK,,UKR,Oleksandra Parkhomenko,885,high,2007/eyoc2007.htm
W18,22,OK,,LAT,Laura Vike,889,high,2007/eyoc2007.htm
W18,23,OK,,GBR,Hazel Wright,890,high,2007/eyoc2007.htm
W18,24,OK,,EST,Nele Taba,893,high,2007/eyoc2007.htm
W18,25,OK,,HUN,Ilona Tibay,900,high,2007/eyoc2007.htm
W18,26,OK,,UKR,Maryna Palashevska,901,high,2007/eyoc2007.htm
W18,27,OK,,FIN,Sari Nurmela,903,high,2007/eyoc2007.htm
W18,28,OK,,AUT,Anna Elstner,904,high,2007/eyoc2007.htm
W18,29,OK,,LTU,Ausra Miksyte,912,high,2007/eyoc2007.htm
W18,30,OK,,FRA,Marine Leloup,914,high,2007/eyoc2007.htm
W18,31,OK,,RUS,Anna Korolkova,921,high,2007/eyoc2007.htm
W18,31,OK,,SUI,Vera Kalbermatten,921,high,2007/eyoc2007.htm
W18,33,OK,,FRA,Margaux Vassy,922,high,2007/eyoc2007.htm
W18,34,OK,,AUT,Carina Kradischnig,923,high,2007/eyoc2007.htm
W18,34,OK,,LAT,Marita Freimane,923,high,2007/eyoc2007.htm
W18,36,OK,,ESP,Anna Serrallonga Arqués,924,high,2007/eyoc2007.htm
W18,37,OK,,LTU,Tekle Emilija Gvildyte,927,high,2007/eyoc2007.htm
W18,38,OK,,FRA,Ambre Gaillard,936,high,2007/eyoc2007.htm
W18,39,OK,,ESP,Luisa Rico Mira,938,high,2007/eyoc2007.htm
W18,40,OK,,ROU,Adina Popescu,941,high,2007/eyoc2007.htm
W18,41,OK,,EST,Piibe Tammemäe,943,high,2007/eyoc2007.htm
W18,41,OK,,ITA,Jutta Torggler,943,high,2007/eyoc2007.htm
W18,43,OK,,GER,Anne Fritsche,946,high,2007/eyoc2007.htm
W18,43,OK,,NOR,Elen Katrine Skjerve,946,high,2007/eyoc2007.htm
W18,45,OK,,RUS,Anastasia Tikhonova,952,high,2007/eyoc2007.htm
W18,46,OK,,GBR,Jo Halliday,955,high,2007/eyoc2007.htm
W18,47,OK,,AUT,Eva-Maria Farkas,958,high,2007/eyoc2007.htm
W18,48,OK,,GBR,Alice Butt,968,high,2007/eyoc2007.htm
W18,49,OK,,EST,Helena Heinväli,970,high,2007/eyoc2007.htm
W18,50,OK,,BLR,Alena Barbashyna,974,high,2007/eyoc2007.htm
W18,51,OK,,HUN,Regina Bertóti,994,high,2007/eyoc2007.htm
W18,52,OK,,BLR,Natallia Hryshanava,995,high,2007/eyoc2007.htm
W18,53,OK,,UKR,Viktoriya Benyk,997,high,2007/eyoc2007.htm
W18,54,OK,,ITA,Giulia Cunico,1006,high,2007/eyoc2007.htm
W18,55,OK,,RUS,Natalia Vinogradova,1010,high,2007/eyoc2007.htm
W18,56,OK,,GER,Claudia Günther,1031,high,2007/eyoc2007.htm
W18,57,OK,,BUL,Sofiya Toteva,1054,high,2007/eyoc2007.htm
W18,57,OK,,BUL,Simona Danailova,1054,high,2007/eyoc2007.htm
W18,59,OK,,ISR,Neta Dafni,1057,high,2007/eyoc2007.htm
W18,60,OK,,LAT,Madara Stapane,1058,high,2007/eyoc2007.htm
W18,61,OK,,GER,Sandra Juras,1061,high,2007/eyoc2007.htm
W18,62,OK,,SVK,Lenka Jablonovská,1068,high,2007/eyoc2007.htm
W18,63,OK,,LTU,Eidvile Bagdonaite,1074,high,2007/eyoc2007.htm
W18,64,OK,,EST,Maria Zhuravskaja,1080,high,2007/eyoc2007.htm
W18,65,OK,,SVK,Eva Farkašová,1091,high,2007/eyoc2007.htm
W18,66,OK,,BLR,Alena Shkutava,1096,high,2007/eyoc2007.htm
W18,67,OK,,LTU,Ieva Aniulyte,1114,high,2007/eyoc2007.htm
W18,68,OK,,SLO,Tanja Pretnar,1134,high,2007/eyoc2007.htm
W18,69,OK,,GBR,Anwen Darlington,1137,high,2007/eyoc2007.htm
W18,70,OK,,UKR,Olena Pitirimova,1145,high,2007/eyoc2007.htm
W18,71,OK,,BUL,Greta Borisova,1165,high,2007/eyoc2007.htm
