class,rank,status,bib,country,name,time_seconds,confidence,source_file
W16,38,OK,,UKR,Dar'ya Karpenko,3036,high,2007/eyoc2007.htm
W16,39,OK,,AUT,Marlene Habenicht,3044,high,2007/eyoc2007.htm
W16,40,OK,,POR,Joana Costa,3052,high,2007/eyoc2007.htm
W16,41,OK,,HUN,Monika Szokol,3096,high,2007/eyoc2007.htm
W16,42,OK,,BUL,Gloriya Marinova,3103,high,2007/eyoc2007.htm
W16,43,OK,,DEN,Stine Bagger Hagner,3109,high,2007/eyoc2007.htm
W16,43,OK,,BUL,Snezhana Yordanova,3109,high,2007/eyoc2007.htm
W16,45,OK,,SVK,Katarina Papugova,3110,high,2007/eyoc2007.htm
W16,46,OK,,UKR,Inna Blagodarna,3124,high,2007/eyoc2007.htm
W16,47,OK,,AUT,Marlies Berger,3163,high,2007/eyoc2007.htm
W16,48,OK,,BUL,Valeriya Staneva,3168,high,2007/eyoc2007.htm
W16,49,OK,,DEN,Nanna Dybdal Abrahamsen,3182,high,2007/eyoc2007.htm
W16,50,OK,,ROU,Diana Giorgiana Georgiu,3224,high,2007/eyoc2007.htm
W16,51,OK,,ROU,Patricia Roxana Carausan,3252,high,2007/eyoc2007.htm
W16,52,OK,,CRO,Iva Stambuk,3263,high,2007/eyoc2007.htm
W16,53,OK,,EST,Kerstin Uiboupin,3267,high,2007/eyoc2007.htm
W16,54,OK,,EST,Sigrid Ruul,3271,high,2007/eyoc2007.htm
W16,55,OK,,LTU,Ausrine Kutkaite,3288,high,2007/eyoc2007.htm
W16,56,OK,,SRB,Marija Cosic,3289,high,2007/eyoc2007.htm
W16,57,OK,,RUS,Alina Sabirova,3317,high,2007/eyoc2007.htm
W16,58,OK,,POR,Isabel Sa,3320,high,2007/eyoc2007.htm
W16,59,OK,,POR,Margarida Colares,3333,high,2007/eyoc2007.htm
W16,60,OK,,ITA,Lucia Curzio,3363,high,2007/eyoc2007.htm
W16,61,OK,,GER,Sylva Rossberg,3367,high,2007/eyoc2007.htm
W16,62,OK,,RUS,Elizaveta Davydova,3372,high,2007/eyoc2007.htm
W16,63,OK,,LAT,Madara Freimane,3387,high,2007/eyoc2007.htm
W16,64,OK,,POL,Paulina Faron,3412,high,2007/eyoc2007.htm
W16,65,OK,,SUI,Mirjam Hellmuller,3452,high,2007/eyoc2007.htm
W16,66,OK,,ITA,Rosanna Nogara,3455,high,2007/eyoc2007.htm
W16,67,OK,,FRA,Roxane Maine,3475,high,2007/eyoc2007.htm
W16,68,OK,,ESP,Marta Padilla Ruiz,3487,high,2007/eyoc2007.htm
W16,69,OK,,POL,Malgorzata Wicha,3496,high,2007/eyoc2007.htm
W16,69,OK,,UKR,Mariia Turok,3496,high,2007/eyoc2007.htm
W16,71,OK,,SVK,Romana Strbova,3525,high,2007/eyoc2007.htm
W16,72,OK,,FRA,Magalie Cordeiro-Mendes,3532,high,2007/eyoc2007.htm
W16,73,OK,,ESP,Paula Gonzalez Mora,3722,high,2007/eyoc2007.htm
W16,74,OK,,ITA,Claudia Zanetel,3764,high,2007/eyoc2007.htm
W16,75,OK,,SRB,Maja Karic,3808,high,2007/eyoc2007.htm
W16,76,OK,,ESP,Raquel Martin Jimenez,3908,high,2007/eyoc2007.htm
W16,77,OK,,SVK,Ivana Dureova,3921,high,2007/eyoc2007.htm
W16,78,OK,,SLO,Anja Jenko,3934,high,2007/eyoc2007.htm
W16,79,OK,,SLO,Katarina Bremsak,3952,high,2007/eyoc2007.htm
W16,80,OK,,SRB,Aleksandra Jelia,4339,high,2007/eyoc2007.htm
W16,81,OK,,SVK,Barbora Frankova,4692,high,2007/eyoc2007.htm
W16,82,OK,,SLO,Barbara Pogacar,4777,high,2007/eyoc2007.htm
W16,83,OK,,CRO,Marija Stambuk,5677,high,2007/eyoc2007.htm
W16,84,OK,,CRO,Marija Eajko,5805,high,2007/eyoc2007.htm
W18,1,OK,,FIN,Marika Teini,3106,high,2007/eyoc2007.htm
W18,2,OK,,CZE,Tereza Petrzelova,3136,high,2007/eyoc2007.htm
W18,3,OK,,SUI,Bettina Aebi,3224,high,2007/eyoc2007.htm
W18,4,OK,,CZE,Adelka Jakobova,3258,high,2007/eyoc2007.htm
W18,5,OK,,NOR,Agni Fjogstad Nielsen,3355,high,2007/eyoc2007.htm
W18,6,OK,,CZE,Vera Madlova,3385,high,2007/eyoc2007.htm
W18,7,OK,,HUN,Dorottya Peley,3525,high,2007/eyoc2007.htm
W18,8,OK,,FRA,Marine Leloup,3526,high,2007/eyoc2007.htm
W18,9,OK,,ITA,Nicole Scalet,3549,high,2007/eyoc2007.htm
W18,10,OK,,CZE,Michaela Prochazkova,3581,high,2007/eyoc2007.htm
W18,11,OK,,FIN,Venla Niemi,3640,high,2007/eyoc2007.htm
W18,12,OK,,AUT,Elisa Elstner,3658,high,2007/eyoc2007.htm
W18,13,OK,,RUS,Margarita Molotkova,3761,high,2007/eyoc2007.htm
W18,14,OK,,GBR,Alice Butt,3774,high,2007/eyoc2007.htm
W18,15,OK,,POL,Monika Gajda,3784,high,2007/eyoc2007.htm
W18,16,OK,,RUS,Anastasia Tikhonova,3785,high,2007/eyoc2007.htm
W18,17,OK,,EST,Maria Zhuravskaja,3804,high,2007/eyoc2007.htm
W18,18,OK,,LTU,Ausra Miksyte,3816,high,2007/eyoc2007.htm
W18,19,OK,,LTU,Eidvile Bagdonaite,3827,high,2007/eyoc2007.htm
W18,20,OK,,FIN,Sari Nurmela,3851,high,2007/eyoc2007.htm
W18,21,OK,,POL,Hanna Wisniewska,3861,high,2007/eyoc2007.htm
W18,22,OK,,SVK,Jana Krsiakova,3862,high,2007/eyoc2007.htm
W18,23,OK,,LAT,Laura Vike,3920,high,2007/eyoc2007.htm
W18,24,OK,,FIN,Lotta Karhola,3949,high,2007/eyoc2007.htm
W18,25,OK,,LAT,Vieda Lusa,3956,high,2007/eyoc2007.htm
W18,26,OK,,UKR,Oleksandra Parkhomenko,4009,high,2007/eyoc2007.htm
W18,27,OK,,RUS,Natalia Vinogradova,4068,high,2007/eyoc2007.htm
W18,28,OK,,FRA,Margaux Vassy,4119,high,2007/eyoc2007.htm
W18,29,OK,,POL,Daria Lajn,4124,high,2007/eyoc2007.htm
W18,29,OK,,NOR,Britt Ingunn Moian Nydal,4124,high,2007/eyoc2007.htm
W18,31,OK,,AUT,Carina Kradischnig,4166,high,2007/eyoc2007.htm
W18,32,OK,,FRA,Ambre Gaillard,4177,high,2007/eyoc2007.htm
W18,33,OK,,GBR,Hazel Wright,4188,high,2007/eyoc2007.htm
W18,34,OK,,GER,Sandra Juras,4190,high,2007/eyoc2007.htm
W18,35,OK,,FRA,Lea Vercellotti,4194,high,2007/eyoc2007.htm
W18,36,OK,,SVK,Lenka Jablonovska,4201,high,2007/eyoc2007.htm
W18,37,OK,,GER,Claudia Gunther,4222,high,2007/eyoc2007.htm
W18,38,OK,,UKR,Viktoriya Benyk,4237,high,2007/eyoc2007.htm
W18,39,OK,,BLR,Natallia Hryshanava,4250,high,2007/eyoc2007.htm
W18,40,OK,,NOR,Elen Katrine Skjerve,4256,high,2007/eyoc2007.htm
W18,41,OK,,LTU,Ieva Aniulyte,4260,high,2007/eyoc2007.htm
W18,42,OK,,GBR,Jo Halliday,4273,high,2007/eyoc2007.htm
W18,42,OK,,ESP,Anna Serrallonga Arques,4273,high,2007/eyoc2007.htm
W18,44,OK,,AUT,Ulla Mayrhofer,4305,high,2007/eyoc2007.htm
W18,45,OK,,BUL,Greta Borisova,4373,high,2007/eyoc2007.htm
W18,46,OK,,LAT,Madara Stapane,4387,high,2007/eyoc2007.htm
W18,47,OK,,SUI,Isabelle Feer,4416,high,2007/eyoc2007.htm
W18,48,OK,,GBR,Anwen Darlington,4427,high,2007/eyoc2007.htm
W18,49,OK,,RUS,Olga Zherdeva,4434,high,2007/eyoc2007.htm
W18,50,OK,,UKR,Maryna Palashevska,4468,high,2007/eyoc2007.htm
W18,51,OK,,UKR,Olena Pitirimova,4494,high,2007/eyoc2007.htm
W18,52,OK,,HUN,Ilona Tibay,4500,high,2007/eyoc2007.htm
W18,53,OK,,EST,Piibe Tammemae,4581,high,2007/eyoc2007.htm
W18,54,OK,,SUI,Mirjam Fassler,4618,high,2007/eyoc2007.htm
W18,55,OK,,BLR,Alena Barbashyna,4656,high,2007/eyoc2007.htm
W18,56,OK,,HUN,Csenge Gyorgyi,4663,high,2007/eyoc2007.htm
W18,57,OK,,ITA,Jutta Torggler,4687,high,2007/eyoc2007.htm
W18,58,OK,,BUL,Simona Danailova,4820,high,2007/eyoc2007.htm
W18,59,OK,,BLR,Hanna Shabibalava,4981,high,2007/eyoc2007.htm
W18,60,OK,,SUI,Vera Kalbermatten,5029,high,2007/eyoc2007.htm
W18,61,OK,,LTU,Tekle Emilija Gvildyte,5065,high,2007/eyoc2007.htm
W18,62,OK,,LAT,Marita Freimane,5134,high,2007/eyoc2007.htm
W18,63,OK,,AUT,Eva-Maria Farkas,5209,high,2007/eyoc2007.htm
W18,64,OK,,SVK,Eva Farkasova,5350,high,2007/eyoc2007.htm
W18,65,OK,,ITA,Giulia Cunico,5352,high,2007/eyoc2007.htm
W18,66,OK,,GER,Anne Fritsche,5398,high,2007/eyoc2007.htm
W18,67,OK,,EST,Helena Heinvali,5481,high,2007/eyoc2007.htm
W18,68,OK,,ROU,Adina Popescu,5511,high,2007/eyoc2007.htm
W18,69,OK,,ISR,Neta Dafni,5718,high,2007/eyoc2007.htm
W18,70,OK,,BUL,Sofiya Toteva,5811,high,2007/eyoc2007.htm
W18,71,OK,,BUL,Kristina Tyuyunarova,5863,high,2007/eyoc2007.htm
W18,72,OK,,EST,Nele Taba,5976,high,2007/eyoc2007.htm
W18,73,OK,,SLO,Tanja Pretnar,6064,high,2007/eyoc2007.htm
W18,74,OK,,SRB,Ana Matkovia,6405,high,2007/eyoc2007.htm
W18,75,OK,,BLR,Alena Shkutava,6653,high,2007/eyoc2007.htm
W18,76,OK,,SRB,Ana Jankovic,8528,high,2007/eyoc2007.htm
M16,1,OK,,FRA,Lucas Basset,2451,high,2007/eyoc2007.htm
M16,2,OK,,RUS,Dmitriy Nakonechnyy,2496,high,2007/eyoc2007.htm
M16,3,OK,,CZE,Jan Petrzela,2531,high,2007/eyoc2007.htm
M16,4,OK,,SUI,Florian Howald,2541,high,2007/eyoc2007.htm
M16,5,OK,,EST,Kenny Kivikas,2659,high,2007/eyoc2007.htm
M16,6,OK,,CZE,Ondrej Kantor,2663,high,2007/eyoc2007.htm
M16,7,OK,,CZE,Pavel Kubat,2715,high,2007/eyoc2007.htm
M16,8,OK,,LTU,Karolis Lazdauskas,2749,high,2007/eyoc2007.htm
M16,9,OK,,CZE,Stepan Zimmermann,2769,high,2007/eyoc2007.htm
M16,10,OK,,GER,Franz Cruse,2791,high,2007/eyoc2007.htm
M16,11,OK,,LTU,Dovydas Mickus,2792,high,2007/eyoc2007.htm
M16,12,OK,,AUT,Robert Merl,2799,high,2007/eyoc2007.htm
M16,13,OK,,UKR,Sergiy Kovalov,2832,high,2007/eyoc2007.htm
M16,14,OK,,HUN,Matyas Kinde,2864,high,2007/eyoc2007.htm
M16,15,OK,,DEN,Marius Odum,2867,high,2007/eyoc2007.htm
M16,16,OK,,DEN,Henrik Bendt,2869,high,2007/eyoc2007.htm
M16,17,OK,,AUT,Simon Arbter,2887,high,2007/eyoc2007.htm
M16,18,OK,,GER,Christoph Prunsche,2977,high,2007/eyoc2007.htm
M16,19,OK,,SUI,Sandro Truttmann,3019,high,2007/eyoc2007.htm
M16,20,OK,,RUS,Alexander Bezrukov,3035,high,2007/eyoc2007.htm
M16,21,OK,,EST,Raido Mitt,3048,high,2007/eyoc2007.htm
M16,22,OK,,ESP,Antonio Martinez Perez,3056,high,2007/eyoc2007.htm
M16,23,OK,,GER,Paul Kossack,3074,high,2007/eyoc2007.htm
M16,24,OK,,HUN,Mate Baumholczer,3083,high,2007/eyoc2007.htm
M16,25,OK,,HUN,Akos Tolgyesi,3102,high,2007/eyoc2007.htm
M16,26,OK,,HUN,Geza Jenes,3104,high,2007/eyoc2007.htm
M16,27,OK,,POR,David Sayanda,3107,high,2007/eyoc2007.htm
M16,28,OK,,LAT,Toms Dandens,3119,high,2007/eyoc2007.htm
M16,29,OK,,EST,Tauno Tiirats,3126,high,2007/eyoc2007.htm
M16,30,OK,,SUI,Alain Denzler,3142,high,2007/eyoc2007.htm
M16,31,OK,,LTU,Edgaras Grabauskas,3168,high,2007/eyoc2007.htm
M16,32,OK,,RUS,Maxim Smorodinov,3200,high,2007/eyoc2007.htm
M16,33,OK,,POL,Jakub Zielinski,3234,high,2007/eyoc2007.htm
M16,34,OK,,LTU,Egidijus Dauksys,3270,high,2007/eyoc2007.htm
M16,35,OK,,BUL,Stanislav Yovev,3287,high,2007/eyoc2007.htm
M16,36,OK,,AUT,Dominik Grunberger,3293,high,2007/eyoc2007.htm
M16,37,OK,,RUS,Nikolay Ivanov,3323,high,2007/eyoc2007.htm
M16,38,OK,,DEN,Andreas Boesen,3328,high,2007/eyoc2007.htm
M16,39,OK,,LAT,Edgars Brieonoks,3351,high,2007/eyoc2007.htm
M16,40,OK,,FRA,Louis Arnould,3354,high,2007/eyoc2007.htm
M16,41,OK,,UKR,Dmytro Byhenkov,3357,high,2007/eyoc2007.htm
M16,42,OK,,LAT,Janis Tamuzs,3366,high,2007/eyoc2007.htm
M16,43,OK,,ROU,Eduard Ghiuzan,3372,high,2007/eyoc2007.htm
M16,44,OK,,POL,Damian Parzonka,3392,high,2007/eyoc2007.htm
M16,45,OK,,ISR,Eran Segal,3420,high,2007/eyoc2007.htm
M16,46,OK,,SRB,Tadija Trifunovic,3445,high,2007/eyoc2007.htm
M16,47,OK,,LAT,Raivo Kivlenieks,3446,high,2007/eyoc2007.htm
M16,48,OK,,BUL,Grigor Karaivanov,3475,high,2007/eyoc2007.htm
M16,49,OK,,BLR,Aliaksei Nekipelav,3492,high,2007/eyoc2007.htm
M16,50,OK,,SVK,Tomas Sokol,3525,high,2007/eyoc2007.htm
M16,51,OK,,POL,Lukasz Mostek,3530,high,2007/eyoc2007.htm
M16,52,OK,,ISR,Guy Sabo-Bar,3544,high,2007/eyoc2007.htm
M16,53,OK,,ESP,Andreu Blanes Reig,3555,high,2007/eyoc2007.htm
M16,54,OK,,SVK,Robert Barcik,3602,high,2007/eyoc2007.htm
M16,55,OK,,POL,Rafal Matyja,3615,high,2007/eyoc2007.htm
M16,56,OK,,ESP,Pol Rafols Perramon,3635,high,2007/eyoc2007.htm
M16,57,OK,,DEN,Kristoffer Sloth,3653,high,2007/eyoc2007.htm
M16,58,OK,,ROU,Teodor Molnar,3666,high,2007/eyoc2007.htm
M16,59,OK,,BLR,Vadzim Drabiankou,3669,high,2007/eyoc2007.htm
M16,60,OK,,FRA,Nicolas Trezeguet,3702,high,2007/eyoc2007.htm
M16,61,OK,,BLR,Maksim Chorny,3706,high,2007/eyoc2007.htm
M16,62,OK,,AUT,Martin Richter,3724,high,2007/eyoc2007.htm
M16,63,OK,,SLO,Tibor Golob Mrak,3793,high,2007/eyoc2007.htm
M16,64,OK,,SRB,Marko Stevanovic,3838,high,2007/eyoc2007.htm
M16,65,OK,,ROU,Georgescu Cosmin,3858,high,2007/eyoc2007.htm
M16,66,OK,,SVK,Peter Mizur,3859,high,2007/eyoc2007.htm
M16,67,OK,,BLR,Mikhail Kazhadub,3889,high,2007/eyoc2007.htm
M16,68,OK,,GER,Felix Spaeth,3955,high,2007/eyoc2007.htm
M16,69,OK,,ROU,Marcelin Vasile Giurgica,3959,high,2007/eyoc2007.htm
M16,70,OK,,ITA,Marco Guizzardi,3977,high,2007/eyoc2007.htm
M16,71,OK,,SLO,Blaz Grah,4004,high,2007/eyoc2007.htm
M16,72,OK,,UKR,Kostiantyn Schukyn,4072,high,2007/eyoc2007.htm
M16,73,OK,,SLO,Vid Bogovic,4083,high,2007/eyoc2007.htm
M16,74,OK,,IRL,Kevin O Boyle,4114,high,2007/eyoc2007.htm
M16,75,OK,,POR,Paulo Pereira,4119,high,2007/eyoc2007.htm
M16,76,OK,,BUL,Boris Yosifov,4146,high,2007/eyoc2007.htm
M16,77,OK,,ISR,Lior Itzhak,4156,high,2007/eyoc2007.htm
M16,78,OK,,ITA,Simone Benini,4164,high,2007/eyoc2007.htm
M16,79,OK,,CRO,Mario Stambuk,4176,high,2007/eyoc2007.htm
M16,80,OK,,SVK,Tomas Mazur,4269,high,2007/eyoc2007.htm
M16,81,OK,,ITA,Alberto Corredig,4292,high,2007/eyoc2007.htm
M16,82,OK,,POR,Joao Carvalho,4663,high,2007/eyoc2007.htm
M16,83,OK,,SRB,Damjan Babic,4907,high,2007/eyoc2007.htm
M16,84,OK,,CRO,Vjeran Horvat,4976,high,2007/eyoc2007.htm
M16,85,OK,,UKR,Anton Varenyk,5179,high,2007/eyoc2007.htm
M16,86,OK,,CRO,Lobel Horvat,5870,high,2007/eyoc2007.htm
M16,87,OK,,SLO,Matjaz Pahor,5978,high,2007/eyoc2007.htm
M18,1,OK,,CZE,Jakub Zimmermann,3182,high,2007/eyoc2007.htm
M18,2,OK,,BLR,Yury Tambasau,3217,high,2007/eyoc2007.htm
M18,3,OK,,FRA,Theo Fleurent,3336,high,2007/eyoc2007.htm
M18,4,OK,,EST,Lauri Sild,3356,high,2007/eyoc2007.htm
M18,5,OK,,SUI,Matthias Kyburz,3363,high,2007/eyoc2007.htm
M18,6,OK,,POL,Bartosz Pawlak,3377,high,2007/eyoc2007.htm
M18,7,OK,,GER,Bjarne Friedrichs,3392,high,2007/eyoc2007.htm
M18,8,OK,,LAT,Arturs Paulins,3464,high,2007/eyoc2007.htm
M18,9,OK,,NOR,Ulf Forseth Indgaard,3476,high,2007/eyoc2007.htm
M18,10,OK,,FIN,Leo Laakkonen,3477,high,2007/eyoc2007.htm
M18,11,OK,,UKR,Oleksiy Asmolov,3481,high,2007/eyoc2007.htm
M18,12,OK,,LAT,Andris Jubelis,3486,high,2007/eyoc2007.htm
M18,13,OK,,BLR,Siarhei Fedatsenka,3531,high,2007/eyoc2007.htm
M18,14,OK,,FIN,Vili Niemi,3540,high,2007/eyoc2007.htm
M18,15,OK,,RUS,Sergey Vasilyev,3554,high,2007/eyoc2007.htm
M18,16,OK,,FRA,Thibault Poupard,3566,high,2007/eyoc2007.htm
M18,17,OK,,CZE,Milos Nykodym,3581,high,2007/eyoc2007.htm
M18,18,OK,,NOR,Morten Westergard,3599,high,2007/eyoc2007.htm
M18,19,OK,,LTU,Tadas Vidzikauskas,3602,high,2007/eyoc2007.htm
M18,20,OK,,POL,Jacek Morawski,3608,high,2007/eyoc2007.htm
M18,21,OK,,EST,Henrik Berg,3612,high,2007/eyoc2007.htm
M18,22,OK,,FIN,Tuomo Istolahti,3629,high,2007/eyoc2007.htm
M18,23,OK,,HUN,Gabor Turcsan,3642,high,2007/eyoc2007.htm
M18,24,OK,,EST,Kristo Heinmann,3657,high,2007/eyoc2007.htm
M18,25,OK,,LAT,Andris Kivlenieks,3660,high,2007/eyoc2007.htm
M18,26,OK,,FRA,Mathieu Ringot,3724,high,2007/eyoc2007.htm
M18,27,OK,,FIN,Antti Vainio,3734,high,2007/eyoc2007.htm
M18,28,OK,,ITA,Roberto Dallavalle,3737,high,2007/eyoc2007.htm
M18,29,OK,,POR,Jorge Fortunato,3749,high,2007/eyoc2007.htm
M18,30,OK,,AUT,Erik Simkovics,3767,high,2007/eyoc2007.htm
M18,31,OK,,SUI,Christian Hohl,3784,high,2007/eyoc2007.htm
M18,32,OK,,GER,Paul Lutzkendorf,3788,high,2007/eyoc2007.htm
M18,33,OK,,RUS,Rinat Gabitov,3796,high,2007/eyoc2007.htm
M18,34,OK,,SUI,Nicolai Stucki,3797,high,2007/eyoc2007.htm
M18,35,OK,,GER,Max Rohnert,3811,high,2007/eyoc2007.htm
M18,36,OK,,LTU,Mantas Martinkus,3839,high,2007/eyoc2007.htm
M18,36,OK,,POR,Diogo Miguel,3839,high,2007/eyoc2007.htm
M18,38,OK,,POL,Maciej Jasinski,3844,high,2007/eyoc2007.htm
M18,39,OK,,HUN,Marton Mets,3845,high,2007/eyoc2007.htm
M18,40,OK,,ESP,Daniel Martin de Los Rios,3856,high,2007/eyoc2007.htm
M18,40,OK,,CZE,Adam Dusilek,3856,high,2007/eyoc2007.htm
M18,42,OK,,LAT,Karlis Dislers,3863,high,2007/eyoc2007.htm
M18,43,OK,,GBR,Michael Noblett,3868,high,2007/eyoc2007.htm
M18,44,OK,,NOR,Morten Urdal Bakke,3902,high,2007/eyoc2007.htm
M18,45,OK,,BLR,Mikhail Makeyenka,3917,high,2007/eyoc2007.htm
M18,46,OK,,SVK,Stefan Ringer,3918,high,2007/eyoc2007.htm
M18,47,OK,,ITA,Marco Genuzio,3920,high,2007/eyoc2007.htm
M18,48,OK,,UKR,Oleksandr Bevzyuk,3934,high,2007/eyoc2007.htm
M18,48,OK,,CZE,Ondoej Maly,3934,high,2007/eyoc2007.htm
M18,50,OK,,FRA,Benjamin Lepoutre,3962,high,2007/eyoc2007.htm
M18,51,OK,,POR,Tiago Romao,3964,high,2007/eyoc2007.htm
M18,52,OK,,SVK,Richard Chrappa,4023,high,2007/eyoc2007.htm
M18,53,OK,,EST,Kaspar Kork,4076,high,2007/eyoc2007.htm
M18,54,OK,,LTU,Vytautas Pranckaitis,4094,high,2007/eyoc2007.htm
M18,55,OK,,GBR,Mikey Hopkins,4106,high,2007/eyoc2007.htm
M18,56,OK,,HUN,Gabor Vellner,4123,high,2007/eyoc2007.htm
M18,57,OK,,RUS,Mikhail Petrov,4227,high,2007/eyoc2007.htm
M18,58,OK,,RUS,Dmitriy Ryapolov,4235,high,2007/eyoc2007.htm
M18,59,OK,,POL,Kuba Dragowski,4290,high,2007/eyoc2007.htm
M18,60,OK,,LTU,Tomas Kokanka,4305,high,2007/eyoc2007.htm
M18,61,OK,,SLO,Jure Zmrzlikar,4318,high,2007/eyoc2007.htm
M18,62,OK,,BLR,Dzianis Monich,4334,high,2007/eyoc2007.htm
M18,63,OK,,ROU,Razvan Lupa,4478,high,2007/eyoc2007.htm
M18,64,OK,,SVK,Rastislav Olhava,4496,high,2007/eyoc2007.htm
M18,65,OK,,SRB,Bojan Munjas,4535,high,2007/eyoc2007.htm
M18,66,OK,,GBR,Ralph Street,4558,high,2007/eyoc2007.htm
M18,67,OK,,GBR,Tom Beasant,4563,high,2007/eyoc2007.htm
M18,68,OK,,POR,Fabio Pereira,4575,high,2007/eyoc2007.htm
M18,69,OK,,ITA,Michael Sbrizzi,4582,high,2007/eyoc2007.htm
M18,70,OK,,AUT,Helmut Gremmel,4626,high,2007/eyoc2007.htm
M18,71,OK,,UKR,Yevgen Fesenko,4685,high,2007/eyoc2007.htm
M18,72,OK,,HUN,Mate Gyorgyi,4704,high,2007/eyoc2007.htm
M18,73,OK,,ITA,Tommaso Scalet,4712,high,2007/eyoc2007.htm
M18,74,OK,,ESP,Nabil Abderraman Elena,4752,high,2007/eyoc2007.htm
M18,75,OK,,SUI,Stephane Renevey,4776,high,2007/eyoc2007.htm
M18,76,OK,,AUT,Tobias Guggenberger,4807,high,2007/eyoc2007.htm
M18,77,OK,,BUL,Dimitar Turmanov,4842,high,2007/eyoc2007.htm
M18,78,OK,,SVK,Michal Pavlik,4858,high,2007/eyoc2007.htm
M18,79,OK,,BUL,Pavel Georgiev,4921,high,2007/eyoc2007.htm
M18,80,OK,,ISR,Neve Barkei,5006,high,2007/eyoc2007.htm
M18,81,OK,,ROU,Florin Tuncu,5129,high,2007/eyoc2007.htm
M18,82,OK,,ESP,Marcal Serralonga Amigo,5186,high,2007/eyoc2007.htm
M18,83,OK,,ISR,Omer Powitzer,5227,high,2007/eyoc2007.htm
M18,84,OK,,AUT,Joachim Bosina,5300,high,2007/eyoc2007.htm
M18,85,OK,,ISR,Aram Yaacobi,5451,high,2007/eyoc2007.htm
M18,86,OK,,BUL,Vasil Mihaylov,5605,high,2007/eyoc2007.htm
M18,87,OK,,IRL,Niall Ewen,5646,high,2007/eyoc2007.htm
M18,88,OK,,IRL,Cian O'Boyle,5657,high,2007/eyoc2007.htm
M18,89,OK,,IRL,Alan Lane,5975,high,2007/eyoc2007.htm
M18,90,OK,,SRB,Stefan Gasparovia,6111,high,2007/eyoc2007.htm
M18,91,OK,,ESP,Juan Manuel Merida Sanchis,6183,high,2007/eyoc2007.htm
M18,92,OK,,UKR,Mykola Fodchuk,6607,high,2007/eyoc2007.htm
M18,93,OK,,SRB,Djordje Arizanovic,7125,high,2007/eyoc2007.htm
